8.44E-05,0.996873,0.07445128,0.02648093,0.000424443,0.9967416,0.07445011,0.03103365,-0.008706629,0.9987887,0.03201965,0.03633432,0,0,0,0,0.8159077,-0.5705966,0.01661945,-0.09185822,0.8939828,-0.07865241,-0.423466,-0.1236324,0.5279744,-0.1684995,0.8304682,-0.05633301,0.512199,-0.20354,0.8229173,-0.1379516,0.7939125,0.6048864,0.04186077,-0.04542206,0.7632407,0.04562715,0.6413241,-0.06391559,0.9534209,0.08578509,-0.2814689,-0.06636756,0.9513931,0.05669246,-0.2868342,-0.09676403,0,0,0,0,0.7210253,0.05419417,-0.6861167,-0.08018254,0.7172975,0.08865309,-0.690989,-0.01261919,0,0,0,0,0,0,0,0,0.5959278,-0.2391531,0.7206041,-0.2615444,0.6504022,0.0411894,0.7546115,0.07643339,0,0,0,0,-0.006168925,0.997859,0.05418224,0.03610634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000720028,0.9970407,0.07112701,0.02915925,-0.000394771,0.9968969,0.07112955,0.03371819,-0.007266994,0.9987599,0.03022069,0.03889172,0,0,0,0,0.81713,-0.5690864,0.01895345,-0.08988839,0.8908675,-0.07639962,-0.4268426,-0.1353649,0.4985199,-0.1882821,0.843007,-0.07325907,0.477805,-0.2560229,0.8277116,-0.14508,0.7935687,0.6055656,0.04389798,-0.04014822,0.729836,0.04769565,0.6793597,-0.05945521,0.956207,0.09057958,-0.2703361,-0.06619664,0.9635074,-0.01573015,-0.2501191,0.0940553,0,0,0,0,0.7236832,0.05044604,-0.6844935,-0.07215679,0.7176756,0.09407432,-0.6897957,-0.01654346,0,0,0,0,0,0,0,0,0.5877488,-0.2621987,0.7070628,-0.293028,0.6430954,0.05095216,0.7597555,0.08126333,0,0,0,0,-0.005191671,0.9978867,0.05193343,0.03870553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002976428,0.9970871,0.06902247,0.03231528,-0.002707564,0.9969537,0.06903354,0.03619867,-0.009522642,0.9987462,0.02746737,0.04075309,0,0,0,0,0.8176032,-0.5685512,0.02134294,-0.08842489,0.8407881,-0.06183624,-0.5164169,-0.1502171,0.6458222,-0.2190861,0.7158285,-0.1500148,0.6317725,-0.2009296,0.7166713,-0.2165018,0.7925637,0.6070862,0.04423568,-0.03650209,0.700197,0.05160863,0.7099341,-0.05526504,0.9452972,0.09763721,-0.3063716,-0.05492399,0.946565,-0.06121546,-0.2610403,0.1792354,0,0,0,0,0.7265496,0.04617238,-0.6825992,-0.0636565,0.721652,0.09229998,-0.6856684,-0.02361776,0,0,0,0,0,0,0,0,0.5751355,-0.2842411,0.6983229,-0.317445,0.6332951,0.0561252,0.7665443,0.09053692,0,0,0,0,-0.007568372,0.9979265,0.04942849,0.04052539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004851503,0.997166,0.0666336,0.03458844,-0.004749073,0.9971117,0.06664099,0.03612118,-0.01033736,0.9988959,0.025234,0.03825257,0,0,0,0,0.8191749,-0.5670152,0.01988197,-0.08396989,0.8381434,-0.05589697,-0.5208316,-0.1520714,0.718071,-0.2041897,0.6396149,-0.1832304,0.6034604,-0.266113,0.6942926,-0.2880575,0.794084,0.6053455,0.04164694,-0.03539847,0.6964462,0.05830312,0.7133583,-0.05180225,0.9317012,0.09425984,-0.3497657,-0.02668316,0.9321111,-0.08027645,-0.3107816,0.1677477,0,0,0,0,0.7283996,0.04669433,-0.681004,-0.0590528,0.7170274,0.09622716,-0.689896,-0.02560044,0,0,0,0,0,0,0,0,0.5725124,-0.2870328,0.6976383,-0.3211582,0.638145,0.05523381,0.7624379,0.09169844,0,0,0,0,-0.008816659,0.9981279,0.04709352,0.0380167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006233729,0.997237,0.06474177,0.03589031,-0.006204912,0.9972209,0.06474453,0.03633416,-0.01060648,0.9989608,0.02391439,0.03732206,0,0,0,0,0.820304,-0.5659801,0.01863438,-0.08012889,0.8272387,-0.05384481,-0.5367781,-0.1569909,0.6169006,-0.2492699,0.7237462,-0.1830012,0.5811928,-0.2811125,0.7014793,-0.3018567,0.7937771,0.6059088,0.04146356,-0.03275917,0.720954,0.06501117,0.6882554,-0.0479942,0.9300619,0.08575404,-0.3571985,-0.006341206,0.929979,-0.05699471,-0.3247256,0.1626162,0,0,0,0,0.7293516,0.04847178,-0.6800234,-0.05713931,0.7164987,0.09596572,-0.6904915,-0.02533083,0,0,0,0,0,0,0,0,0.5726599,-0.2886175,0.69542,-0.3242709,0.6413344,0.05675732,0.7596363,0.09176787,0,0,0,0,-0.009381192,0.9982287,0.04556349,0.03708619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006978043,0.9972569,0.06426028,0.03606447,-0.007055257,0.9972995,0.06425186,0.03486609,-0.01116709,0.9990698,0.02380884,0.03417546,0,0,0,0,0.8212752,-0.5646841,0.01728463,-0.07962541,0.8317878,-0.05962664,-0.5279155,-0.1608696,0.7692944,-0.1991491,0.5494798,-0.2580652,0.7278614,-0.2076526,0.5424812,-0.3644343,0.7942176,0.6053887,0.03763563,-0.03614197,0.7063724,0.07094468,0.7026747,-0.04746774,0.9564533,0.08906648,-0.2778479,-0.008046364,0.9546315,-0.1111958,-0.2645611,0.07950875,0,0,0,0,0.7294617,0.04874234,-0.6799241,-0.05668422,-0.6910772,-0.09441023,0.7162583,0.02175049,0,0,0,0,0,0,0,0,0.5761719,-0.2877634,0.6938104,-0.3222503,0.643568,0.05868693,0.7575948,0.09179398,0,0,0,0,-0.01007052,0.9983467,0.04529002,0.03393078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007809771,0.9973682,0.06414279,0.03288543,-0.00796499,0.9974448,0.06412371,0.03047143,-0.01142375,0.9992319,0.02432621,0.02851955,0,0,0,0,0.820179,-0.5670812,0.0112157,-0.07482875,0.8250875,-0.05248571,-0.5391709,-0.1605321,0.6051776,-0.2659221,0.7184901,-0.2163734,0.5622692,-0.3042228,0.6912737,-0.3368123,0.7933176,0.6066144,0.03452028,-0.03840068,0.5486556,0.06424602,0.8313131,-0.06138501,0.9025057,0.09160674,-0.4193606,0.0350474,0.898318,0.02878639,-0.4337412,-0.06375507,0,0,0,0,0.7273159,0.04957032,-0.6822375,-0.05573398,0.7032826,0.0920003,-0.7045335,-0.02370962,0,0,0,0,0,0,0,0,0.605316,-0.2683649,0.6863636,-0.3007951,0.6552165,0.06164551,0.7494547,0.07217236,0,0,0,0,-0.01044827,0.9984995,0.04572058,0.02827103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00885536,0.997476,0.06423137,0.02893952,-0.008966403,0.9975246,0.06421597,0.02721484,-0.01222346,0.9992821,0.02471096,0.02598903,0,0,0,0,0.8211111,-0.5659395,0.008951539,-0.07354464,0.8188365,-0.05034838,-0.5488753,-0.1603362,0.6299179,-0.2664114,0.6890066,-0.2397884,0.5919077,-0.2695195,0.6714218,-0.3552424,0.7930316,0.6069717,0.03267002,-0.04023377,0.6255536,0.07195863,0.7748654,-0.05557299,0.9287595,0.09365366,-0.3579406,0.02265632,0.9190777,0.06095123,-0.3719944,-0.1148973,0,0,0,0,0.7244982,0.05225917,-0.6850083,-0.05599222,0.7023529,0.08884656,-0.7058918,-0.02288215,0,0,0,0,0,0,0,0,0.618365,-0.2496253,0.6916873,-0.2772734,0.6496208,0.06076508,0.7548528,0.06706339,0,0,0,0,-0.0111771,0.9985457,0.04604238,0.02572447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01175803,0.9975009,0.06745167,0.01743474,-0.011579,0.9974512,0.06748263,0.02008156,-0.01355376,0.9992845,0.02647565,0.02336125,0,0,0,0,0.8221537,-0.5643635,0.007118142,-0.07420528,0.8118302,-0.04758697,-0.5608271,-0.1553706,0.5600254,-0.2947189,0.7419797,-0.2213107,0.5256344,-0.2920413,0.7325598,-0.3190243,0.7920792,0.6080818,0.03018259,-0.04400131,0.6823329,0.07691474,0.7250321,-0.05323984,0.9315341,0.1018324,-0.3490982,-0.002203015,0.9267497,0.0659273,-0.359897,-0.08522163,0,0,0,0,0.7163842,0.05243685,-0.6934626,-0.05615685,-0.699704,-0.08698399,0.7088,0.02123007,0,0,0,0,0,0,0,0,0.6292766,-0.2187708,0.7059124,-0.2404953,0.6458157,0.0487445,0.7598446,0.05641074,0,0,0,0,-0.01180968,0.9985533,0.04711133,0.02307196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01567031,0.9972428,0.07240901,0.004253939,-0.01529517,0.9972075,0.07248919,0.009417717,-0.01393177,0.9994223,0.02694697,0.01532474,0,0,0,0,0.8217907,-0.5654616,-0.002197158,-0.0700599,0.8086283,-0.04341667,-0.5670029,-0.1508078,0.8354704,-0.1619728,0.408547,-0.3299141,0.8121002,-0.1174059,0.4285125,-0.3782674,0.7903278,0.6100801,0.02644773,-0.04984792,0.7428001,0.08049154,0.6622699,-0.05628235,0.9543393,0.1010619,-0.2798645,-0.02643527,0.9488786,0.07358667,-0.2891419,-0.1030111,0,0,0,0,0.7066624,0.05301981,-0.7030671,-0.05927836,-0.6968731,-0.08290875,0.7121958,0.01646964,0,0,0,0,0,0,0,0,0.6394004,-0.1751218,0.7235399,-0.1923265,0.7302392,0.01909612,0.6815933,0.04262157,0,0,0,0,-0.01366395,0.9985441,0.04997799,0.01500574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0181594,0.9966062,0.07966338,-0.009995804,-0.0174311,0.996656,0.0798259,-0.000893641,-0.01130865,0.9992765,0.03520326,0.008917486,0,0,0,0,0.8230079,-0.563787,-0.01061809,-0.06847998,0.8004963,-0.03072416,-0.5815147,-0.1417825,0.5260199,-0.2932438,0.7754374,-0.189758,0.5092726,-0.2588716,0.7844505,-0.2413802,0.7890969,0.6112144,0.02497598,-0.0558502,0.7942623,0.08092258,0.5984008,-0.06719608,0.862796,0.1086713,-0.4934925,-0.01545188,0.8556127,0.08288369,-0.5019226,-0.09555479,0,0,0,0,-0.6954697,-0.06393073,0.7125796,0.06682153,-0.7024337,-0.0692874,0.7083341,0.007005005,0,0,0,0,0,0,0,0,0.7025366,-0.111261,0.6876947,-0.1453939,0.7166899,-0.01351048,0.6971866,0.01019133,0,0,0,0,-0.0141213,0.9983841,0.05434399,0.008745798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01909687,0.9959686,0.08563367,-0.01867511,-0.01845848,0.99608,0.08577354,-0.01125592,-0.01057411,0.998992,0.04349831,-0.003334758,0,0,0,0,0.8198389,-0.5683515,-0.02706084,-0.06409764,0.8132356,-0.03512848,-0.5628749,-0.1434777,0.4318782,-0.2876383,0.8445984,-0.1319051,0.4194611,-0.2208146,0.8616484,-0.1812605,0.7877613,0.6119606,0.02190282,-0.06675861,0.8185346,0.07572509,0.5628119,-0.08665831,0.894282,0.1187676,-0.426015,-0.06830238,0.892471,0.07258753,-0.4347773,-0.09589155,0,0,0,0,-0.6878099,-0.07113463,0.7182311,0.0774687,-0.6987906,-0.05339471,0.7133287,-0.001692406,0,0,0,0,0,0,0,0,0.7142396,-0.08201908,0.6866034,-0.1082151,0.6883781,-0.02722009,0.724798,0.007914017,0,0,0,0,-0.01490556,0.9979559,0.06204974,-0.003418703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01788327,0.9955949,0.0883849,-0.02567174,-0.01746392,0.9957054,0.08846872,-0.02095005,-0.009823572,0.9985433,0.05058466,-0.01600101,0,0,0,0,0.8171387,-0.5716614,-0.03999754,-0.06235209,0.8055933,-0.02917834,-0.576305,-0.1343156,0.7398688,-0.2013204,0.6081393,-0.2055013,0.7357489,-0.193596,0.6108556,-0.2192018,0.7873446,0.6110367,0.01455985,-0.08068945,0.8528268,0.07494974,0.5070554,-0.09981877,0.8313791,0.1284641,-0.5351827,-0.07671496,0.8277268,0.1015276,-0.5412291,-0.1078496,0,0,0,0,-0.6799376,-0.09076736,0.7212352,0.09625965,0.7102545,0.03050388,-0.703035,0.01870036,0,0,0,0,0,0,0,0,0.7222318,-0.05446986,0.6854149,-0.07497189,0.6939171,-0.05521953,0.7177001,-0.01834448,0,0,0,0,-0.01341722,0.9974573,0.06812832,-0.01604126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0128759,0.9953695,0.09019957,-0.03062544,-0.01299041,0.9953297,0.09018315,-0.0318892,-0.006775612,0.9978516,0.05600272,-0.03331457,0,0,0,0,0.8053865,-0.5873708,-0.05718533,-0.05547815,0.834546,-0.03596951,-0.5335088,-0.1326939,0.6008846,-0.2069778,0.7604713,-0.1333462,0.5995321,-0.2245839,0.7559881,-0.1364011,0.7862108,0.6104104,0.004123614,-0.09620109,0.8698854,0.06710365,0.4739008,-0.1192254,-0.41661,-0.1653123,0.893878,0.009492591,-0.4098306,-0.1739685,0.8939834,0.05067147,0,0,0,0,-0.6712407,-0.1189564,0.7202434,0.128588,0.7177309,0.01529969,-0.6953425,0.0335734,0,0,0,0,0,0,0,0,0.726109,-0.041575,0.6833444,-0.06385595,0.7248992,-0.06143378,0.6856396,-0.02540508,0,0,0,0,-0.00873963,0.9966912,0.0736163,-0.0333297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0110888,0.9951491,0.08942062,-0.0394877,-0.01134747,0.9950307,0.08938817,-0.04236684,-0.007893859,0.9974659,0.05428864,-0.04530143,0,0,0,0,0.7996355,-0.5949617,-0.06717543,-0.04572899,0.8326969,-0.03339346,-0.5379227,-0.1270431,0.6246905,-0.191602,0.7472529,-0.1210937,0.6430357,-0.1407737,0.7517242,-0.03998276,0.7884055,0.6065353,-0.005571654,-0.1024725,0.8319011,0.04601224,0.5369431,-0.1323459,-0.459325,-0.1933645,0.8663655,0.03227072,-0.4465256,-0.1924879,0.8668309,0.1103055,0,0,0,0,-0.6078887,-0.1732129,0.7540165,0.1786831,0.7266961,-0.003581599,-0.6841116,0.06238081,0,0,0,0,0,0,0,0,0.7325786,-0.03134893,0.677652,-0.05597753,0.7292773,-0.07066986,0.67986,-0.03083578,0,0,0,0,-0.008937663,0.9962685,0.07287506,-0.04537073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007820914,0.995214,0.08789844,-0.04197301,-0.008174965,0.9950368,0.08786621,-0.04598207,-0.003962831,0.997354,0.05239668,-0.05023977,0,0,0,0,0.7954022,-0.6005804,-0.06770618,-0.04532515,0.8205823,-0.03065692,-0.5596437,-0.1118203,0.88056,-0.1196718,0.437,-0.13901,0.8897353,-0.09194535,0.4380597,-0.08955906,0.7890083,0.6046005,-0.01260269,-0.1084679,0.8270038,0.03595216,0.5415056,-0.1467781,0.8547549,0.1532928,-0.4666204,-0.1678113,0.8347027,0.1118185,-0.4812279,-0.2432854,0,0,0,0,-0.5967362,-0.1914045,0.7524415,0.2027361,0.7325579,-0.008113294,-0.6780779,0.05919067,0,0,0,0,0,0,0,0,0.7343251,-0.02715588,0.6761221,-0.05374154,0.7300038,-0.08030308,0.6778175,-0.03477637,0,0,0,0,-0.005340999,0.9961322,0.07189704,-0.05022934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.005847039,0.9950904,0.08146536,-0.05589496,-0.005684407,0.9952,0.08147687,-0.05390846,0.000392159,0.9974344,0.04899012,-0.0521974,0,0,0,0,0.7951369,-0.6012304,-0.06698335,-0.04233905,0.8020548,-0.03052576,-0.5884925,-0.09722629,0.8332354,-0.1235862,0.5306714,-0.09398419,0.8394641,-0.03840274,0.5394984,-0.0525994,0.7906113,0.6025584,-0.01610691,-0.107692,0.792491,0.01296152,0.5884391,-0.1597789,-0.4786742,-0.2635301,0.8323988,0.09238596,-0.4612092,-0.239823,0.8370101,0.1708361,0,0,0,0,-0.5842881,-0.2223447,0.7421986,0.2414775,-0.6774467,0.0141151,0.7327881,-0.06235641,0,0,0,0,0,0,0,0,0.743369,-0.02512862,0.6658782,-0.05811298,0.7300724,-0.08460179,0.6772442,-0.03430885,0,0,0,0,-0.002538328,0.996264,0.06885174,-0.05206592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001296496,0.9952947,0.07499172,-0.06134384,-0.001030517,0.995506,0.07499584,-0.05781347,0.004892863,0.9974689,0.04530459,-0.05458423,0,0,0,0,0.7913132,-0.6066523,-0.06585995,-0.0381969,0.7918881,-0.03535798,-0.6041808,-0.08141544,0.9383889,-0.0908636,0.3239658,-0.07884286,0.9458687,-0.03036486,0.3227531,-0.01551385,0.7915378,0.6013732,-0.02058894,-0.1067447,0.7824268,0.003678127,0.6001607,-0.1661383,0.8939716,0.1463254,-0.3179086,-0.279889,0.8681429,0.09346294,-0.3417411,-0.347571,0,0,0,0,-0.5934063,-0.2377409,0.7240675,0.2589876,-0.6588078,0.02187975,0.7497867,-0.05756214,0,0,0,0,0,0,0,0,0.7464348,-0.02506283,0.66193,-0.06368441,0.7304944,-0.08624936,0.6766236,-0.03345612,0,0,0,0,0.000897622,0.9964102,0.06489737,-0.05435268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002737956,0.9958563,0.07279102,-0.05444387,0.002709831,0.9958352,0.07279208,-0.05482864,0.007919135,0.9975199,0.04236702,-0.05564544,0,0,0,0,0.7884987,-0.6105968,-0.06450326,-0.03578535,0.8864951,-0.05626037,-0.4547609,-0.06444906,0.9567402,-0.07325712,0.2784807,-0.04159312,0.9589404,-0.03185787,0.2801368,-0.03068839,0.7908933,0.6023042,-0.02314553,-0.1057437,0.7914901,0.003381472,0.5844985,-0.1785875,0.8707045,0.1542888,-0.3405776,-0.3194927,0.8454195,0.1352825,-0.3496291,-0.3804259,0,0,0,0,-0.5949178,-0.2487406,0.7139942,0.2727881,-0.6520853,0.03081327,0.755033,-0.06132186,0,0,0,0,0,0,0,0,0.741374,-0.02884654,0.6671311,-0.06684738,0.730627,-0.0874934,0.6761972,-0.03586695,0,0,0,0,0.004056983,0.9965247,0.06209662,-0.05537247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005500847,0.9958773,0.07379645,-0.05246187,0.005439869,0.9958336,0.07380097,-0.05328471,0.009892539,0.9975904,0.04160981,-0.05462743,0,0,0,0,0.784966,-0.6151958,-0.06443691,-0.03479108,0.9279003,-0.08379152,0.3631672,0.009474451,0.9879887,-0.06114641,-0.1413394,-0.01275806,0.978672,-0.00255192,-0.1212505,-0.1658099,0.7928273,0.6001689,-0.02143129,-0.1037439,0.7804974,-0.00501084,0.597237,-0.1846801,0.8587989,0.1528969,-0.3106064,-0.3776382,0.8519718,0.1438204,-0.3149536,-0.3927646,0,0,0,0,-0.5976371,-0.2507245,0.7092133,0.2774592,-0.6486305,0.03261026,0.7582672,-0.05697367,0,0,0,0,0,0,0,0,0.7400374,-0.03057073,0.6686515,-0.06569131,0.7297757,-0.08759291,0.6770764,-0.03636719,0,0,0,0,0.007229959,0.9965746,0.06191691,-0.05434136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00689062,0.9958419,0.07517841,-0.0509871,0.006815063,0.9957901,0.07518531,-0.05198787,0.01077145,0.997609,0.04234977,-0.05354363,0,0,0,0,0.7819484,-0.6189773,-0.06486373,-0.03487707,0.6951802,-0.06566048,0.7140462,0.05051118,0.9163176,-0.06223894,0.3900771,0.06578849,0.8926381,-0.0417045,0.401766,-0.2001053,0.7913259,0.6024187,-0.01897982,-0.10264,0.7802674,-0.01022793,0.596415,-0.188062,0.850693,0.1557884,-0.3175838,-0.388834,0.8164691,0.1516717,-0.3191217,-0.4566565,0,0,0,0,-0.6017631,-0.2522115,0.7048119,0.2784075,-0.6453134,0.04364655,0.7598595,-0.06541437,0,0,0,0,0,0,0,0,0.7389979,-0.03198024,0.6697466,-0.06556638,0.7293254,-0.08645573,0.6777211,-0.03610787,0,0,0,0,0.008573277,0.996568,0.06279687,-0.05324623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007880853,0.9958892,0.07625278,-0.0482498,0.007732266,0.9957933,0.076268,-0.05019011,0.01090172,0.9976287,0.04290861,-0.05269581,0,0,0,0,0.7814571,-0.6195537,-0.06510455,-0.03520547,0.7252027,-0.06194161,0.6833069,0.05775715,0.977433,-0.07813998,0.1930875,0.03515578,0.9728484,0.0290003,0.2135116,-0.08448454,0.7912921,0.6026378,-0.0173543,-0.101899,0.7849587,-0.007656302,0.5893337,-0.1909636,0.8393893,0.1634583,-0.3400716,-0.3912268,0.7947481,0.1643675,-0.3375883,-0.4768574,0,0,0,0,-0.6079179,-0.2503539,0.700032,0.2787722,-0.6487651,0.04966197,0.7566168,-0.06456423,0,0,0,0,0,0,0,0,0.7371871,-0.0340417,0.6717255,-0.06466246,0.7289263,-0.08624842,0.678161,-0.03640467,0,0,0,0,0.009143606,0.9965675,0.0634314,-0.05240319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008882335,0.9958311,0.07739154,-0.04745687,0.008808839,0.9957855,0.07739994,-0.04840248,0.01306162,0.9976264,0.04550749,-0.05000167,0,0,0,0,0.7813705,-0.6195007,-0.06623151,-0.03595135,0.9530469,-0.08241918,0.2899073,0.02936932,0.9695015,-0.07648958,0.2312585,0.02712349,0.9658702,0.01415447,0.2475755,-0.07483879,0.7923051,0.6019231,-0.01183703,-0.09900048,0.7860401,-0.01125392,0.5870585,-0.1933306,0.8700544,0.1148481,-0.2411284,-0.4143336,0.83599,0.09956129,-0.2483705,-0.479083,0,0,0,0,-0.6119733,-0.2485365,0.698405,0.2755879,-0.6583058,0.05739211,0.7470284,-0.07271961,0,0,0,0,0,0,0,0,0.7366033,-0.03452963,0.6723301,-0.06477232,0.7276221,-0.08578557,0.6796364,-0.03607599,0,0,0,0,0.01113889,0.9965566,0.06545573,-0.0496632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008484153,0.9957162,0.08072796,-0.0442741,0.008488451,0.9957186,0.08072751,-0.04422107,0.0132851,0.9975028,0.0529278,-0.04483669,0,0,0,0,0.7800133,-0.6208897,-0.06735059,-0.03923243,0.9881862,-0.08931356,-0.1243852,-0.006276239,0.9655033,-0.07393317,0.2488074,0.02079126,0.9638948,-0.001375838,0.2600967,-0.05704864,0.7930349,0.6015862,-0.002666892,-0.09582614,0.786957,-0.01719073,0.584304,-0.1974638,0.878361,0.09509287,-0.2037842,-0.4217953,0.8615016,0.07399567,-0.2140908,-0.4544279,0,0,0,0,-0.6160491,-0.2321108,0.7098549,0.2504278,-0.6337855,0.06092947,0.7668309,-0.08107994,0,0,0,0,0,0,0,0,0.7345284,-0.03569813,0.6745851,-0.06425432,0.7253578,-0.08389212,0.6823946,-0.03399856,0,0,0,0,0.0120696,0.9964925,0.06980792,-0.04454004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
