8.44E-05,0.996873,0.07445128,0.02648093,0.000424443,0.9967416,0.07445011,0.03103365,-0.008706629,0.9987887,0.03201965,0.03633432,0,0,0,0,0.8159077,-0.5705966,0.01661945,-0.09185822,0.8939828,-0.07865241,-0.423466,-0.1236324,0.5279744,-0.1684995,0.8304682,-0.05633301,0.512199,-0.20354,0.8229173,-0.1379516,0.7939125,0.6048864,0.04186077,-0.04542206,0.7632407,0.04562715,0.6413241,-0.06391559,0.9534209,0.08578509,-0.2814689,-0.06636756,0.9513931,0.05669246,-0.2868342,-0.09676403,0,0,0,0,0.7210253,0.05419417,-0.6861167,-0.08018254,0.7172975,0.08865309,-0.690989,-0.01261919,0,0,0,0,0,0,0,0,0.5959278,-0.2391531,0.7206041,-0.2615444,0.6504022,0.0411894,0.7546115,0.07643339,0,0,0,0,-0.006168925,0.997859,0.05418224,0.03610634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009127437,0.9956757,0.08283451,-0.04105093,0.00917198,0.9956976,0.08282958,-0.04051549,0.01315243,0.9973884,0.0582852,-0.04057399,0,0,0,0,0.7790509,-0.6217268,-0.06620257,-0.0463964,0.9278784,-0.09000295,-0.3608473,-0.02702812,0.9383772,-0.0699836,0.3383368,0.008874319,0.9348104,-0.02861297,0.3467682,-0.07115208,0.7945011,0.5993279,0.002721656,-0.09780883,0.7882507,-0.03060998,0.5803674,-0.2022314,0.8560103,0.1366283,-0.2991777,-0.3988382,0.8540019,0.1256535,-0.3041185,-0.4029935,0,0,0,0,-0.6215722,-0.2047907,0.7239043,0.2183379,-0.636016,0.05007023,0.7664887,-0.07397073,0,0,0,0,0,0,0,0,0.7320732,-0.04005697,0.6768056,-0.06632119,0.7021466,-0.08010086,0.7069436,-0.02836846,0,0,0,0,0.01221924,0.9963263,0.07457364,-0.04029198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009408589,0.9956971,0.08540358,-0.03471447,0.009435362,0.9957079,0.08540063,-0.0344023,0.01042457,0.9973843,0.06269369,-0.03443046,0,0,0,0,0.7797968,-0.6204811,-0.06516166,-0.05171039,0.8733169,-0.08636624,-0.4777873,-0.03972248,0.9626155,-0.07480177,0.2598284,-0.01628721,0.9609672,-0.04476713,0.2653429,-0.06427298,0.7956495,0.5980699,0.0108899,-0.09557997,0.8049468,-0.02688543,0.5565754,-0.2038667,0.888152,0.1066074,-0.2559573,-0.3664789,0.8829057,0.1355337,-0.2438619,-0.3776768,0,0,0,0,-0.6350223,-0.1710638,0.7317765,0.1788493,-0.6630753,0.04002577,0.7446967,-0.06446686,0,0,0,0,0,0,0,0,0.7273365,-0.0465545,0.6811534,-0.06960259,0.7035261,-0.07178272,0.7066275,-0.02399625,0,0,0,0,0.01028449,0.9962634,0.07862492,-0.03423058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009888626,0.9954314,0.09105285,-0.02697994,0.009948211,0.9954488,0.09104635,-0.0263285,0.009226695,0.9972304,0.0691343,-0.02582729,0,0,0,0,0.7817357,-0.6172398,-0.06000851,-0.06560007,0.8457417,-0.08579545,-0.5242465,-0.05025655,0.9206325,-0.08411453,0.3783094,-0.04735611,0.9206747,-0.04172501,0.3832107,-0.06137255,0.7969847,0.5955721,0.01913458,-0.09870689,0.7725509,-0.03861189,0.6099571,-0.1721238,0.8892666,0.1324609,-0.3046595,-0.3143909,0.8730376,0.1753418,-0.288376,-0.351994,0,0,0,0,-0.6673863,-0.1305439,0.7187262,0.144867,-0.6770233,0.01923561,0.73408,-0.04894922,0,0,0,0,0,0,0,0,0.720937,-0.05665709,0.6862395,-0.07819884,0.701455,-0.05824383,0.7101865,-0.01427222,0,0,0,0,0.008778866,0.9959801,0.08537903,-0.02563103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009218595,0.9950828,0.09634895,-0.02102874,0.009465828,0.9951335,0.09632498,-0.01847495,0.00745759,0.9972364,0.07219034,-0.01589361,0,0,0,0,0.7859232,-0.6113573,-0.05438543,-0.07489464,0.8705085,-0.08762415,-0.4809421,-0.05684777,0.8970259,-0.08597483,0.4303388,-0.05254949,0.8873687,-0.08668972,0.4329404,-0.1327569,0.7959601,0.5971147,0.02941025,-0.09506124,0.7797841,-0.0338546,0.6003783,-0.1741735,0.8085764,0.1896776,-0.5007557,-0.2438654,0.8092372,0.1988265,-0.4977433,-0.24053,0,0,0,0,-0.6839313,-0.09892386,0.7133437,0.1165876,-0.6551717,-0.005582416,0.7546766,-0.03438457,0,0,0,0,0,0,0,0,0.7152328,-0.07070093,0.6894591,-0.08994246,0.724924,-0.03705499,0.6878211,-0.003750267,0,0,0,0,0.007367494,0.9958724,0.08908333,-0.01574768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007905118,0.9948169,0.09991425,-0.0171447,0.008439567,0.9948944,0.09987052,-0.01182196,0.008082286,0.9973235,0.07237189,-0.00654922,0,0,0,0,0.7900425,-0.605849,-0.04903375,-0.07984746,0.843866,-0.08128279,-0.5255646,-0.07116944,0.6548477,-0.1240018,0.7447841,-0.0330883,0.6499383,-0.1188112,0.7447286,-0.09403905,0.7973822,0.595763,0.03922983,-0.08780143,0.7879797,-0.02427561,0.592508,-0.1656291,-0.643171,-0.2241258,0.717721,0.1448282,-0.6447822,-0.2329086,0.7148787,0.137688,0,0,0,0,-0.6906071,-0.06485718,0.7155194,0.08298994,-0.6586679,-0.03970832,0.7512792,-0.01263265,0,0,0,0,0,0,0,0,0.7101544,-0.0841672,0.690904,-0.1060583,0.7217946,-0.02113764,0.6917464,0.007259967,0,0,0,0,0.007943895,0.9958611,0.09031422,-0.006391863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00750555,0.9946074,0.1032726,-0.005874014,0.007964517,0.9946237,0.1032382,-0.001452991,0.007597941,0.997258,0.0735548,0.002913662,0,0,0,0,0.8008249,-0.5905063,-0.03830222,-0.09227537,0.8050719,-0.06616376,-0.5824567,-0.09069525,0.9058616,-0.1202317,0.3847599,-0.1300732,0.907366,-0.04348171,0.3984569,-0.1266033,0.7958204,0.5975722,0.04479484,-0.08701047,0.8131537,-0.008857238,0.5589595,-0.1620697,0.7286925,0.1839465,-0.6463467,-0.1319353,0.7287738,0.1605596,-0.6519978,-0.134195,0,0,0,0,-0.6998177,-0.05682355,0.7085553,0.07053792,0.7662007,0.03932536,-0.6413491,0.007833837,0,0,0,0,0,0,0,0,0.6958048,-0.1118676,0.6954802,-0.1401732,0.702455,-0.001596031,0.7112983,0.02467939,0,0,0,0,0.007793086,0.9957218,0.09202305,0.00303721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006544041,0.9946623,0.1029339,0.002958798,0.006910016,0.9946455,0.10291,0.006495644,0.00622087,0.9973799,0.07137673,0.01000257,0,0,0,0,0.8038547,-0.5864127,-0.03213242,-0.09436798,0.8399489,-0.06815464,-0.5283377,-0.1034415,0.7322084,-0.155157,0.6548626,-0.1046522,0.7168372,-0.1250507,0.6632583,-0.174915,0.7923991,0.6026716,0.05038133,-0.07970159,0.8168905,0.005482747,0.5598425,-0.1386944,0.8798845,0.1288807,-0.4365408,-0.1364739,0.8750481,0.1246137,-0.4386895,-0.1622155,0,0,0,0,0.706513,0.04132458,-0.7035882,-0.06399512,0.7140968,0.04703379,-0.698436,0.00638297,0,0,0,0,0,0,0,0,0.6476089,-0.1559977,0.7240238,-0.1790448,0.6965578,0.01667111,0.7160066,0.04317126,0,0,0,0,0.006844812,0.9958426,0.09027313,0.01007402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002524212,0.9947993,0.1015915,0.006863875,0.002734602,0.994783,0.1015861,0.008924087,-0.00085292,0.9975727,0.06870409,0.01129649,0,0,0,0,0.810116,-0.5774062,-0.02691045,-0.09792828,0.8494123,-0.05343882,-0.5114965,-0.1183826,0.5302745,-0.1862181,0.8235549,-0.07674,0.5156214,-0.1867988,0.8208013,-0.159769,0.7902314,0.6055571,0.04676866,-0.08153289,0.7408311,-0.001584545,0.6617826,-0.1149372,0.8280187,0.1457634,-0.5305902,-0.1077598,0.8410971,0.05794932,-0.5364698,-0.03738707,0,0,0,0,0.7093821,0.03226389,-0.7014434,-0.0609359,-0.6779647,-0.0640486,0.7322916,-0.003261955,0,0,0,0,0,0,0,0,0.6184489,-0.1873648,0.7341982,-0.2082512,0.7069744,0.01850072,0.7058048,0.04104428,0,0,0,0,0.001004867,0.9960352,0.08824936,0.01117804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001361043,0.9952522,0.09661942,0.01165615,0.00143951,0.9952425,0.09661829,0.01246441,-0.002443796,0.9977981,0.06486989,0.01359495,0,0,0,0,0.811907,-0.5753842,-0.02291538,-0.09599422,0.8311102,-0.03566505,-0.5392984,-0.1309235,0.4969606,-0.2120678,0.8371396,-0.08517404,0.4774302,-0.2611448,0.8251697,-0.1515213,0.7906598,0.605646,0.04627198,-0.07687006,0.743178,0.01165982,0.6618037,-0.09780762,0.9456058,0.09861231,-0.2971524,-0.08835062,0.9470223,0.0153763,-0.3080199,-0.08964426,0,0,0,0,0.7130184,0.0268089,-0.698283,-0.05733394,-0.6454706,-0.07634789,0.759959,-0.001049157,0,0,0,0,0,0,0,0,0.6136044,-0.2082166,0.7241731,-0.2360269,0.6752996,0.02441023,0.7360222,0.04056854,0,0,0,0,-0.000292432,0.9963505,0.0842915,0.01343869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.99E-07,0.9952444,0.09226907,0.03122587,-0.000800023,0.9954775,0.09226561,0.022604,-0.005524053,0.998037,0.06076114,0.01413383,0,0,0,0,0.8161932,-0.5696269,-0.01890793,-0.09484873,0.7962319,-0.01210008,-0.5878688,-0.1424031,0.5011456,-0.2456574,0.8232504,-0.1037515,0.4832184,-0.2832349,0.8131629,-0.1582535,0.7904494,0.6064043,0.04288678,-0.07499479,0.7393222,0.02166336,0.6680983,-0.08110361,0.9479398,0.09020001,-0.2973346,-0.06975915,0.9565327,-0.01968307,-0.2861443,0.05271918,0,0,0,0,0.7268265,0.02268239,-0.6843086,-0.05413189,-0.640942,-0.08295126,0.7630919,0.001822993,0,0,0,0,0,0,0,0,0.6026862,-0.229624,0.7178067,-0.2622893,0.6838912,0.03045018,0.7271318,0.05142734,0,0,0,0,-0.003231439,0.9966779,0.0801802,0.01392298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001697325,0.9955947,0.08995427,0.02639149,-0.002223876,0.9957321,0.08994279,0.02056296,-0.005307732,0.9982067,0.0577391,0.01488175,0,0,0,0,0.8167037,-0.5696706,-0.01838576,-0.09018002,0.7777678,0.002852801,-0.6108691,-0.1480139,0.5293603,-0.2695928,0.7927106,-0.1367751,0.4979317,-0.3340243,0.7699882,-0.2181972,0.7898842,0.6077461,0.04366076,-0.06943718,0.6494791,0.02332222,0.7561548,-0.07656845,0.9790617,0.08504292,-0.1807312,-0.03926859,0.983438,-0.03851784,-0.1716909,0.043455,0,0,0,0,0.7237583,0.02573157,-0.6877407,-0.05024625,-0.6250836,-0.08651228,0.7757291,0.005519783,0,0,0,0,0,0,0,0,0.5976591,-0.2491784,0.7066724,-0.2851805,0.6944773,0.0397244,0.7156542,0.06294671,0,0,0,0,-0.003642038,0.9969069,0.07711801,0.0147054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00261622,0.9956778,0.08717016,0.03193989,-0.003190146,0.9958665,0.08715104,0.02538303,-0.006348838,0.9982979,0.05477661,0.01898681,0,0,0,0,0.8180094,-0.5679838,-0.01375753,-0.089809,0.7914729,-0.004321852,-0.5889654,-0.1633151,0.7707625,-0.213035,0.5430737,-0.2561486,0.7444979,-0.2373836,0.5329543,-0.3245482,0.7903028,0.6076505,0.04554208,-0.0640966,0.6802413,0.03836181,0.7289431,-0.06664935,0.9619388,0.08777726,-0.2570479,-0.0299215,0.9485909,-0.07059833,-0.19647,0.2378878,0,0,0,0,0.7275521,0.03093512,-0.6835202,-0.05011177,-0.6320217,-0.08679534,0.7700391,0.007410684,0,0,0,0,0,0,0,0,0.5901881,-0.2710556,0.6949591,-0.3086076,0.6998531,0.05028821,0.7081491,0.07875043,0,0,0,0,-0.004662428,0.9970533,0.07422809,0.01879194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.005791596,0.9956784,0.08490519,0.03717794,-0.00649079,0.9959508,0.0848546,0.02897497,-0.01026641,0.9983933,0.05160332,0.02103586,0,0,0,0,0.8217329,-0.5627074,-0.01005498,-0.08952259,0.7854447,-0.00043971,-0.5953197,-0.1693245,0.7919391,-0.2097283,0.4983471,-0.2837193,0.7530143,-0.2372985,0.4848476,-0.3762733,0.7887362,0.6100249,0.04487648,-0.06124458,0.6562098,0.04625183,0.7504823,-0.06344905,0.9593059,0.08533741,-0.2691243,-0.004665337,0.9515166,-0.08205902,-0.2226937,0.1956784,0,0,0,0,0.7308783,0.03768297,-0.6794816,-0.05197694,-0.6387969,-0.08612715,0.7644763,0.009832074,0,0,0,0,0,0,0,0,0.5867294,-0.2770422,0.6928512,-0.3145685,0.6854885,0.06946129,0.7173482,0.103403,0,0,0,0,-0.00849146,0.9971949,0.07140828,0.02076582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007751076,0.9959182,0.08428761,0.03134621,-0.008132553,0.9960498,0.08425163,0.02683752,-0.01100511,0.9984103,0.05040328,0.02269883,0,0,0,0,0.8232551,-0.5605968,-0.008590957,-0.08892965,0.7886478,-0.003480403,-0.5905241,-0.1711836,0.8147388,-0.1931538,0.4441294,-0.3188122,0.7719718,-0.2437065,0.4184197,-0.4118152,0.785503,0.6143711,0.04625107,-0.05825835,0.7091547,0.05630429,0.7003708,-0.05839572,0.9551133,0.08379883,-0.2841367,0.001645604,0.9429449,-0.1415922,-0.2355575,0.187934,0,0,0,0,0.7266756,0.04192141,-0.6836191,-0.05338601,-0.6523051,-0.08245944,0.7533715,0.01139529,0,0,0,0,0,0,0,0,0.5825593,-0.2817915,0.6946737,-0.3140805,0.6699828,0.07805538,0.7284673,0.1198576,0,0,0,0,-0.009554481,0.9972242,0.07035457,0.02242388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.008961406,0.9959486,0.08394489,0.03097372,-0.009246328,0.996048,0.08391398,0.02759252,-0.01190757,0.9983919,0.04964258,0.02464454,0,0,0,0,0.8251107,-0.5580727,-0.007871229,-0.08766541,0.7951821,-0.00966712,-0.5811335,-0.1728459,0.7945603,-0.2023659,0.4689341,-0.3283639,0.7616189,-0.2583479,0.4413626,-0.397985,0.7836178,0.6169191,0.04888508,-0.05444457,0.7602214,0.06677324,0.6441233,-0.05205585,0.9695929,0.082945,-0.2302336,0.00151675,0.9643946,-0.1162419,-0.2022594,0.1245872,0,0,0,0,0.7263413,0.04403137,-0.6838297,-0.05353817,-0.662572,-0.08051116,0.7445192,0.01440286,0,0,0,0,0,0,0,0,0.5822144,-0.2828711,0.6947988,-0.3134725,0.6597188,0.0910991,0.7336131,0.135218,0,0,0,0,-0.01057224,0.9972128,0.06972609,0.02435383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.010259,0.9957269,0.08596636,0.03213001,-0.01082873,0.9959181,0.08589646,0.02552771,-0.01342731,0.9983644,0.05210991,0.01930895,0,0,0,0,0.827306,-0.5554164,-0.01592068,-0.08260748,0.7930444,-0.001131232,-0.5832207,-0.1758774,0.682081,-0.266441,0.6179128,-0.2862839,0.6523543,-0.3255908,0.5896877,-0.347409,0.7832508,0.6172554,0.0486436,-0.05610423,0.794351,0.07332227,0.6010073,-0.04919916,0.9157166,0.08235262,-0.3930511,0.01385458,0.9132413,-0.1049443,-0.3830346,0.09089252,0,0,0,0,0.7272885,0.04406708,-0.6829901,-0.05132305,-0.6713089,-0.07871464,0.7368241,0.01545219,0,0,0,0,0,0,0,0,0.5842648,-0.2785707,0.6981685,-0.3059309,0.6443777,0.1004424,0.7442622,0.1440925,0,0,0,0,-0.01240001,0.9971468,0.0719966,0.0190005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01110987,0.9955909,0.08788575,0.03084668,-0.0116658,0.9957661,0.08781368,0.02454575,-0.01453078,0.9981906,0.05527764,0.01867482,0,0,0,0,0.8286709,-0.5526877,-0.01621145,-0.08705228,0.7896643,-0.006731593,-0.5891315,-0.1711988,0.7784963,-0.2151274,0.4840402,-0.3367029,0.7706934,-0.2359771,0.4747966,-0.3534327,0.7821892,0.6181947,0.04789181,-0.06100548,0.8295023,0.07793368,0.5511419,-0.04576964,0.9600472,0.08159915,-0.2676678,-0.002224182,0.9622553,-0.03860319,-0.2689067,0.01623853,0,0,0,0,0.7265033,0.04379098,-0.6839368,-0.0500563,-0.6815842,-0.07820801,0.7273324,0.0177203,0,0,0,0,0,0,0,0,0.6025161,-0.2513255,0.707244,-0.271322,0.6369404,0.1004015,0.7522965,0.1351905,0,0,0,0,-0.01350053,0.9969441,0.07472312,0.01834726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01150394,0.9955693,0.08987705,0.02512877,-0.012077,0.9957094,0.08980183,0.01877789,-0.01422542,0.9981556,0.05761289,0.01279978,0,0,0,0,0.8303829,-0.5504638,-0.02358797,-0.08305034,0.7882697,-0.007692375,-0.5902942,-0.173564,0.8707369,-0.1372326,0.295368,-0.3684322,0.8802659,-0.1319568,0.2971125,-0.3456059,0.7834824,0.6163538,0.04613565,-0.06430261,0.8670292,0.08370657,0.4892184,-0.04380669,0.8951538,0.07979189,-0.4385498,0.002663071,0.8948586,0.01277717,-0.4454082,-0.02600547,0,0,0,0,0.7224803,0.04611007,-0.6879795,-0.05079541,0.7072689,0.07758389,-0.7023517,-0.0212973,0,0,0,0,0,0,0,0,0.6074089,-0.2168794,0.7264849,-0.2371445,0.6318651,0.09724759,0.7572036,0.1339102,0,0,0,0,-0.013561,0.9968692,0.07688766,0.01249616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01195978,0.9955305,0.09130728,0.0209478,-0.01253732,0.9956432,0.09122977,0.01464785,-0.01466663,0.9980322,0.0603397,0.008712471,0,0,0,0,0.8292851,-0.5519843,-0.02830476,-0.08245245,0.7801479,-0.004364774,-0.6035602,-0.1645156,0.678359,-0.2729503,0.6271284,-0.2683973,0.6853169,-0.2475408,0.6370689,-0.2514109,0.7849245,0.6141625,0.04404267,-0.06897979,0.7905058,0.07633244,0.6050656,-0.05629897,0.9205807,0.09419196,-0.37842,-0.02138481,0.9202839,0.03683377,-0.3860701,-0.05167766,0,0,0,0,0.7194839,0.04649883,-0.6910024,-0.05192789,0.7052252,0.07873559,-0.7042843,-0.02101772,0,0,0,0,0,0,0,0,0.6049904,-0.189502,0.7454903,-0.2057177,0.6220366,0.0777832,0.7699675,0.1190392,0,0,0,0,-0.01399552,0.996727,0.07917558,0.008407876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0122645,0.9953405,0.09435106,0.01564813,-0.01278875,0.9954121,0.09428143,0.01011539,-0.01327341,0.997689,0.06646481,0.004778889,0,0,0,0,0.8293705,-0.5509468,-0.0321151,-0.08701056,0.7956263,-0.00856214,-0.584787,-0.1578919,0.7844052,-0.2019612,0.5205081,-0.2701691,0.7796741,-0.2173813,0.515099,-0.2820047,0.789367,0.6074892,0.04134515,-0.07840402,0.7762169,0.07371633,0.6227863,-0.06473389,0.8773429,0.1104108,-0.4652451,-0.04032263,0.8636702,0.09252736,-0.4740112,-0.1443118,0,0,0,0,0.7155433,0.04724546,-0.6948021,-0.05491683,0.7038082,0.07712896,-0.705936,-0.0189621,0,0,0,0,0,0,0,0,0.597045,-0.1589833,0.767998,-0.1686434,0.6220883,0.05906869,0.7727203,0.1114468,0,0,0,0,-0.01299096,0.996371,0.0839968,0.004534139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01421232,0.9951203,0.0973425,0.007613173,-0.0144844,0.9951378,0.09730239,0.004831172,-0.0141428,0.9975673,0.06822105,0.002320463,0,0,0,0,0.830154,-0.5497277,-0.03639387,-0.08555275,0.8077159,-0.01522516,-0.5682958,-0.1562151,0.8636499,-0.1492148,0.3970642,-0.2723669,0.8603483,-0.1629899,0.3926811,-0.2811345,0.78915,0.6075348,0.04175036,-0.08000377,0.7759016,0.06492206,0.6224202,-0.0797185,0.8988082,0.1167668,-0.4186824,-0.05669498,0.879467,0.09527278,-0.429904,-0.180675,0,0,0,0,0.709224,0.05090896,-0.7004811,-0.0611214,0.7523126,0.06896153,-0.6547481,-0.02397875,0,0,0,0,0,0,0,0,0.6876616,-0.09872478,0.7076078,-0.1290973,0.6572176,0.01261908,0.7500308,0.07321069,0,0,0,0,-0.01392149,0.9961874,0.08609671,0.002061092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01471354,0.9949494,0.0992875,0.001098702,-0.01498535,0.9949487,0.09924683,-0.001625632,-0.01420115,0.9974765,0.06944145,-0.004108331,0,0,0,0,0.8315432,-0.5479657,-0.04482168,-0.07912324,0.8264139,-0.02447409,-0.5417997,-0.1513079,0.6914626,-0.203793,0.6736909,-0.1627528,0.6831901,-0.2219634,0.6691664,-0.1902621,0.7912591,0.6046824,0.03991763,-0.08169922,0.7882833,0.06107549,0.6052578,-0.0924231,0.8629225,0.1329389,-0.480376,-0.0832518,0.8513618,0.1113787,-0.4885634,-0.1551892,0,0,0,0,0.704322,0.06380036,-0.7042687,-0.06217478,-0.6321381,-0.0568721,0.7727603,0.002906526,0,0,0,0,0,0,0,0,0.7025641,-0.0605309,0.7042091,-0.08263943,0.4397146,-0.01740304,0.8969875,0.04197181,0,0,0,0,-0.01417003,0.9960505,0.08754154,-0.004355467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01190474,0.9945858,0.102896,-0.008353861,-0.01183377,0.9945913,0.1029042,-0.007667899,-0.01057295,0.9972698,0.07277051,-0.006755313,0,0,0,0,0.8261248,-0.5556836,-0.05034458,-0.07873236,0.8426368,-0.02688246,-0.5191209,-0.1405489,0.6463495,-0.1859434,0.7309313,-0.1157445,0.64459,-0.1800291,0.732433,-0.1250405,0.7876083,0.6089474,0.04176775,-0.08433016,0.7627942,0.03754543,0.6366282,-0.1069581,0.880782,0.141786,-0.4360955,-0.1180696,0.8674143,0.1094008,-0.4476585,-0.1876854,0,0,0,0,-0.6968629,-0.06955453,0.7103583,0.0702526,-0.6639442,-0.05309833,0.745891,0.002307083,0,0,0,0,0,0,0,0,0.7113534,-0.04490402,0.6994452,-0.05231119,0.4687636,-0.04025225,0.8821099,0.02286129,0,0,0,0,-0.01071172,0.9957526,0.09118107,-0.006929981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0104741,0.9943518,0.104044,-0.01815474,-0.01012934,0.9944065,0.1040782,-0.01486032,-0.009334973,0.9972861,0.07215808,-0.0112434,0,0,0,0,0.822781,-0.5603036,-0.05098646,-0.08056999,0.8451707,-0.03044413,-0.5176886,-0.1294534,0.8999586,-0.1142081,0.3910205,-0.1553511,0.9080623,-0.08620363,0.3933783,-0.1150882,0.7911161,0.6037155,0.0343235,-0.09211311,0.8001966,0.03391863,0.5868036,-0.1191485,0.9206935,0.1189649,-0.3291998,-0.1726225,0.9101565,0.09563259,-0.337399,-0.2205254,0,0,0,0,-0.6884999,-0.08894195,0.7151916,0.08098258,-0.7023377,-0.03310016,0.7110525,0.005519495,0,0,0,0,0,0,0,0,0.7190707,-0.03226094,0.6935186,-0.03047262,0.7138114,-0.06085975,0.697585,-0.01202068,0,0,0,0,-0.009408555,0.9957325,0.09109519,-0.01139869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
