8.44E-05,0.996873,0.07445128,0.02648093,0.000424443,0.9967416,0.07445011,0.03103365,-0.008706629,0.9987887,0.03201965,0.03633432,0,0,0,0,0.8159077,-0.5705966,0.01661945,-0.09185822,0.8939828,-0.07865241,-0.423466,-0.1236324,0.5279744,-0.1684995,0.8304682,-0.05633301,0.512199,-0.20354,0.8229173,-0.1379516,0.7939125,0.6048864,0.04186077,-0.04542206,0.7632407,0.04562715,0.6413241,-0.06391559,0.9534209,0.08578509,-0.2814689,-0.06636756,0.9513931,0.05669246,-0.2868342,-0.09676403,0,0,0,0,0.7210253,0.05419417,-0.6861167,-0.08018254,0.7172975,0.08865309,-0.690989,-0.01261919,0,0,0,0,0,0,0,0,0.5959278,-0.2391531,0.7206041,-0.2615444,0.6504022,0.0411894,0.7546115,0.07643339,0,0,0,0,-0.006168925,0.997859,0.05418224,0.03610634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.008420076,0.9946715,0.1015544,-0.01563447,-0.008293521,0.9946902,0.1015648,-0.01439498,-0.007008443,0.9975145,0.06889733,-0.01299346,0,0,0,0,0.8190146,-0.5660572,-0.04874185,-0.08011548,0.8933922,-0.05309851,-0.4316094,-0.1128903,0.5507592,-0.1429435,0.8212796,-0.04160744,0.5543131,-0.0745695,0.8286647,-0.02216379,0.7923229,0.6021079,0.02890828,-0.09409926,0.7890376,0.0198621,0.5996892,-0.1319012,-0.4281398,-0.234136,0.8708705,0.05883241,-0.4155164,-0.2525308,0.8674317,0.1055294,0,0,0,0,-0.6844359,-0.1240616,0.7083897,0.1197512,-0.6897999,-0.009026971,0.7237294,-0.0176179,0,0,0,0,0,0,0,0,0.7174685,-0.02532699,0.6956965,-0.02457299,0.712963,-0.07338317,0.6971797,-0.01546446,0,0,0,0,-0.007568869,0.9959962,0.08810871,-0.01308292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007975591,0.9951569,0.09747029,-0.009933457,-0.008200141,0.9951314,0.09745166,-0.01222626,-0.00739308,0.997757,0.06494677,-0.01442767,0,0,0,0,0.8147246,-0.5729594,-0.04848658,-0.07476765,0.899706,-0.0558787,-0.4216247,-0.09817933,0.5072651,-0.1238802,0.8527182,-0.01440392,0.5098327,-0.01207379,0.8601118,-0.01151,0.7955655,0.5983716,0.02555498,-0.09150945,0.7921994,0.008156864,0.5934329,-0.1420951,-0.4020313,-0.2486363,0.8787417,0.06605875,-0.3778692,-0.3090501,0.8625373,0.1331632,0,0,0,0,-0.6621783,-0.1520071,0.7150732,0.1645722,-0.6880571,0.004630023,0.7245371,-0.04002472,0,0,0,0,0,0,0,0,0.7136011,-0.03137747,0.6994596,-0.02334954,0.7125476,-0.07924074,0.6969364,-0.01662756,0,0,0,0,-0.007956535,0.9963216,0.08407667,-0.01452531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.005158489,0.9955804,0.09364052,-0.004940842,-0.005582225,0.9955479,0.09361622,-0.009446483,-0.003700905,0.9980047,0.06143654,-0.01409165,0,0,0,0,0.81247,-0.5764783,-0.04449681,-0.0747362,0.9899524,-0.08276896,-0.1006697,-0.05485527,0.0169994,-0.05758533,0.9976048,0.03434635,0.01630766,-0.07129711,0.9968256,0.03145656,0.8004965,0.5919231,0.02192663,-0.09138763,0.7668794,-0.00597781,0.623698,-0.1511983,-0.6302077,-0.249871,0.7184935,0.1554664,-0.607237,-0.2579692,0.7122804,0.2395244,0,0,0,0,-0.6565369,-0.1633166,0.7138346,0.1809067,0.7267448,-0.006412162,-0.6861473,0.03166546,0,0,0,0,0,0,0,0,0.7101101,-0.03577521,0.7027203,-0.02545685,0.7113506,-0.08298936,0.6977018,-0.01747459,0,0,0,0,-0.004971542,0.9966223,0.08074995,-0.01409517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003717088,0.9957806,0.09165388,-0.002593771,-0.004241988,0.9957494,0.09163109,-0.008297203,-0.003209531,0.9981637,0.05881086,-0.01415084,0,0,0,0,0.8115153,-0.5780929,-0.04215597,-0.07398803,0.9954033,-0.08972991,0.02175606,-0.02544485,0.5618263,-0.04902058,0.8253806,0.02636367,0.560129,-0.06236045,0.8241165,-0.0565566,0.8046896,0.5863438,0.01911796,-0.09115956,0.7596247,-0.01468861,0.6305863,-0.1584785,0.8111905,0.2037854,-0.4859872,-0.2534917,0.7846946,0.1858177,-0.4945602,-0.3242474,0,0,0,0,-0.6420165,-0.1824111,0.718859,0.1943783,0.7178777,-0.01837996,-0.6948019,0.0395487,0,0,0,0,0,0,0,0,0.7084495,-0.03984849,0.704138,-0.02647419,0.7105814,-0.08552137,0.698171,-0.01781962,0,0,0,0,-0.004092652,0.9968246,0.07825167,-0.01416436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.005571744,0.9959321,0.08983507,-0.004216063,-0.005963142,0.9959043,0.08980994,-0.008555728,-0.005141396,0.9982828,0.05690167,-0.01292672,0,0,0,0,0.8124504,-0.5771711,-0.04118201,-0.07142613,0.9265517,-0.08291643,-0.3646126,-0.04104335,0.8497105,-0.06801139,0.5227291,-0.01098715,0.8503817,0.02647386,0.5251577,0.01896183,0.8073245,0.5832586,0.01969725,-0.08745577,0.7655407,-0.01930792,0.6212754,-0.1661071,-0.4969333,-0.3060225,0.7987897,0.1460907,-0.4713221,-0.3511607,0.7819776,0.2074912,0,0,0,0,-0.6387256,-0.1965574,0.7138968,0.2091555,-0.6780223,0.02986068,0.7330902,-0.04441691,0,0,0,0,0,0,0,0,0.709669,-0.04563284,0.7025967,-0.02540729,0.7100438,-0.08542815,0.6987062,-0.01869604,0,0,0,0,-0.005868512,0.9969893,0.07621953,-0.01298509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003146237,0.9959308,0.08970823,-0.008025652,-0.003544423,0.9958854,0.08969338,-0.01244653,-0.000363119,0.9982746,0.05615074,-0.01716653,0,0,0,0,0.8057126,-0.5869225,-0.04740074,-0.06405059,0.9878522,-0.09434323,-0.1223561,-0.01662919,0.5245135,-0.04121635,0.8495995,0.03698021,0.5293173,0.0295759,0.8478885,-0.005809186,0.8101254,0.5796323,0.01903594,-0.08579492,0.7751229,-0.02337249,0.6068993,-0.1741017,0.882009,0.1442107,-0.3164565,-0.3179917,0.8462779,0.1542977,-0.312399,-0.4030049,0,0,0,0,-0.6322106,-0.2065355,0.7158524,0.2126223,-0.66575,0.04590246,0.7412686,-0.07204559,0,0,0,0,0,0,0,0,0.7123321,-0.04539258,0.6999154,-0.02531574,0.7118725,-0.08200662,0.6972463,-0.01897799,0,0,0,0,-0.001907344,0.9969657,0.07591514,-0.01710326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000978773,0.9958861,0.09025657,-0.007985686,-0.001521119,0.99582,0.09024905,-0.01396996,0.001812169,0.9981832,0.05666811,-0.02039211,0,0,0,0,0.8015719,-0.5925229,-0.05068101,-0.06189103,0.9748833,-0.096967,-0.1994631,-0.02035835,0.9570183,-0.06065446,0.2836124,-0.000953188,0.958594,0.0303091,0.2808652,0.03596911,0.811663,0.5772153,0.01700493,-0.08795709,0.7769951,-0.02577342,0.6037283,-0.1764274,0.8855985,0.1368159,-0.2996922,-0.3273852,0.8423475,0.1464665,-0.2950252,-0.4265656,0,0,0,0,-0.6356781,-0.2136624,0.708644,0.219284,-0.6606053,0.05923513,0.7439044,-0.08184287,0,0,0,0,0,0,0,0,0.7122992,-0.04493507,0.6999908,-0.02497112,0.7129829,-0.08397944,0.695848,-0.01996375,0,0,0,0,0.00033321,0.9968627,0.07650583,-0.02028529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001189624,0.9958081,0.0911496,-0.007520855,0.000508256,0.9957241,0.09115593,-0.01496422,0.003648414,0.9980758,0.05748458,-0.02295445,0,0,0,0,0.7989677,-0.5959684,-0.0542759,-0.05938383,0.9592957,-0.09805444,-0.2638167,-0.02318901,0.9297426,-0.06497642,0.3624024,0.004602367,0.9290465,0.03304849,0.3683414,-0.01025018,0.8136711,0.5742652,0.01633377,-0.08883695,0.7769095,-0.02983525,0.6030362,-0.1785178,0.8884392,0.1283149,-0.279042,-0.3410962,0.8516473,0.1311858,-0.2777435,-0.4246714,0,0,0,0,-0.6375334,-0.2154278,0.7059792,0.2207611,-0.6528474,0.06584428,0.7497665,-0.08546928,0,0,0,0,0,0,0,0,0.7119483,-0.04537809,0.7003079,-0.02528558,0.7137245,-0.08516402,0.6949405,-0.02005011,0,0,0,0,0.002323486,0.9967397,0.07735663,-0.02281378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002450198,0.9957735,0.09144421,-0.008192247,0.001713513,0.9956751,0.09146097,-0.01621318,0.00470887,0.998009,0.05778834,-0.02482539,0,0,0,0,0.7967033,-0.5990015,-0.05802094,-0.05562894,0.9416313,-0.09669112,-0.3212962,-0.02738893,0.8983729,-0.0631943,0.4346619,-0.001320734,0.8967612,0.03295954,0.44111,-0.01244403,0.8130478,0.5753425,0.01708658,-0.08742082,0.7804037,-0.03229447,0.5979057,-0.1800997,0.879443,0.1345832,-0.3046549,-0.3400774,0.8500957,0.1294301,-0.3070156,-0.4078315,0,0,0,0,-0.6387491,-0.2157331,0.7045623,0.2214741,-0.6460899,0.06932949,0.7552223,-0.08602585,0,0,0,0,0,0,0,0,0.7123706,-0.04689096,0.6997426,-0.02626043,0.7145919,-0.08433331,0.6941536,-0.01992202,0,0,0,0,0.003430635,0.9966665,0.07769068,-0.02466336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003276083,0.9956666,0.09254227,-0.008556938,0.00251455,0.9955625,0.09256608,-0.01674882,0.00558566,0.9978986,0.05926764,-0.02558275,0,0,0,0,0.796486,-0.5990703,-0.05843164,-0.05753776,0.920871,-0.09446809,-0.3766834,-0.03438409,0.9362395,-0.06614913,0.3446081,-0.0180302,0.9328986,-0.03459138,0.3503719,-0.07578346,0.8135822,0.574168,0.01633891,-0.09026729,0.7805535,-0.03362598,0.5976064,-0.1802006,0.8627477,0.1508445,-0.3486184,-0.3337329,0.8436385,0.1306043,-0.3577326,-0.3784758,0,0,0,0,-0.6458095,-0.2100063,0.7006546,0.2188845,-0.6492247,0.07531185,0.7521788,-0.0840374,0,0,0,0,0,0,0,0,0.7125838,-0.04768779,0.6994384,-0.02713368,0.7150075,-0.08348026,0.6938467,-0.01928641,0,0,0,0,0.004375418,0.9965383,0.07903841,-0.02540371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003968368,0.995533,0.09396278,-0.008324675,0.003205516,0.9954326,0.0939919,-0.01640541,0.0061277,0.9977031,0.06259821,-0.02514725,0,0,0,0,0.7963012,-0.5989543,-0.05916794,-0.060474,0.8925651,-0.09073792,-0.4396003,-0.04296168,0.8993837,-0.07528028,0.4300173,-0.02295608,0.8933052,-0.06130458,0.4347133,-0.09629037,0.81517,0.57147,0.01763614,-0.09278422,0.786712,-0.02899925,0.589768,-0.1800473,0.7906315,0.2024751,-0.4953881,-0.2974834,0.7875303,0.1622887,-0.5115963,-0.3028657,0,0,0,0,-0.6432561,-0.192526,0.7132115,0.2012081,-0.6410373,0.07751172,0.7581503,-0.09094597,0,0,0,0,0,0,0,0,0.7123061,-0.05048654,0.6994315,-0.02943915,0.7151964,-0.07957357,0.6941868,-0.01633168,0,0,0,0,0.005105129,0.9963319,0.08169083,-0.02496457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004636482,0.9954275,0.09516274,-0.006827995,0.003883795,0.9953424,0.09519643,-0.01469958,0.007330576,0.9975048,0.06624204,-0.02329127,0,0,0,0,0.7963463,-0.5985386,-0.059834,-0.06327787,0.8445704,-0.08402211,-0.526001,-0.05444487,0.4559819,-0.1000315,0.8842044,0.01602193,0.4502552,-0.1194651,0.884145,-0.03586153,0.8149897,0.5715389,0.02144062,-0.09314154,0.8034574,-0.02390426,0.5664811,-0.1816148,-0.523262,-0.2848251,0.7838111,0.1752475,-0.5135891,-0.2673671,0.7890813,0.2051627,0,0,0,0,-0.6410607,-0.1718727,0.7261194,0.1795874,-0.6520386,0.06748199,0.7499524,-0.08867431,0,0,0,0,0,0,0,0,0.7110695,-0.05535717,0.7001767,-0.03268528,0.7151918,-0.0720817,0.6950974,-0.01201156,0,0,0,0,0.006200071,0.9961292,0.08458965,-0.02308311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005727618,0.9952711,0.09685718,-0.004630668,0.004901919,0.9951954,0.09690248,-0.01311297,0.007063264,0.9973911,0.06830987,-0.02224534,0,0,0,0,0.7963281,-0.5983204,-0.05962695,-0.06571798,0.8179849,-0.07646187,-0.5661035,-0.06768384,0.853266,-0.111074,0.5049801,-0.06778526,0.8415667,-0.1022654,0.5095779,-0.1470974,0.8147568,0.5716202,0.02290144,-0.09432464,0.8080342,-0.02292092,0.5610587,-0.1782376,0.7169541,0.2183337,-0.6208099,-0.230005,0.7239673,0.1621364,-0.6388442,-0.2036201,0,0,0,0,-0.6664916,-0.1434026,0.7165315,0.1476724,0.7607979,-0.04163225,-0.6429775,0.07767437,0,0,0,0,0,0,0,0,0.7090563,-0.06676663,0.7008741,-0.0394573,0.7161493,-0.05735255,0.6955808,-0.002897737,0,0,0,0,0.006127246,0.9960102,0.08625485,-0.02205219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005713462,0.9950545,0.09908008,-0.004125042,0.005060929,0.9950058,0.09911556,-0.01067706,0.005273134,0.9972224,0.07217181,-0.01762863,0,0,0,0,0.7977502,-0.5960276,-0.05853008,-0.07014234,0.8078697,-0.06551219,-0.5798804,-0.08242279,0.6449216,-0.1591531,0.7442274,-0.069799,0.6476338,-0.07974135,0.7550725,-0.06385384,0.813561,0.573256,0.02919476,-0.09297219,0.8246181,-0.02041309,0.5371057,-0.1763684,-0.5092141,-0.2465702,0.8141317,0.1307427,-0.5073512,-0.2049364,0.8252716,0.1397235,0,0,0,0,-0.6817137,-0.1222749,0.7095026,0.130082,0.7327895,-0.02753384,-0.67644,0.06848543,0,0,0,0,0,0,0,0,0.7082911,-0.07269824,0.7007049,-0.04529079,0.7148317,-0.04911053,0.6975641,0.002852052,0,0,0,0,0.004919117,0.9958261,0.08944117,-0.01750149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008966402,0.9945854,0.1034563,-0.004033398,0.008365087,0.9945452,0.1035066,-0.009812656,0.006424822,0.9969575,0.07605147,-0.01583368,0,0,0,0,0.7985733,-0.5942851,-0.0577432,-0.0759709,0.8199903,-0.06164457,-0.5607156,-0.09702486,0.8692579,-0.1271272,0.4606474,-0.126623,0.8583658,-0.07861233,0.474085,-0.1796432,0.8122715,0.5744062,0.03173041,-0.09625884,0.8218207,-0.01864306,0.5447862,-0.1657442,-0.4139694,-0.244603,0.8722373,0.08944747,-0.415636,-0.1975484,0.8837475,0.08492096,0,0,0,0,-0.6976337,-0.09695951,0.702095,0.1047313,0.7334661,-0.007747746,-0.6776317,0.05275185,0,0,0,0,0,0,0,0,0.7068939,-0.07664926,0.7006459,-0.05934061,0.675281,-0.03482535,0.7364984,0.01878256,0,0,0,0,0.006152381,0.9955253,0.09297996,-0.01569368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007786646,0.9942575,0.1066975,-0.002656475,0.007130857,0.9942224,0.1067433,-0.008766007,0.004599475,0.9966795,0.0798931,-0.01503005,0,0,0,0,0.7999585,-0.5917186,-0.05854439,-0.08067314,0.8371968,-0.05575916,-0.5321671,-0.1130959,0.7622485,-0.154412,0.6173897,-0.1181699,0.7407353,-0.159019,0.6168266,-0.2134227,0.8114168,0.5748644,0.03372552,-0.09998131,0.8186558,-0.0141645,0.5525245,-0.1559448,0.7993869,0.1592545,-0.5546345,-0.1673295,0.8078843,0.1019193,-0.5655254,-0.1308298,0,0,0,0,-0.7003418,-0.08402053,0.703203,0.08926102,0.7135487,0.003002645,-0.69936,0.0416516,0,0,0,0,0,0,0,0,0.7043602,-0.08942865,0.7002432,-0.07442246,0.7670424,-0.02406916,0.640519,0.02832312,0,0,0,0,0.004491323,0.9951757,0.09686217,-0.014929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006592711,0.9939105,0.1099638,-0.002526911,0.006041441,0.9938854,0.1099954,-0.007508798,0.004816861,0.9966126,0.08110579,-0.01272835,0,0,0,0,0.8034719,-0.586253,-0.05489043,-0.08790483,0.835803,-0.04211301,-0.5320536,-0.1287582,0.6366625,-0.1878743,0.73993,-0.1089389,0.6221107,-0.1699215,0.7380716,-0.1983819,0.8085051,0.5782674,0.03455967,-0.1035957,0.7927384,-0.01459481,0.5931892,-0.1395683,0.8681374,0.134075,-0.4500381,-0.1607084,0.8802313,0.07276443,-0.4571652,-0.1043945,0,0,0,0,-0.7023337,-0.06323534,0.7057027,0.06864613,-0.7012752,-0.02421603,0.7119246,-0.02810704,0,0,0,0,0,0,0,0,0.7000063,-0.1229796,0.6955618,-0.1051705,0.753476,0.004706118,0.6557148,0.04785171,0,0,0,0,0.004578437,0.9950035,0.09893366,-0.01261348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006757449,0.9937248,0.1116469,-0.000661005,0.006495633,0.9937205,0.1116625,-0.002991165,0.006338446,0.9967095,0.08061423,-0.005598652,0,0,0,0,0.8065724,-0.5814254,-0.04647661,-0.09604956,0.8336256,-0.03484375,-0.5343672,-0.1353002,0.5009534,-0.2227798,0.8298863,-0.1034583,0.4834857,-0.2100156,0.8293654,-0.1851705,0.8101625,0.5759067,0.03815969,-0.1025275,0.7973586,-0.003538924,0.5889556,-0.1316735,-0.516645,-0.1742495,0.8371637,0.04326667,-0.5183092,-0.09955337,0.8477458,0.05264687,0,0,0,0,-0.7044966,-0.04676048,0.7058588,0.0571102,-0.7037686,-0.04235736,0.7088393,-0.02150906,0,0,0,0,0,0,0,0,0.6564912,-0.1564906,0.7232643,-0.1463519,0.6931751,0.02301275,0.7163486,0.07631164,0,0,0,0,0.006164271,0.9950432,0.09910159,-0.005466586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008146675,0.9940829,0.1077769,0.01081638,0.007601732,0.9941248,0.1078167,0.005790916,0.00637569,0.9970092,0.07701807,0.00046615,0,0,0,0,0.8099361,-0.5769616,-0.03837424,-0.09821501,0.8227859,-0.02468691,-0.5489726,-0.1450621,0.5342343,-0.2368842,0.801461,-0.1270428,0.5138637,-0.262841,0.7925578,-0.1967508,0.8076597,0.5802919,0.04053278,-0.09645901,0.7635493,-0.005780662,0.6344228,-0.1202779,-0.6019472,-0.1567079,0.7818237,0.04305587,-0.6041954,-0.07047296,0.7919278,0.05321654,0,0,0,0,0.7129149,0.03530296,-0.6984375,-0.05187733,0.7046959,0.06142882,-0.7066387,0.01708381,0,0,0,0,0,0,0,0,0.6210414,-0.2065156,0.7279724,-0.2042423,0.6920466,0.0402141,0.7150955,0.08995985,0,0,0,0,0.006825801,0.9954185,0.09536742,0.000553832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007162221,0.9946651,0.1014987,0.0169681,0.006556081,0.9947488,0.1015397,0.01102901,0.003472686,0.9973477,0.07253315,0.004959384,0,0,0,0,0.8107386,-0.5763271,-0.03213751,-0.09755598,0.820952,-0.01741444,-0.5504169,-0.1509164,0.411506,-0.2696793,0.8635132,-0.110819,0.3892199,-0.3522927,0.8356718,-0.1614012,0.8058008,0.5837995,0.04135951,-0.0902924,0.744786,0.000296108,0.6587,-0.1068081,-0.557085,-0.144569,0.8175038,0.02105933,-0.5587122,-0.0493696,0.8247952,0.07152732,0,0,0,0,0.7173769,0.02683009,-0.6944637,-0.04869125,0.7643404,0.0632268,-0.6416792,0.005821999,0,0,0,0,0,0,0,0,0.6252227,-0.2258101,0.7095156,-0.2338671,0.677667,0.03740282,0.731522,0.06514574,0,0,0,0,0.005317583,0.9958383,0.09084913,0.004918309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005576703,0.9951884,0.09644659,0.01634321,0.005150257,0.9952509,0.09647032,0.01194331,0.003122235,0.9976599,0.06789701,0.007403835,0,0,0,0,0.8117238,-0.5750979,-0.02459967,-0.09880135,0.8132809,-0.009352366,-0.5600712,-0.1575025,0.0456534,-0.3174699,0.9471578,-0.004546298,0.04141156,-0.4157172,0.9084867,-0.01078355,0.8052079,0.5851495,0.03774741,-0.08840439,0.726,0.01191858,0.6819786,-0.0876762,-0.5823891,-0.1456152,0.7992583,0.02837863,-0.5846115,0.02713369,0.8098608,0.0402326,0,0,0,0,0.7172376,0.02371594,-0.695058,-0.04361374,-0.6984971,-0.06663653,0.7124807,-0.005713294,0,0,0,0,0,0,0,0,0.6124414,-0.2588574,0.6955426,-0.2722661,0.651041,0.02786801,0.7568944,0.04979851,0,0,0,0,0.004764502,0.9962818,0.08570671,0.00737024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005757899,0.9955859,0.09092569,0.02254051,0.005215381,0.9957026,0.09095842,0.01660097,0.002495553,0.9979468,0.06312955,0.01051746,0,0,0,0,0.8141527,-0.5721116,-0.01875225,-0.09742729,0.8121922,-0.009237505,-0.5604314,-0.161787,-0.3720998,-0.3151798,0.8621519,0.1374687,-0.3541733,-0.4088422,0.8233821,0.1716134,0.8042461,0.5873185,0.03705213,-0.08289979,0.7023398,0.01710314,0.7074198,-0.07735184,0.9567064,0.09476338,-0.2582509,-0.095075,0.96491,-0.03162307,-0.2599537,-0.01930694,0,0,0,0,0.7218631,0.02292044,-0.690632,-0.03762648,-0.6945324,-0.07052114,0.7159938,0.002071719,0,0,0,0,0,0,0,0,0.5983284,-0.2846333,0.6829473,-0.3075223,0.6421465,0.03309933,0.7641857,0.05072225,0,0,0,0,0.004592227,0.9966708,0.08072688,0.01045739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003685369,0.9959728,0.08711693,0.02086628,0.003369805,0.9960418,0.0871297,0.01725871,0.000669722,0.9981692,0.05892527,0.01362224,0,0,0,0,0.8167003,-0.568562,-0.01282084,-0.09784331,0.8142027,-0.01776181,-0.5558159,-0.1668144,-0.133667,-0.3744613,0.9165529,0.04292618,-0.1313733,-0.4319314,0.8911269,0.04548939,0.802256,0.590603,0.03608955,-0.07918964,0.709492,0.02465187,0.7008679,-0.06926481,0.9811364,0.04754554,0.144174,-0.1196851,0.9884444,-0.01618087,0.1494046,-0.01985187,0,0,0,0,0.7208157,0.02410556,-0.6917858,-0.03572299,-0.6909754,-0.07310068,0.7191377,0.00708176,0,0,0,0,0,0,0,0,0.5834852,-0.3089755,0.6730579,-0.3332751,0.6330773,0.04758725,0.7694274,0.07021416,0,0,0,0,0.003041048,0.9969575,0.07670345,0.01352702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
