8.44E-05,0.996873,0.07445128,0.02648093,0.000424443,0.9967416,0.07445011,0.03103365,-0.008706629,0.9987887,0.03201965,0.03633432,0,0,0,0,0.8159077,-0.5705966,0.01661945,-0.09185822,0.8939828,-0.07865241,-0.423466,-0.1236324,0.5279744,-0.1684995,0.8304682,-0.05633301,0.512199,-0.20354,0.8229173,-0.1379516,0.7939125,0.6048864,0.04186077,-0.04542206,0.7632407,0.04562715,0.6413241,-0.06391559,0.9534209,0.08578509,-0.2814689,-0.06636756,0.9513931,0.05669246,-0.2868342,-0.09676403,0,0,0,0,0.7210253,0.05419417,-0.6861167,-0.08018254,0.7172975,0.08865309,-0.690989,-0.01261919,0,0,0,0,0,0,0,0,0.5959278,-0.2391531,0.7206041,-0.2615444,0.6504022,0.0411894,0.7546115,0.07643339,0,0,0,0,-0.006168925,0.997859,0.05418224,0.03610634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002625058,0.9959629,0.08582035,0.02618812,0.002159461,0.9960904,0.08583333,0.02078483,0.000208379,0.9983153,0.05597493,0.01527252,0,0,0,0,0.8181753,-0.5661916,-0.008081665,-0.09975442,0.7986288,-0.01537216,-0.5778667,-0.1674085,-0.257466,-0.3981414,0.8740992,0.1055712,-0.2616654,-0.412731,0.8671893,0.09574483,0.8002743,0.5934733,0.03397502,-0.07871559,0.6971583,0.02660109,0.7132955,-0.06687385,0.9709803,0.08203873,-0.2167363,-0.05909416,0.9725967,-0.001743367,-0.2242471,-0.06136617,0,0,0,0,0.7244838,0.02616255,-0.6878452,-0.03615831,-0.6860175,-0.07313486,0.7238635,0.00726641,0,0,0,0,0,0,0,0,0.5803301,-0.3169057,0.6681365,-0.3411469,0.630947,0.05632132,0.7697145,0.07920429,0,0,0,0,0.001933684,0.9971303,0.07413714,0.01519998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002278697,0.9960748,0.08426643,0.0269991,0.001764532,0.996221,0.08427877,0.02092139,0.000275642,0.9984125,0.05437239,0.0146941,0,0,0,0,0.8183107,-0.5666312,-0.008900622,-0.09600722,0.807152,-0.01913834,-0.5656297,-0.1679359,-0.3081515,-0.3975112,0.8560498,0.1191903,-0.3062451,-0.430209,0.8405792,0.120668,0.798578,0.5961665,0.03392211,-0.07555172,0.6758286,0.02418902,0.7334856,-0.06833301,0.9532368,0.08469038,-0.287232,-0.04080494,0.9547046,-0.009441218,-0.2945829,-0.04087674,0,0,0,0,0.7250111,0.02840433,-0.6871585,-0.03695027,-0.6846061,-0.07241854,0.7252588,0.008351428,0,0,0,0,0,0,0,0,0.5806727,-0.3183571,0.6662278,-0.3429409,0.6255108,0.05975278,0.7737687,0.08029924,0,0,0,0,0.001728184,0.9972697,0.07235903,0.0146357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000558092,0.9961964,0.08454698,0.02107386,0.000226484,0.9962714,0.08454852,0.01716649,-0.001248965,0.9984713,0.05365103,0.01322992,0,0,0,0,0.8181534,-0.5670845,-0.01037984,-0.09451166,0.8081486,-0.01628527,-0.5647276,-0.1664733,-0.4812666,-0.370165,0.7695564,0.1978469,-0.4705378,-0.4125526,0.7497435,0.2151257,0.7960487,0.5995699,0.03288767,-0.07576884,0.6611639,0.02273308,0.7465465,-0.07080753,0.9493124,0.08159896,-0.3025505,-0.02471401,0.9510757,-0.02090369,-0.3077988,-0.01666845,0,0,0,0,0.7208557,0.03082363,-0.6913576,-0.0379681,-0.6778709,-0.07257184,0.731535,0.008993902,0,0,0,0,0,0,0,0,0.5868189,-0.3158862,0.6617328,-0.3434665,0.6266909,0.07540512,0.7706844,0.08728239,0,0,0,0,7.45E-05,0.9973077,0.07214047,0.01315147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000248297,0.9962417,0.08466174,0.0182969,-0.000594815,0.9963082,0.08466,0.01421913,-0.002325939,0.998522,0.0533439,0.01014705,0,0,0,0,0.8197459,-0.5652397,-0.01381265,-0.09126817,0.8046652,-0.01450612,-0.5706661,-0.1632287,-0.3207877,-0.4086615,0.8455886,0.1227639,-0.3228862,-0.4354401,0.8322648,0.1160674,0.7953358,0.6005346,0.03135282,-0.07626397,-0.4550016,-0.05609006,0.8873156,-0.04998452,0.9288087,0.07717978,-0.3623383,0.008280824,0.9228954,0.01874899,-0.3747939,-0.08626837,0,0,0,0,0.7189186,0.03203866,-0.6933145,-0.03800563,-0.6677716,-0.07253962,0.7407737,0.00857563,0,0,0,0,0,0,0,0,0.607047,-0.3031082,0.6532713,-0.3359406,0.6412383,0.09560405,0.7563851,0.08691802,0,0,0,0,-0.000976088,0.9973478,0.07207976,0.01005099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00050403,0.9962255,0.08522023,0.01649389,-0.000982043,0.9963024,0.08521605,0.01090556,-0.002644812,0.9985217,0.05403414,0.00527344,0,0,0,0,0.8201439,-0.5646084,-0.01691957,-0.09107739,0.8106002,-0.01932749,-0.5629402,-0.1601631,-0.4647635,-0.3822251,0.7769358,0.1851206,-0.4663558,-0.3754055,0.7799801,0.1822471,0.7973849,0.5972552,0.02636898,-0.08226915,0.7826497,0.05268678,0.6177655,-0.05522217,0.9375008,0.07731272,-0.3391952,-0.007848319,0.9298193,0.01745261,-0.3524832,-0.1043399,0,0,0,0,0.7177078,0.03282832,-0.6945783,-0.03713233,-0.6640605,-0.07164689,0.7441881,0.008621029,0,0,0,0,0,0,0,0,0.6428654,-0.2539037,0.6628135,-0.2879845,0.6398281,0.09759023,0.7592995,0.06752983,0,0,0,0,-0.001519182,0.9973233,0.07291827,0.005182086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000421009,0.9961981,0.08584729,0.01481204,-0.001811137,0.9963073,0.08582922,-0.001322022,-0.00390634,0.9983522,0.05437545,-0.01790969,0,0,0,0,0.8190674,-0.5661171,-0.02869475,-0.08841209,0.8058892,-0.01577234,-0.5705176,-0.1574912,-0.4475549,-0.3813671,0.7886556,0.1796558,-0.4557147,-0.3328432,0.8094432,0.1622998,0.8109996,0.5746371,-0.000886045,-0.1098686,0.7604215,0.07308002,0.6444122,-0.03393346,0.9048472,0.0776455,-0.4185289,-0.007511449,0.901599,0.05407735,-0.4239736,-0.06664306,0,0,0,0,0.7165799,0.03378414,-0.6957407,-0.03628818,-0.6624864,-0.07102775,0.745651,0.008443707,0,0,0,0,0,0,0,0,0.6458685,-0.2420454,0.6683686,-0.2784801,0.6383545,0.1055271,0.7588915,0.07383329,0,0,0,0,-0.00332428,0.997144,0.07327434,-0.017986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001752182,0.9961783,0.08729342,0.002401091,-0.003495588,0.9960274,0.08724099,-0.01749884,-0.004267999,0.997701,0.05587561,-0.03811136,0,0,0,0,0.8176116,-0.5682669,-0.04171076,-0.08273019,0.7978475,-0.007934603,-0.583371,-0.1518379,-0.5293213,-0.3444947,0.7436789,0.2192807,-0.5458468,-0.2746739,0.7716639,0.1764662,0.8100406,0.5715557,-0.02105756,-0.1292862,0.7426731,0.08661431,0.6634954,-0.02661822,0.9008598,0.08647962,-0.4251381,-0.01518321,0.8994983,0.06202659,-0.4295124,-0.05074003,0,0,0,0,0.7078121,0.03756011,-0.7044291,-0.03702602,-0.6696041,-0.06732612,0.7396171,0.007993198,0,0,0,0,0,0,0,0,0.6433994,-0.2036169,0.6988427,-0.2370575,0.6250886,0.09067171,0.7717315,0.07398274,0,0,0,0,-0.004385167,0.9965003,0.07424708,-0.03815047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00404198,0.9957533,0.08992863,-0.01928056,-0.005479117,0.9953179,0.08985253,-0.03519682,-0.00448961,0.9970325,0.05680729,-0.05175912,0,0,0,0,0.8167207,-0.569401,-0.05149452,-0.07808968,0.7926562,-7.23E-05,-0.5922593,-0.1446545,0.9130937,0.07331286,-0.1673842,-0.3645101,0.9525869,0.09173762,-0.160393,-0.2417363,0.8060979,0.5736822,-0.03343054,-0.1413408,0.7269317,0.09493227,0.6793784,-0.03167369,0.8819865,0.1110303,-0.4563597,-0.03883228,0.883641,-0.006421902,-0.4673969,-0.02602759,0,0,0,0,-0.6920391,-0.04498188,0.7192858,0.04106442,-0.6652526,-0.06151553,0.7440719,0.003437149,0,0,0,0,0,0,0,0,0.6317565,-0.1764932,0.7270883,-0.2026731,0.6126633,0.06794542,0.7842283,0.0708027,0,0,0,0,-0.005365993,0.9957967,0.07537166,-0.05176187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01006426,0.9949542,0.09213918,-0.0384093,-0.01140904,0.994287,0.09198236,-0.0529382,-0.007650204,0.9960126,0.05715536,-0.06807093,0,0,0,0,0.815799,-0.5708785,-0.07346874,-0.05632131,0.7888296,0.01016442,-0.5978684,-0.142119,0.7997726,0.1782172,-0.4921696,-0.2938901,0.8055668,0.1512139,-0.50175,-0.2764839,0.8039094,0.5767879,-0.03836817,-0.1399043,0.7769787,0.09821536,0.6204908,-0.04060762,0.9011043,0.1035112,-0.4186199,-0.04531997,0.8957343,0.05930347,-0.4284163,-0.1029689,0,0,0,0,-0.6762316,-0.06124187,0.731652,0.06037945,-0.6706392,-0.04166089,0.7405597,-0.008866332,0,0,0,0,0,0,0,0,0.7097738,-0.09732743,0.681114,-0.1511037,0.6292034,0.02876666,0.7752715,0.04721935,0,0,0,0,-0.009757838,0.9947076,0.07633877,-0.06807287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01501089,0.993922,0.09479597,-0.05392154,-0.01581826,0.9934263,0.09466459,-0.06239037,-0.01200798,0.9956428,0.05916562,-0.07106732,0,0,0,0,0.8141989,-0.5725653,-0.08513241,-0.04473879,0.7873395,0.004639625,-0.601459,-0.1353586,-0.3975103,-0.284023,0.8605824,0.1439249,-0.4006771,-0.2375721,0.8753757,0.1293628,0.8006712,0.5834129,-0.03169085,-0.1324789,0.8297363,0.09568525,0.5461484,-0.06406211,0.9157642,0.1036151,-0.3810677,-0.07366989,0.9127361,0.03349996,-0.3935313,-0.1045167,0,0,0,0,-0.6608152,-0.08716145,0.7402118,0.08838915,-0.7052232,-0.009053523,0.7082097,-0.03189718,0,0,0,0,0,0,0,0,0.7369429,-0.06993814,0.6629972,-0.111618,0.7453219,0.001251696,0.666126,0.02774972,0,0,0,0,-0.01434778,0.994233,0.07895745,-0.07113776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00786992,0.9937975,0.09689836,-0.05399259,-0.008782787,0.9932446,0.09681989,-0.06335623,-0.004035917,0.9952895,0.06336044,-0.07326709,0,0,0,0,0.7991071,-0.592618,-0.09368255,-0.03814881,0.7800534,0.00059922,-0.6119735,-0.1304015,-0.614659,-0.200967,0.734892,0.2043048,-0.6178546,-0.1609851,0.7467743,0.1861923,0.7923493,0.5956452,-0.02412603,-0.1296424,0.8436655,0.07569905,0.5248572,-0.08380402,-0.6445127,-0.134013,0.7519594,0.03465449,-0.6434252,-0.1029447,0.7554838,0.06819697,0,0,0,0,-0.657944,-0.1021256,0.7375205,0.1128873,-0.7039618,0.005766577,0.7089592,-0.04220652,0,0,0,0,0,0,0,0,0.7403688,-0.04607412,0.6659695,-0.07884146,0.7450799,-0.02082364,0.6666254,0.00571424,0,0,0,0,-0.006361312,0.9938644,0.08270171,-0.07316691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.009523746,0.9934776,0.09750442,-0.05834767,-0.01064634,0.9927395,0.09738824,-0.06978837,-0.007305238,0.9946331,0.06311056,-0.08166266,0,0,0,0,0.799337,-0.591276,-0.1029343,-0.02928243,0.7467136,0.006313211,-0.654524,-0.1182248,-0.5362242,-0.1763403,0.8064556,0.1760599,-0.5345452,-0.1528939,0.8119959,0.1776162,0.7926149,0.5946565,-0.02891787,-0.1315631,0.8637487,0.06844818,0.4884537,-0.1032763,0.7395242,0.1357144,-0.6563892,-0.06195715,0.7232293,0.1158346,-0.6627468,-0.1558468,0,0,0,0,-0.6342658,-0.1543052,0.7395846,0.1640472,-0.6906254,0.037158,0.7190655,-0.06782889,0,0,0,0,0,0,0,0,0.7445788,-0.03241207,0.6636131,-0.06457378,0.7483627,-0.03587781,0.6623177,-0.001169228,0,0,0,0,-0.009509428,0.9931762,0.08275469,-0.08162283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.009122577,0.9932597,0.0952528,-0.06541274,-0.01001835,0.9926003,0.09516276,-0.07475483,-0.006135893,0.9945738,0.06032493,-0.08453421,0,0,0,0,0.8026951,-0.5865451,-0.1051402,-0.02431121,0.7395,0.001368614,-0.6642197,-0.1093154,-0.3586247,-0.1688323,0.909237,0.1271695,-0.3519798,-0.08570004,0.922661,0.1321452,0.795321,0.5913417,-0.03155412,-0.129552,0.8330519,0.05021765,0.5367249,-0.1242132,-0.5883237,-0.1818368,0.7852748,0.06445157,-0.5877663,-0.1216472,0.7949204,0.08851128,0,0,0,0,-0.6088604,-0.1797817,0.746295,0.2000282,-0.6816123,0.03771294,0.7270265,-0.07358467,0,0,0,0,0,0,0,0,0.749656,-0.02157076,0.658883,-0.05851367,0.7488558,-0.04737787,0.6610297,-0.003171433,0,0,0,0,-0.008453064,0.9931448,0.08034647,-0.08447705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007083704,0.9934864,0.0910116,-0.06820094,-0.008037899,0.9927164,0.0909323,-0.07861747,-0.002671453,0.9943566,0.0566275,-0.08967292,0,0,0,0,0.8026525,-0.5868002,-0.1044228,-0.02259034,-0.7014307,0.006358371,0.7067172,0.09222424,-0.3098603,-0.1403883,0.9327566,0.1193431,-0.3057564,-0.05732167,0.946113,0.08998574,0.7967027,0.5879613,-0.04041268,-0.1339142,0.8402389,0.04054259,0.5216739,-0.142166,0.8223614,0.1548557,-0.5328252,-0.1258514,0.8051911,0.1079113,-0.5478547,-0.1996943,0,0,0,0,-0.6025865,-0.2102152,0.7323095,0.2375328,-0.6440184,0.0488719,0.7595271,-0.07726961,0,0,0,0,0,0,0,0,0.7515851,-0.01780319,0.6569333,-0.05693325,0.7501789,-0.05646941,0.6587921,-0.005983605,0,0,0,0,-0.005732551,0.9929903,0.07695046,-0.08953264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006958074,0.9936045,0.08690692,-0.07175535,-0.007798313,0.992864,0.08683555,-0.08136212,-0.002582666,0.9943687,0.05333699,-0.09153813,0,0,0,0,0.7994212,-0.591469,-0.1037146,-0.01825714,-0.6897845,0.01531627,0.7196912,0.07750706,-0.2108995,-0.1264971,0.9642321,0.0988742,-0.1982073,0.02388322,0.9794603,0.02829983,0.7967323,0.5879887,-0.04403166,-0.1324695,0.8361709,0.03492669,0.5219422,-0.1648478,0.8093815,0.1759503,-0.5366654,-0.1610381,0.7948586,0.1020828,-0.5604517,-0.2089802,0,0,0,0,-0.5930386,-0.2311734,0.7242324,0.2652387,-0.63647,0.05154474,0.7655424,-0.07870004,0,0,0,0,0,0,0,0,0.7539325,-0.01556071,0.6542986,-0.0568944,0.7503118,-0.06120092,0.6582178,-0.00597943,0,0,0,0,-0.00564285,0.9930819,0.07348948,-0.09140985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.005265113,0.9937858,0.08582933,-0.07067757,-0.006232801,0.9929255,0.08576448,-0.08188145,-0.002611674,0.9942816,0.05130254,-0.09362341,0,0,0,0,0.7967876,-0.5949586,-0.104625,-0.01440408,-0.7019032,0.0248805,0.7083079,0.07080118,-0.387872,-0.07806583,0.9121765,0.1067473,-0.3861767,0.008181714,0.922339,0.009562953,0.7984818,0.5855908,-0.0466391,-0.131662,0.8561357,0.04203355,0.484109,-0.1757931,0.8466226,0.1607142,-0.4688968,-0.1937446,0.8190055,0.1478505,-0.4744596,-0.2868072,0,0,0,0,-0.59071,-0.2396566,0.7183239,0.2786344,-0.6368386,0.04615456,0.7666241,-0.06777799,0,0,0,0,0,0,0,0,0.7535154,-0.02003643,0.6550024,-0.05277391,0.7512499,-0.05927419,0.6573173,-0.006637302,0,0,0,0,-0.004942025,0.993027,0.07159444,-0.09352649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003730801,0.9938221,0.08510365,-0.07114095,-0.004554001,0.9930873,0.08506357,-0.0807528,0.00093647,0.9946322,0.04916683,-0.09104212,0,0,0,0,0.7961726,-0.5957993,-0.1050016,-0.0103413,0.7473213,-0.04064474,-0.6608358,-0.05616783,-0.02804019,-0.04679195,0.99641,0.06473954,-0.02426588,0.009203725,0.9988717,0.03977074,0.80322,0.5810611,-0.04231065,-0.1241593,0.8563679,0.047595,0.4730593,-0.2014534,-0.5559832,-0.2592282,0.7783639,0.1335401,-0.535939,-0.2548547,0.7770685,0.2097213,0,0,0,0,-0.5893081,-0.2671043,0.6993583,0.3037584,-0.6188631,0.05828262,0.7796632,-0.07574264,0,0,0,0,0,0,0,0,0.7539015,-0.02153275,0.6546189,-0.05141028,0.7499868,-0.05762047,0.658899,-0.007193184,0,0,0,0,-0.001917571,0.993388,0.0701353,-0.09087167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002210749,0.9937837,0.08471277,-0.07219879,-0.003140888,0.992931,0.08468338,-0.08310767,0.002352819,0.9943103,0.04855757,-0.09478208,0,0,0,0,0.793722,-0.5988503,-0.1063087,-0.009067295,-0.4478383,0.02352373,0.8915148,0.06394469,-0.0360156,-0.007631043,0.9968783,0.06984539,-0.02973949,0.03862118,0.9986824,-0.0160424,0.8015929,0.582208,-0.04653003,-0.1277408,0.8493382,0.04224306,0.4824013,-0.2100693,-0.5167069,-0.2858769,0.7919629,0.1551875,-0.5006107,-0.3034277,0.7855678,0.2005089,0,0,0,0,-0.5904645,-0.2741647,0.6920828,0.31178,-0.6332648,0.06217777,0.7674666,-0.07813221,0,0,0,0,0,0,0,0,0.7546592,-0.0221645,0.6538143,-0.05025078,0.6816819,-0.05649366,0.7294621,-0.001840065,0,0,0,0,-0.000363336,0.9930867,0.06951272,-0.09458664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001013852,0.993735,0.08390872,-0.07381824,-0.001950006,0.9928495,0.08389218,-0.0849013,0.004585784,0.9941784,0.04696966,-0.09686199,0,0,0,0,0.7913471,-0.6018308,-0.1073676,-0.006445195,0.3104081,-0.01809084,0.9481785,0.06539936,-0.195012,0.04865682,0.9749683,0.09507713,-0.2105301,-0.02336073,0.975875,-0.05290994,0.8011037,0.5827098,-0.04837713,-0.1278351,0.849983,0.04207458,0.4777227,-0.2180356,-0.4681152,-0.3025926,0.8171763,0.1467268,-0.4410034,-0.356555,0.796285,0.2105106,0,0,0,0,-0.5908073,-0.2777201,0.688862,0.3150992,-0.6382892,0.06326884,0.7631246,-0.0788963,0,0,0,0,0,0,0,0,0.7557485,-0.02305251,0.6525681,-0.049676,0.6859335,-0.05485755,0.7255905,-0.002087861,0,0,0,0,0.00159466,0.9929723,0.0683241,-0.09661876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00014208,0.9938549,0.08361415,-0.07253247,-0.000847795,0.9929266,0.08360998,-0.08429311,0.00441617,0.994171,0.04707629,-0.09689279,0,0,0,0,0.7899706,-0.6036003,-0.1076158,-0.005657266,0.614733,-0.03544024,0.7855079,0.06184335,-0.1828762,0.04689638,0.9796062,0.0687668,-0.1846154,0.02146857,0.982574,0.002135497,0.8013223,0.5825448,-0.04816485,-0.1272964,0.8387895,0.03408242,0.494238,-0.2258301,0.876272,0.1418285,-0.3192167,-0.3318624,0.8432047,0.1284579,-0.3253407,-0.4082373,0,0,0,0,-0.5925564,-0.2784862,0.6870478,0.3150995,-0.6484748,0.06261664,0.7545699,-0.07863727,0,0,0,0,0,0,0,0,0.7550404,-0.02426673,0.6535141,-0.04737458,0.6902367,-0.05359323,0.7215888,-0.003254514,0,0,0,0,0.001899781,0.9929763,0.06819239,-0.09666526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001055374,0.9940155,0.08372802,-0.07015489,-3.18E-05,0.9930208,0.08373466,-0.083055,0.004644876,0.9941549,0.0475471,-0.09681794,0,0,0,0,0.7908018,-0.6024954,-0.1076722,-0.006204399,0.479339,-0.01954462,0.8744395,0.07216439,-0.1845821,0.04547448,0.9789702,0.07401954,-0.1776383,0.07536182,0.9811651,-0.008961339,0.8020622,0.5814664,-0.04809922,-0.127592,0.8353971,0.03084314,0.4985431,-0.2293801,0.2940569,-0.3518308,0.8788397,-0.1318572,0.3008003,-0.4290716,0.8436695,-0.1167836,0,0,0,0,-0.6023846,-0.2736331,0.6857198,0.3033908,-0.6528406,0.05342828,0.7526546,-0.06675041,0,0,0,0,0,0,0,0,0.7535163,-0.02462415,0.6553131,-0.04659989,0.6872603,-0.0536448,0.7244201,-0.003299572,0,0,0,0,0.00230028,0.9929629,0.06848301,-0.09658899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001634251,0.9942915,0.08484273,-0.06467994,0.00032359,0.9931738,0.08485784,-0.08002988,0.004432126,0.9941885,0.0479482,-0.09628345,0,0,0,0,0.7903857,-0.6030366,-0.1076546,-0.006914907,0.596436,-0.02841949,0.7990512,0.07052341,-0.1824535,0.04030475,0.979926,0.06950668,-0.1920961,-0.05172174,0.9798242,0.01919412,0.8016561,0.5820695,-0.04721348,-0.1277243,0.8343232,0.02891731,0.4990221,-0.2324765,0.3077657,-0.3565025,0.8713229,-0.1377778,0.3113391,-0.4349707,0.8350409,-0.128744,0,0,0,0,-0.6135415,-0.2550973,0.694154,0.2768439,-0.6474907,0.05552141,0.7567604,-0.0706181,0,0,0,0,0,0,0,0,0.7499309,-0.02709837,0.6593616,-0.04595181,0.680286,-0.05124449,0.7311487,-0.002572361,0,0,0,0,0.002092497,0.9929705,0.06912605,-0.09605645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000959617,0.9939083,0.0888807,-0.06515791,-0.000211763,0.9929634,0.08888564,-0.07825027,0.004140207,0.9945356,0.04876638,-0.09221462,0,0,0,0,0.7906733,-0.6029502,-0.1057279,-0.01040978,0.8142921,-0.07515693,-0.574995,-0.0257034,-0.3546418,0.006795384,0.9327726,0.06417336,-0.351452,0.04570371,0.9350239,-0.01108178,0.8011756,0.583437,-0.04254072,-0.1261318,0.8336916,0.0254508,0.4989289,-0.2353306,0.3521349,-0.3523012,0.8528894,-0.1564113,0.3583657,-0.4185764,0.8222997,-0.1420955,0,0,0,0,-0.6228774,-0.233301,0.7027333,0.252508,-0.6657927,0.0536846,0.7408308,-0.07076558,0,0,0,0,0,0,0,0,0.7503905,-0.02817537,0.6589402,-0.04379521,0.6581658,-0.05096984,0.751144,0.001586337,0,0,0,0,0.002020821,0.9932379,0.07078972,-0.09199532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002050273,0.9939039,0.09621096,-0.05379938,0.000410389,0.9928427,0.09623194,-0.07072926,0.003862188,0.994795,0.05004919,-0.08867476,0,0,0,0,0.7905282,-0.6031982,-0.1046773,-0.01611701,0.8559725,-0.08052173,-0.5102627,-0.02143194,-0.2839136,0.003752103,0.9568539,0.06172137,-0.28599,-0.01321742,0.9576679,0.03011754,0.8015212,0.5829811,-0.03799182,-0.1274888,0.8320788,0.02236528,0.5018646,-0.2351098,0.3821619,-0.34521,0.8402385,-0.1696516,0.3967647,-0.3857813,0.821387,-0.1381086,0,0,0,0,-0.6197538,-0.2013368,0.7268789,0.216831,-0.6904104,0.03222045,0.7200832,-0.0614449,0,0,0,0,0,0,0,0,0.7427426,-0.0318424,0.6673018,-0.04503036,0.7496856,-0.04394175,0.6603336,0.000337777,0,0,0,0,0.002332981,0.993287,0.07449519,-0.088464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
