8.44E-05,0.996873,0.07445128,0.02648093,0.000424443,0.9967416,0.07445011,0.03103365,-0.008706629,0.9987887,0.03201965,0.03633432,0,0,0,0,0.8159077,-0.5705966,0.01661945,-0.09185822,0.8939828,-0.07865241,-0.423466,-0.1236324,0.5279744,-0.1684995,0.8304682,-0.05633301,0.512199,-0.20354,0.8229173,-0.1379516,0.7939125,0.6048864,0.04186077,-0.04542206,0.7632407,0.04562715,0.6413241,-0.06391559,0.9534209,0.08578509,-0.2814689,-0.06636756,0.9513931,0.05669246,-0.2868342,-0.09676403,0,0,0,0,0.7210253,0.05419417,-0.6861167,-0.08018254,0.7172975,0.08865309,-0.690989,-0.01261919,0,0,0,0,0,0,0,0,0.5959278,-0.2391531,0.7206041,-0.2615444,0.6504022,0.0411894,0.7546115,0.07643339,0,0,0,0,-0.006168925,0.997859,0.05418224,0.03610634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004337297,0.9941075,0.1001804,-0.04117449,0.002514398,0.9931941,0.1002427,-0.05924951,0.005072759,0.9954427,0.05401927,-0.07842147,0,0,0,0,0.7937964,-0.5995334,-0.09792151,-0.02929597,0.8653002,-0.08444554,-0.49351,-0.02392481,-0.3284017,-0.01006782,0.9424641,0.06174623,-0.3325883,-0.07876614,0.9385116,0.04875381,0.8017597,0.5832587,-0.02808321,-0.1272867,0.8278587,0.01569951,0.5103607,-0.2322402,0.3228838,-0.356892,0.8644101,-0.145497,0.3412163,-0.3536257,0.8649501,-0.1018908,0,0,0,0,-0.6390117,-0.1525483,0.7347977,0.1687169,-0.6736115,0.0108482,0.7375634,-0.04615517,0,0,0,0,0,0,0,0,0.7333562,-0.04605825,0.6759906,-0.05571422,0.878744,-0.02733448,0.4764355,0.008429683,0,0,0,0,0.003903901,0.9937539,0.07953396,-0.07818161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005276641,0.9939748,0.1037699,-0.03490177,0.003655546,0.9933085,0.1038396,-0.05041924,0.003134233,0.9959584,0.05998676,-0.06677245,0,0,0,0,0.798232,-0.5940798,-0.09016166,-0.04202165,0.9002582,-0.08072581,-0.4263012,-0.03585962,-0.2055917,-0.02958302,0.9763505,0.05997295,-0.2111652,-0.0878741,0.9729978,0.03102816,0.803202,0.5821631,-0.01742493,-0.1250957,0.8335586,0.01301937,0.5033448,-0.2272764,0.3878007,-0.331687,0.8441844,-0.1641553,0.3998483,-0.3165896,0.8498925,-0.1325713,0,0,0,0,-0.6670847,-0.127849,0.719776,0.1434408,-0.6358581,0.005515864,0.770575,-0.04322203,0,0,0,0,0,0,0,0,0.7277082,-0.05789955,0.6799008,-0.06945057,0.6886141,-0.002878905,0.724533,0.02922743,0,0,0,0,0.003760401,0.9942326,0.08394002,-0.06664497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01090458,0.9943825,0.1004933,-0.03139601,0.00971905,0.9939432,0.1006149,-0.04311715,0.009149345,0.9965061,0.06159263,-0.05566169,0,0,0,0,0.8018916,-0.5899053,-0.07990362,-0.05096134,0.8453355,-0.07008289,-0.5261241,-0.06074281,-0.4212889,-0.06572375,0.9004022,0.08643875,-0.4268076,-0.05500334,0.9023058,0.02557478,0.800868,0.5868642,-0.008344096,-0.118875,0.8296147,0.00436756,0.5160227,-0.2131687,0.3791343,-0.3122395,0.8571131,-0.1553084,0.3819225,-0.2916183,0.8647244,-0.1461014,0,0,0,0,-0.6781656,-0.1155373,0.7176021,0.1085801,-0.6802462,-0.01883599,0.732402,-0.0223074,0,0,0,0,0,0,0,0,0.7205475,-0.0678222,0.6825092,-0.1019449,0.7308766,0.009696939,0.681048,0.04357784,0,0,0,0,0.008770525,0.9949155,0.0836552,-0.05538869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01235296,0.9945061,0.1002052,-0.02763983,0.01154349,0.9942505,0.1003016,-0.03566868,0.01143487,0.9969591,0.06296182,-0.04447044,0,0,0,0,0.8043946,-0.5869078,-0.0711339,-0.05855325,0.9036179,-0.06725884,-0.4161319,-0.07606181,-0.4966964,-0.05843275,0.8615276,0.08745637,-0.4957476,-0.1271577,0.8524928,0.1064015,0.8011881,0.5878435,0.001427609,-0.1119627,0.8186158,-0.000875749,0.5374449,-0.2025346,0.7532929,-0.1718078,0.5709596,-0.2775554,0.7709171,-0.1797095,0.5694671,-0.2215817,0,0,0,0,-0.6839799,-0.09900706,0.7180363,0.08242004,-0.6850111,-0.03593367,0.7275741,-0.01022549,0,0,0,0,0,0,0,0,0.669021,-0.1133966,0.7195413,-0.1476907,0.7214888,0.04904036,0.6864068,0.07677621,0,0,0,0,0.01106162,0.9954052,0.08423273,-0.04416895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008764763,0.9947598,0.09906198,-0.02372378,0.008224308,0.9946156,0.09910832,-0.02914924,0.006559406,0.9974234,0.06229039,-0.03497581,0,0,0,0,0.8067873,-0.5840673,-0.06327988,-0.06289133,0.898113,-0.06471104,-0.4215485,-0.1072495,-0.5796625,-0.09402344,0.8009242,0.1169244,-0.5888185,-0.1038779,0.7989273,0.06494207,0.8001917,0.5904688,0.008386291,-0.1047358,0.7511929,-0.0313174,0.6370936,-0.1698237,0.5768009,-0.2146372,0.7539208,-0.2298584,0.5990336,-0.204949,0.7566289,-0.1633011,0,0,0,0,-0.6871958,-0.07859855,0.7186041,0.07205866,-0.6875963,-0.05604408,0.7239028,-0.005939921,0,0,0,0,0,0,0,0,0.6303464,-0.1607075,0.7355761,-0.1891143,0.7172593,0.06480037,0.6877952,0.09098238,0,0,0,0,0.006774244,0.9959088,0.08311266,-0.03481359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006152511,0.99496,0.09770004,-0.02171579,0.005855923,0.9948894,0.09771825,-0.0247358,0.003831932,0.9977729,0.0604433,-0.027947,0,0,0,0,0.807361,-0.5835198,-0.05470832,-0.06840885,0.858494,-0.04212449,-0.4947423,-0.1282327,-0.6138945,-0.1346102,0.7631167,0.1505543,-0.6301326,-0.1170007,0.7642255,0.07213269,0.7981728,0.5936913,0.01092198,-0.1016435,0.7769865,-0.02041786,0.6084634,-0.1601477,0.6339775,-0.1781237,0.721441,-0.2141667,0.6475183,-0.139808,0.7324867,-0.1569618,0,0,0,0,-0.6886378,-0.06891725,0.7185124,0.06905235,-0.6902165,-0.06159898,0.720939,-0.007323762,0,0,0,0,0,0,0,0,0.6255336,-0.1904194,0.7225423,-0.2244568,0.6398362,0.07526648,0.7605558,0.08061912,0,0,0,0,0.004154337,0.9962924,0.08129164,-0.02785246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002041284,0.9951625,0.09645638,-0.01853583,0.001852438,0.9951243,0.09646019,-0.02048412,-0.001656126,0.9980363,0.05850697,-0.02230827,0,0,0,0,0.8114058,-0.5781317,-0.04941379,-0.07030439,0.7556078,-0.007740418,-0.6397344,-0.1404879,0.7642284,0.08681411,-0.5978535,-0.2258081,0.7793945,0.1390183,-0.5936783,-0.1440977,0.7969347,0.5961237,0.01420795,-0.09659003,0.7597225,-0.02252789,0.6354716,-0.1359787,0.6457959,-0.1310323,0.729809,-0.1820904,0.6506466,-0.170017,0.7205867,-0.1688435,0,0,0,0,-0.6915351,-0.05055235,0.7182122,0.05826565,-0.6901955,-0.08051002,0.71913,-0.000512881,0,0,0,0,0,0,0,0,0.6234675,-0.2092735,0.710686,-0.2498364,0.6299337,0.08728061,0.7671473,0.08396797,0,0,0,0,-0.00085569,0.996582,0.07952396,-0.02234917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000618874,0.9953668,0.0947177,-0.01652383,-0.000748799,0.9953432,0.09471676,-0.01788917,-0.003035788,0.9981956,0.0568411,-0.01911283,0,0,0,0,0.8161575,-0.5715919,-0.0455026,-0.07140845,0.7914753,-0.001944507,-0.5893415,-0.1619868,0.814445,0.09462201,-0.5157887,-0.2483705,0.7988622,0.1474167,-0.4951031,-0.3081565,0.7968783,0.5966823,0.0154545,-0.09336135,0.8068158,-0.003396634,0.5759385,-0.1316493,0.3110641,-0.1571638,0.9317133,-0.1022206,0.3277634,-0.2118339,0.9196882,-0.04325673,0,0,0,0,-0.6934584,-0.04353749,0.7173825,0.05081694,-0.6908582,-0.08516932,0.717951,0.002734513,0,0,0,0,0,0,0,0,0.619877,-0.2378333,0.6908512,-0.2862036,0.6470188,0.0861128,0.7538968,0.07477225,0,0,0,0,-0.002693424,0.9967867,0.07772798,-0.01916827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001270644,0.9955267,0.09335724,-0.0144715,-0.001428246,0.9955009,0.09335496,-0.01615211,-0.003253054,0.9982736,0.05590593,-0.01771479,0,0,0,0,0.8185055,-0.5682766,-0.04310016,-0.07247615,0.7715191,0.003608247,-0.6125065,-0.171992,0.8071491,0.114656,-0.5016652,-0.2893034,0.7840248,0.176029,-0.4731559,-0.3611679,0.7965413,0.5972799,0.01538741,-0.09242209,0.8043021,0.004975006,0.5823247,-0.1181997,0.2677218,-0.1271778,0.9505848,-0.09240992,0.2814046,-0.09601217,0.9545072,0.02256246,0,0,0,0,-0.6954321,-0.03962855,0.7161884,0.04333506,-0.6910664,-0.08793292,0.7173996,0.005726673,0,0,0,0,0,0,0,0,0.6145155,-0.2492821,0.6858128,-0.2998165,0.6503059,0.09243697,0.7494625,0.08284681,0,0,0,0,-0.003029847,0.9968929,0.07667817,-0.01777165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002315522,0.9956788,0.09187174,-0.01333709,-0.002603972,0.9956321,0.09186401,-0.01646329,-0.003621028,0.9983017,0.05475857,-0.01954781,0,0,0,0,0.8201323,-0.5661396,-0.0440882,-0.07018001,0.7544196,0.01502044,-0.628916,-0.187324,-0.5541964,-0.2608612,0.7456988,0.2622043,-0.5458422,-0.2990237,0.7286597,0.2858254,0.7951699,0.5991895,0.01351247,-0.09216551,0.8494263,0.0220117,0.5165513,-0.1056655,-0.2604164,-0.1151991,0.9580659,-0.03197385,-0.2566099,-0.08016534,0.9603831,0.07340992,0,0,0,0,-0.696489,-0.04186152,0.7152845,0.0389697,-0.689992,-0.08784068,0.7184371,0.006581075,0,0,0,0,0,0,0,0,0.6122945,-0.2722416,0.6680546,-0.3235476,0.6487225,0.1063973,0.7481307,0.09021747,0,0,0,0,-0.00366215,0.9969516,0.07543018,-0.01960156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.005043062,0.9957417,0.0912452,-0.01213692,-0.005360027,0.9956936,0.09122712,-0.01559616,-0.00719258,0.9983215,0.05428454,-0.01886101,0,0,0,0,0.8213083,-0.5643476,-0.04201822,-0.07210437,0.7583837,0.01224982,-0.6227228,-0.1921469,-0.3188353,-0.3477644,0.8632107,0.179642,-0.3093128,-0.4283084,0.8244711,0.2027927,0.793238,0.6016017,0.01215,-0.09328067,0.9916023,0.08048804,-0.08273652,-0.05831997,0.2774916,-0.04247541,0.956433,-0.08018822,0.2891864,-0.04737752,0.9547971,0.04988961,0,0,0,0,-0.6974134,-0.04320787,0.7144073,0.03701148,-0.690123,-0.08686538,0.7184297,0.006588352,0,0,0,0,0,0,0,0,0.6067232,-0.2807809,0.667122,-0.3286295,0.6568938,0.1089942,0.7389815,0.1025523,0,0,0,0,-0.006927412,0.9969887,0.07486446,-0.01899696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006291379,0.9958054,0.0906,-0.01111756,-0.006674357,0.9957495,0.09057259,-0.01532748,-0.008174552,0.9983354,0.0537164,-0.01934475,0,0,0,0,0.8220353,-0.563374,-0.04214797,-0.07135326,0.7452978,0.02077759,-0.6383379,-0.1913747,0.7455918,0.20568,-0.5075178,-0.3797556,0.7170965,0.2419037,-0.4840216,-0.439293,0.7908136,0.6048465,0.01155194,-0.09295817,0.9509866,0.08762641,-0.2951988,-0.02835249,0.2651463,-0.02720852,0.9608732,-0.07536349,0.2560799,0.05845184,0.961293,0.08319966,0,0,0,0,-0.6981765,-0.0448374,0.7136183,0.03588939,-0.6897331,-0.08644098,0.7188601,0.00601939,0,0,0,0,0,0,0,0,0.6082974,-0.2817405,0.6648903,-0.3294199,0.6567602,0.1095272,0.7392955,0.1005578,0,0,0,0,-0.008071957,0.9970143,0.0742779,-0.0194947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006505596,0.9958514,0.09015747,-0.01045443,-0.006965387,0.9957852,0.09012313,-0.01553394,-0.008076516,0.9983243,0.05351681,-0.02047156,0,0,0,0,0.8218936,-0.5635868,-0.04250605,-0.07109276,0.7582676,0.007193458,-0.6226217,-0.1931856,-0.4014849,-0.3850719,0.7993868,0.2269587,-0.3804447,-0.4608283,0.7570607,0.2641179,0.7898533,0.6059635,0.01011956,-0.09400836,0.9030762,0.08766547,-0.4203994,-0.005696575,0.3303345,-0.002420791,0.9415002,-0.06671381,0.3288625,0.04008196,0.9397289,0.08457251,0,0,0,0,-0.6986787,-0.0461484,0.7130792,0.03516425,-0.6892564,-0.08569909,0.7194101,0.005514122,0,0,0,0,0,0,0,0,0.6144367,-0.2804337,0.6619738,-0.3249848,0.6633665,0.1101763,0.7335125,0.09882088,0,0,0,0,-0.008117799,0.9970115,0.07400949,-0.02061352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007336643,0.9958304,0.09017386,-0.01169065,-0.007816023,0.9957542,0.09013358,-0.01698563,-0.008497345,0.9982637,0.0539129,-0.02215434,0,0,0,0,0.8222484,-0.5630929,-0.04456136,-0.0696298,0.7786741,-0.001646377,-0.5907019,-0.2115071,-0.3169853,-0.4135445,0.8354595,0.1746671,-0.3000096,-0.4969982,0.7888157,0.2018833,0.7882054,0.6080361,0.00957636,-0.09451197,0.9950786,0.07962686,-0.05287401,-0.02612461,0.3724172,-0.003460181,0.9255647,-0.06799658,0.365838,0.06806948,0.9235454,0.09269847,0,0,0,0,-0.6978858,-0.04773806,0.7138509,0.03306699,-0.6885068,-0.08436317,0.7202863,0.005372167,0,0,0,0,0,0,0,0,0.639185,-0.2571782,0.6611334,-0.2969925,0.6939349,0.09841835,0.7089925,0.07808753,0,0,0,0,-0.008660932,0.9969475,0.07431909,-0.0222984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.008529332,0.9956858,0.09082232,-0.01698006,-0.008892613,0.9956099,0.09078749,-0.02096331,-0.009737213,0.998136,0.0549318,-0.02474226,0,0,0,0,0.82329,-0.5615004,-0.04752683,-0.06820664,0.7605566,0.009360569,-0.6136049,-0.2120262,-0.4148998,-0.4028929,0.7784631,0.2439892,-0.4296265,-0.4522294,0.7500153,0.2199701,0.7892835,0.6063619,0.008181263,-0.09638386,0.9961715,0.08209518,-0.01854869,-0.02363574,0.3842199,0.000548569,0.9209775,-0.06461518,0.376555,0.07367837,0.9200532,0.07924639,0,0,0,0,-0.6940901,-0.04912413,0.7174731,0.0325288,-0.6873112,-0.08325045,0.7215667,0.003754761,0,0,0,0,0,0,0,0,0.6496328,-0.240723,0.6645299,-0.2800534,0.6931652,0.09015435,0.7122753,0.06370286,0,0,0,0,-0.009749349,0.9968141,0.07514078,-0.02491133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01000282,0.9954154,0.09146427,-0.02612478,-0.009973576,0.9954237,0.09146747,-0.02580652,-0.01008605,0.9980857,0.05558411,-0.02517088,0,0,0,0,0.8236019,-0.5610595,-0.04959152,-0.06657863,0.7727817,0.001111694,-0.5970491,-0.2152662,-0.4044048,-0.4083045,0.7860066,0.2278986,-0.4196391,-0.4337116,0.7715427,0.2012935,0.7887196,0.6072456,0.00968794,-0.09529134,0.996216,0.08231425,0.01287044,-0.02474884,0.3377853,-0.004126329,0.9392578,-0.06065402,0.337278,0.02181361,0.9409877,0.0176042,0,0,0,0,-0.6874876,-0.04969297,0.7237923,0.03187766,-0.6825736,-0.08246685,0.7261449,0.002499813,0,0,0,0,0,0,0,0,0.6607406,-0.2177929,0.6726826,-0.2519646,0.691452,0.08456981,0.7150308,0.0589317,0,0,0,0,-0.01018455,0.9967443,0.07586014,-0.02534376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.009007046,0.9952159,0.09495541,-0.02115811,-0.009262621,0.9951553,0.09493082,-0.02383704,-0.009604205,0.9979502,0.05754749,-0.02629328,0,0,0,0,0.8228936,-0.561844,-0.05348922,-0.06569926,0.7895991,-0.002321718,-0.5747014,-0.2150495,-0.3986514,-0.3980578,0.8007265,0.2036274,-0.3982829,-0.4182482,0.7904265,0.2041203,0.7890987,0.6066201,0.01196198,-0.09587558,0.9910076,0.08016375,0.1025316,-0.03106396,0.3640303,-0.005768347,0.9292536,-0.06274141,0.3676794,-0.02639716,0.9294242,-0.0169057,0,0,0,0,-0.6913044,-0.04789924,0.7203997,0.02878159,-0.6870387,-0.07988197,0.7222162,0.000566389,0,0,0,0,0,0,0,0,0.652232,-0.1902668,0.7012566,-0.2159426,0.6871682,0.06198061,0.7215316,0.05788308,0,0,0,0,-0.009686323,0.9965168,0.07848713,-0.02646066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01032918,0.9946266,0.09847305,-0.03023806,-0.01026441,0.9946463,0.09847982,-0.02958382,-0.009934706,0.9977605,0.05963449,-0.02861835,0,0,0,0,0.8221477,-0.5625086,-0.05733915,-0.06610326,0.7831526,0.005778921,-0.5863384,-0.2069924,-0.2814975,-0.4106416,0.8546835,0.1471356,-0.2862792,-0.3600883,0.8778581,0.1332128,0.7888175,0.6064465,0.0120543,-0.09921788,0.9160646,0.06886947,0.3914924,-0.0530699,0.4291822,-0.02879085,0.900019,-0.07028051,0.4310595,-0.04281212,0.8997267,-0.05335497,0,0,0,0,-0.6844875,-0.05305722,0.7263784,0.03219062,-0.68685,-0.07185519,0.7232152,-0.005807068,0,0,0,0,0,0,0,0,0.6783245,-0.143249,0.6986303,-0.176837,0.7260626,0.03114077,0.6859152,0.03719824,0,0,0,0,-0.01014005,0.9962167,0.08136628,-0.02879114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01353725,0.9944474,0.1011528,-0.02567438,-0.01391297,0.9943452,0.1011018,-0.02936886,-0.01156473,0.9974732,0.06187578,-0.03293658,0,0,0,0,0.8213066,-0.5632395,-0.06173122,-0.06637722,0.8013155,0.003781796,-0.5653375,-0.1956336,-0.459944,-0.3256838,0.8016015,0.1995411,-0.4505065,-0.3729035,0.780861,0.2196429,0.7886606,0.6057131,0.009064235,-0.1050901,0.8740366,0.06464812,0.4773083,-0.0636984,0.5135425,-0.05508344,0.8520933,-0.0847166,0.5118762,-0.02678856,0.8540328,-0.08884295,0,0,0,0,-0.6869742,-0.06377856,0.7226497,0.04214431,-0.685715,-0.05943998,0.7252425,-0.01688626,0,0,0,0,0,0,0,0,0.7160705,-0.09629013,0.6802998,-0.1231398,0.7284011,0.001045989,0.6850387,0.01235439,0,0,0,0,-0.01276889,0.9958406,0.08392135,-0.0331014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01736418,0.9942093,0.1021517,-0.02848304,-0.01770345,0.9941092,0.1020935,-0.03178581,-0.01452712,0.9972563,0.06364746,-0.03489705,0,0,0,0,0.8219404,-0.5620149,-0.06402826,-0.06673663,0.804749,0.001835789,-0.5638565,-0.1855841,-0.2745486,-0.3301543,0.8951812,0.1194649,-0.2851949,-0.2719537,0.9155532,0.0804201,0.7900025,0.603426,0.007527303,-0.1082431,0.9060008,0.06704484,0.4106406,-0.07772905,0.4789326,-0.06323747,0.8713055,-0.0863209,0.4790271,-0.1094325,0.8655558,-0.09680189,0,0,0,0,-0.6830953,-0.08114014,0.7234672,0.05824456,-0.6866919,-0.03294899,0.7255965,-0.02963621,0,0,0,0,0,0,0,0,0.7220084,-0.08686453,0.6793988,-0.09785564,0.7291982,-0.009577392,0.6842307,0.00257057,0,0,0,0,-0.01621434,0.9955878,0.08550005,-0.03509704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02129081,0.9941878,0.1010229,-0.0305251,-0.02182244,0.9940132,0.1009094,-0.0357595,-0.01864766,0.9969254,0.06426691,-0.04076739,0,0,0,0,0.8219057,-0.5619019,-0.06756284,-0.06459519,0.8052966,0.0063026,-0.5675958,-0.1711513,0.7654813,0.161558,-0.5652012,-0.2616964,0.7686341,0.1702193,-0.5627439,-0.2520838,0.7921395,0.5996009,0.000467983,-0.113989,0.843907,0.05096813,0.5251836,-0.09698176,0.472861,-0.09587059,0.8687392,-0.1118179,0.4874396,-0.09983998,0.8670816,-0.02457599,0,0,0,0,-0.6787422,-0.09109146,0.7244819,0.07834114,-0.6841897,-0.02051854,0.7279662,-0.03909582,0,0,0,0,0,0,0,0,0.7269699,-0.06967231,0.6803903,-0.06107049,0.7315407,-0.028099,0.6809494,-0.01914514,0,0,0,0,-0.02043056,0.995301,0.08529581,-0.04102708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02169417,0.9942212,0.09915398,-0.03495894,-0.02200654,0.9941061,0.09908513,-0.03809193,-0.01937325,0.9970001,0.06280357,-0.04088018,0,0,0,0,0.8227304,-0.5609182,-0.06571421,-0.06455346,0.8006334,0.008472431,-0.5787758,-0.1547032,0.7769269,0.1299123,-0.5700881,-0.233467,0.7884488,0.1302488,-0.5709216,-0.1882348,0.7934083,0.5978938,-0.001839149,-0.1141183,0.8561029,0.04737677,0.5018931,-0.1137832,0.626652,-0.09673396,0.7606054,-0.1393889,0.650997,-0.169328,0.7384982,-0.04638246,0,0,0,0,-0.669271,-0.1178115,0.7246376,0.1144425,-0.6855326,-0.002178473,0.7256128,-0.05938267,0,0,0,0,0,0,0,0,0.7302488,-0.05888982,0.6784599,-0.05441356,0.7307637,-0.04009968,0.681181,-0.01920736,0,0,0,0,-0.02070697,0.9954396,0.08352377,-0.04117098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01983278,0.9942589,0.09722079,-0.04004957,-0.01993895,0.9942146,0.09719906,-0.04113549,-0.01457436,0.9972696,0.05891219,-0.04207522,0,0,0,0,0.8227448,-0.5612269,-0.06289732,-0.06449234,0.8729184,-0.01763958,-0.4660393,-0.1432123,-0.4560719,-0.1716466,0.8657352,0.1141861,-0.464415,-0.113948,0.8766371,0.05331023,0.7923221,0.5991589,-0.005925151,-0.1148875,0.8442529,0.0348114,0.5193057,-0.1278546,0.7811299,-0.09215893,0.5898599,-0.1827786,0.7917444,-0.1377564,0.585577,-0.1061302,0,0,0,0,-0.6148046,-0.1599467,0.75607,0.1574496,-0.6840934,0.0118995,0.7250072,-0.07898901,0,0,0,0,0,0,0,0,0.7334783,-0.04245501,0.676361,-0.05237244,0.7300732,-0.05273941,0.6810923,-0.01802654,0,0,0,0,-0.01660081,0.9957254,0.08043168,-0.04226217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01877334,0.994056,0.09214708,-0.05485546,-0.01830909,0.9943196,0.09224045,-0.04984918,-0.007329293,0.9975889,0.05236368,-0.04495204,0,0,0,0,0.8212923,-0.5638039,-0.06058638,-0.06271742,0.8734221,-0.02022005,-0.4716378,-0.1195113,0.8062367,0.08307061,-0.5649976,-0.1544646,0.818627,0.005582143,-0.5723404,-0.0473819,0.7936255,0.5970604,-0.0123359,-0.1162978,0.8518289,0.03303818,0.5043814,-0.137461,0.8810062,-0.06016291,0.4223471,-0.2045272,0.8752697,-0.1514171,0.4030379,-0.2203097,0,0,0,0,-0.5950271,-0.1919916,0.756308,0.1925623,-0.7032724,0.02027196,0.7051167,-0.08835901,0,0,0,0,0,0,0,0,0.7433457,-0.03410757,0.66597,-0.05251433,0.7300494,-0.06166432,0.6803185,-0.01980013,0,0,0,0,-0.01135966,0.9960076,0.07627501,-0.04496669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01625566,0.9943681,0.08714308,-0.05808514,-0.01576315,0.9946803,0.08723351,-0.05246717,-0.00241426,0.9978173,0.04614042,-0.04717878,0,0,0,0,0.8205438,-0.565505,-0.05873201,-0.05884332,0.98544,-0.06318863,-0.1298021,-0.08981374,-0.3434473,-0.07109191,0.9340057,0.06799319,-0.348259,-0.1396742,0.925618,0.04937714,0.7963739,0.5935001,-0.0175079,-0.1150641,0.7988576,0.01253559,0.5837263,-0.1446822,0.4837988,-0.2104509,0.8329918,-0.1666547,0.4989278,-0.2557126,0.8187892,-0.1235567,0,0,0,0,-0.6004848,-0.2137946,0.7357284,0.2289397,-0.6920466,0.02944353,0.7172607,-0.07577384,0,0,0,0,0,0,0,0,0.7454525,-0.03194205,0.6636988,-0.05276617,0.7304962,-0.0639374,0.6795843,-0.02127452,0,0,0,0,-0.006663486,0.9963092,0.07144224,-0.04711229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0