-0.02024902,0.8959452,0.09302361,-0.4338418,-0.02377996,0.8787581,0.09218421,-0.4676761,-0.01210024,0.8613933,0.06338702,-0.5038226,0,0,0,0,0.6328946,-0.5891966,-0.3989694,0.3051479,0.8472582,-0.01897961,-0.5271944,-0.06212476,0.7994072,0.008841781,0.3107494,-0.5141057,0.7426447,-0.1792602,0.1742401,-0.6212769,0.7082821,0.459086,-0.3939218,-0.363871,0.9530361,0.1183385,-0.1638341,-0.2255585,0.7471709,0.05496424,-0.6339472,-0.1919,0.7340611,-0.1347869,-0.6645416,-0.03703069,0.8583038,-0.5008814,-0.1045074,-0.03886519,-0.3267651,-0.0955307,0.9314654,-0.1283378,-0.4741398,-0.1270302,0.8712369,0.001024225,0,0,0,0,0.5024663,0.6526684,-0.2967846,-0.483188,0.949208,-0.1835602,0.1993979,-0.1598447,0.8957112,0.1762821,0.3952353,-0.1020546,0,0,0,0,-0.02069542,0.8602914,0.07957304,-0.5031288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003942779,0.9006118,0.05375117,-0.4312699,0.001366656,0.8789473,0.05387825,-0.4738638,0.01347223,0.8552636,0.01798948,-0.5177055,0,0,0,0,0.637695,-0.5941088,-0.3793011,0.3106616,0.8256436,-0.01654338,-0.5604084,-0.06309811,0.8259782,0.007170145,0.2483819,-0.5059793,-0.5765536,0.7216168,-0.08721755,0.3731598,0.6918837,0.4516658,-0.424322,-0.3704668,0.9250484,0.03750313,-0.2881381,-0.2446539,0.3908182,-0.1940813,0.8907241,0.1272952,0.4191,-0.007815597,0.8940322,0.1581152,0.8428132,-0.5291183,0.04987168,-0.08492742,0.1153793,-0.04673778,0.961193,0.2461934,-0.1381777,-0.1596438,0.9440432,-0.2533837,0,0,0,0,0.5087473,0.6307241,-0.3350024,-0.4807668,0.9206645,-0.0012426,0.3361654,-0.1984144,0.9839694,0.03042303,0.1700555,-0.04426935,0,0,0,0,-0.001280676,0.8545372,0.04420649,-0.5175038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002734872,0.9000332,0.05376902,-0.4324831,0.000163683,0.8783502,0.05383828,-0.4749761,0.0134845,0.8547045,0.01884867,-0.5185972,0,0,0,0,0.6372344,-0.5944042,-0.3790672,0.3113263,0.825587,-0.01655156,-0.5604906,-0.06310604,0.8622396,0.135786,0.02937016,-0.4870753,-0.3661983,0.05833192,0.467484,0.802468,0.6915057,0.4505974,-0.4255851,-0.3710246,0.9200509,0.03252555,-0.3034557,-0.2456891,0.3953542,-0.1913456,0.888593,0.1322282,0.4244792,0.005088835,0.8880883,0.1763258,0.8476413,-0.5194725,0.05881424,-0.09051754,0.1206574,-0.04651956,0.9611527,0.2438506,-0.1382776,-0.1630899,0.9439652,-0.2514172,0,0,0,0,0.5006592,0.6342366,-0.3341757,-0.4851916,0.9213412,-0.001049375,0.3347399,-0.1976833,0.9980809,0.03833271,-0.03116758,-0.03733063,0,0,0,0,-0.000642489,0.8540524,0.04352492,-0.5183625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002442119,0.9000663,0.05410224,-0.4323744,-0.000190916,0.8779825,0.054157,-0.4756194,0.01398307,0.8538944,0.01994493,-0.5198761,0,0,0,0,0.6365985,-0.594731,-0.379072,0.3119966,0.8255267,-0.01656132,-0.5605779,-0.06311775,0.8212202,-0.003301066,0.2649784,-0.5053445,-0.6161075,0.6641804,-0.06965744,0.4176407,0.6908883,0.4490575,-0.4271648,-0.3722242,0.9191753,0.03117002,-0.3062522,-0.2456723,0.8689516,-0.232712,0.4364818,-0.0158697,0.8997728,-0.1017832,0.4071546,0.1194746,0.8509358,-0.5128857,0.06391969,-0.09365246,0.1222069,-0.05136901,0.9666207,0.2192509,-0.1048489,-0.1533209,0.9525244,-0.2412397,0,0,0,0,0.4924482,0.6389024,-0.331472,-0.4893106,0.9213286,-0.001811321,0.3348908,-0.1974806,0.9980166,0.03909808,-0.03256423,-0.03706543,0,0,0,0,0.00000276,0.8533174,0.04314749,-0.5196033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004312958,0.9022998,0.0544784,-0.4276315,0.001494437,0.8790172,0.05462842,-0.4736477,0.01581621,0.8532902,0.02136662,-0.5207582,0,0,0,0,0.6356723,-0.5950038,-0.3799022,0.3123549,0.8255694,-0.01657803,-0.5605136,-0.06312617,0.8442975,0.04893366,0.178755,-0.502806,0.6404138,-0.5315764,-0.1199868,-0.5412025,0.6904802,0.4489641,-0.4273199,-0.3729156,0.917606,0.03137098,-0.311299,-0.2451693,0.4241166,-0.192027,0.8754057,0.1300606,0.452728,-0.01140526,0.8794139,0.1467597,0.8461929,-0.5179952,0.07480675,-0.1002121,0.03198594,-0.04815372,0.9906611,0.1234856,-0.2217843,-0.1506566,0.9535636,-0.1372251,0,0,0,0,0.4911131,0.6407336,-0.3288251,-0.4900433,0.9213684,-0.002796041,0.33975,-0.1887918,0.9980676,0.04275208,-0.001045907,-0.04507932,0,0,0,0,0.001332428,0.8528198,0.04299379,-0.5204307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004612479,0.9024521,0.05522809,-0.4272106,0.001720785,0.8788999,0.05539364,-0.4737758,0.01649286,0.852688,0.02374911,-0.5216198,0,0,0,0,0.6346276,-0.5952511,-0.3812069,0.3124183,0.8257323,-0.01661143,-0.5602717,-0.06313462,0.84583,0.05318757,0.1719874,-0.5021585,0.7154571,-0.4862417,-0.06776858,-0.4970891,0.6901944,0.4486019,-0.4271564,-0.3740661,0.9196487,0.02939846,-0.30667,-0.2435887,0.4709686,-0.1996395,0.8510413,0.1185804,0.5017138,-0.009990023,0.8599672,0.09295135,0.842766,-0.5214088,0.08204603,-0.1055775,-0.1721876,-0.03416227,0.9801365,0.09228627,-0.1381188,-0.1416218,0.9687679,-0.1495166,0,0,0,0,0.4934343,0.6383137,-0.3299515,-0.4901125,0.9237781,-0.00842115,0.3401749,-0.1756248,0.9976059,0.0502575,0.004622879,-0.0472803,0,0,0,0,0.00223716,0.8522851,0.04381637,-0.5212342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003773687,0.9036316,0.05710599,-0.4244697,0.000671711,0.8792865,0.0572266,-0.4728424,0.01583119,0.85187,0.02788636,-0.5227709,0,0,0,0,0.6334294,-0.5953073,-0.3832925,0.3121911,0.8258787,-0.01665267,-0.5600523,-0.06315456,0.8464755,0.05482651,0.169533,-0.5017288,0.7775531,-0.506508,0.07527249,-0.364959,0.6905439,0.4462851,-0.4273317,-0.3759872,0.9351782,0.02363121,-0.2641245,-0.2347798,0.4372298,-0.2026277,0.8681837,0.1184446,0.4684115,-0.01454392,0.8800563,0.07668232,0.8369215,-0.5272442,0.0917328,-0.1147215,-0.3203077,-0.02919808,0.9436101,0.07842486,-0.04166623,-0.1248344,0.9799124,-0.14984,0,0,0,0,0.4930649,0.6383966,-0.3291323,-0.4909264,0.9220349,-0.01687151,0.343646,-0.1774103,0.9966862,0.05466082,0.03854758,-0.04629222,0,0,0,0,0.002612059,0.8514995,0.04612537,-0.5223163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00683917,0.8756578,0.06691625,-0.4782248,-0.008531266,0.8632687,0.06672164,-0.5002427,0.01485704,0.8508929,0.03604324,-0.5238906,0,0,0,0,0.6325946,-0.5938869,-0.3869935,0.3120233,0.8259429,-0.01668958,-0.5599533,-0.06318281,0.8441954,0.04801271,0.1810897,-0.5022305,0.8122528,-0.4296876,0.08143958,-0.3859814,0.6925412,0.4419648,-0.4275417,-0.3771761,0.9338557,0.03055836,-0.2727571,-0.2293105,0.9124254,-0.2123995,0.3447281,-0.05940427,0.9381824,-0.03172632,0.3438739,0.02362111,0.8623154,-0.5025511,-0.04671586,-0.04089189,-0.2794098,-0.04637372,0.9570358,0.06214648,0.194345,-0.1049361,0.9595543,-0.1745681,0,0,0,0,0.4826437,0.6361808,-0.3301522,-0.5033176,0.9480762,-0.01931011,0.283887,-0.1420798,0.9956579,0.07236719,0.0334557,-0.04805414,0,0,0,0,0.001682258,0.8506542,0.05015567,-0.5233249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.009485006,0.915576,0.10171,-0.3889546,-0.01659332,0.88605,0.1007946,-0.4521952,0.01213959,0.8513387,0.05434432,-0.5216529,0,0,0,0,0.6297482,-0.5919468,-0.3937698,0.3129882,0.8259592,-0.01671992,-0.5599242,-0.06322055,0.8402436,0.03728162,0.1990261,-0.5029804,0.814921,-0.4128698,0.1024812,-0.393624,0.7002161,0.4379188,-0.4222653,-0.3736529,0.9461845,0.03119656,-0.2310739,-0.2244248,0.9342178,-0.2053911,0.2786711,-0.08598788,0.9616327,-0.004132214,0.273865,0.01560268,0.794864,-0.5864124,0.04954783,-0.1478401,-0.3719947,-0.07939319,0.9222329,0.06930573,-0.3708758,-0.1757787,0.9085944,-0.07751942,0,0,0,0,0.5085189,0.6434966,-0.2956211,-0.4898253,0.9180341,-0.05577337,0.3744412,-0.1178836,0.993272,0.09943805,0.03278517,-0.04947764,0,0,0,0,-0.002910358,0.8515108,0.06008594,-0.5208748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0110207,0.9055071,0.1038022,-0.4112912,-0.01689774,0.880689,0.1030089,-0.4620504,0.008302004,0.8525112,0.06670486,-0.5183687,0,0,0,0,0.6275049,-0.5911937,-0.3988974,0.3124234,0.8259335,-0.01673108,-0.5599577,-0.06325559,0.8339173,0.02202458,0.2242657,-0.5037875,0.8095057,-0.4082578,0.1234238,-0.4034755,0.7068834,0.4357129,-0.4161733,-0.3704996,0.9416705,0.044513,-0.2461035,-0.2251849,0.9223675,-0.1940849,0.322998,-0.08509754,0.9485127,-0.01594854,0.3152402,0.02632301,0.7967411,-0.5901268,0.01806526,-0.1289482,-0.1705667,-0.09732699,0.979345,0.0481445,-0.2858672,-0.09951279,0.9223418,-0.2401306,0,0,0,0,0.5183194,0.6307561,-0.3047675,-0.4905188,0.9292884,-0.08078004,0.3483514,-0.09246138,0.9870392,0.1396639,0.05595472,-0.05582782,0,0,0,0,-0.004533709,0.8529028,0.06767499,-0.5176451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01030826,0.9048917,0.1070511,-0.4118311,-0.01622714,0.8806688,0.106315,-0.4613634,0.004102323,0.8526307,0.08042675,-0.5162708,0,0,0,0,0.6237186,-0.591531,-0.4050795,0.311411,0.8258985,-0.0167508,-0.5600042,-0.06329694,0.8385186,0.03259783,0.2065459,-0.5031527,0.813107,-0.3905341,0.09085941,-0.4220009,0.7128289,0.430354,-0.4111021,-0.371033,0.9515487,0.05248273,-0.2091186,-0.2192488,0.898772,-0.1880082,0.3861785,-0.08790905,0.904958,-0.04678647,0.4134511,-0.08899669,0.7999918,-0.5877696,0.00172645,-0.1205696,-0.1823379,-0.1075623,0.9763663,0.04349691,-0.04374064,-0.0209322,0.9629006,-0.2654636,0,0,0,0,0.5209438,0.6303265,-0.3013894,-0.490378,0.9617161,-0.1141212,0.234105,-0.08528329,0.9760334,0.1680906,0.1205274,-0.06765582,0,0,0,0,-0.005083208,0.8532029,0.07743094,-0.5157745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01003421,0.919553,0.1183588,-0.3745834,-0.0185125,0.8902621,0.1173319,-0.4396862,-0.002751878,0.8533486,0.09372441,-0.5128394,0,0,0,0,0.6214238,-0.5909509,-0.4110537,0.3092643,0.8423499,-0.01866784,-0.534934,-0.06279896,0.8510149,0.05013912,0.2171683,-0.4754972,0.6710448,-0.3594764,-0.001385563,-0.6484393,0.7179686,0.4270183,-0.4045381,-0.37219,0.9595532,0.05866427,-0.1743963,-0.2130775,0.8971022,-0.1842959,0.3908401,-0.09212362,0.8911074,-0.01386764,0.4356428,-0.1262957,0.7378119,-0.6563168,0.02053373,-0.1563978,-0.3923924,-0.03554838,0.9106292,-0.124575,0.1640963,-0.1809381,0.9644988,-0.1003788,0,0,0,0,0.5495182,0.6170843,-0.3015764,-0.4756977,0.9789983,-0.1576721,0.08382434,-0.09836303,0.9542398,0.2002174,0.2067952,-0.08108724,0,0,0,0,-0.008330848,0.8539748,0.08886884,-0.5126013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004764926,0.926849,0.1194649,-0.3558881,-0.004904634,0.8950585,0.1194593,-0.4296229,-0.001012023,0.8538671,0.09386759,-0.511956,0,0,0,0,0.6212115,-0.5904129,-0.4150907,0.3053006,0.8408359,-0.01849591,-0.5373072,-0.06288078,0.8502054,0.04858097,0.2159811,-0.477643,-0.652154,0.1890866,0.07249875,0.7305377,0.7202678,0.4238535,-0.4013641,-0.3747924,0.9602469,0.06698923,-0.1728957,-0.2086753,0.8802423,-0.1568752,0.4334539,-0.1126114,0.8852019,-0.06345368,0.4496494,-0.1010286,-0.6259317,0.7711378,0.04907852,0.1055801,-0.4039633,-0.05772121,0.9038312,-0.1287289,-0.334321,-0.1835671,0.9243867,0.006460024,0,0,0,0,0.6104411,0.577673,-0.3115422,-0.4433925,0.9623411,-0.2430153,0.07059015,-0.09929841,0.9277439,0.2055722,0.295497,-0.09855442,0,0,0,0,-0.007316993,0.8540558,0.09481272,-0.5114154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009062211,0.9293514,0.1195839,-0.3491754,-0.000904352,0.8971283,0.1199234,-0.4251803,0.001627405,0.8549225,0.09401117,-0.5101635,0,0,0,0,0.6208308,-0.589915,-0.4188923,0.3018254,0.7276508,-0.006613951,-0.6828061,-0.06524104,0.8770933,0.09554256,-0.3654046,-0.2967465,-0.4804212,-0.321771,-0.04615806,0.8145725,0.7233682,0.4225017,-0.3968443,-0.3751604,0.9598713,0.08812672,-0.1672097,-0.2071753,0.8482227,-0.1463589,0.4953352,-0.1172192,0.8558636,-0.06504405,0.5063961,-0.08264153,-0.6380594,0.7597988,0.02983707,0.1212262,-0.4077173,-0.06290699,0.9006423,-0.1365755,-0.3493394,-0.1332303,0.9272414,0.02085864,0,0,0,0,0.6162626,0.5745633,-0.3094068,-0.4408683,0.9610673,-0.2450417,0.07129937,-0.1059279,0.9400398,0.1829074,0.2712436,-0.09642155,0,0,0,0,-0.005640188,0.854754,0.09958983,-0.5093582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007217678,0.9289781,0.1206137,-0.3498569,-0.002728588,0.8970501,0.1207986,-0.4250899,-0.0000513,0.855399,0.09443572,-0.5092882,0,0,0,0,0.6211776,-0.5895074,-0.4204104,0.2997907,0.7451545,-0.008314339,-0.6636569,-0.06507865,-0.3525086,-0.2935976,0.8792234,0.1284692,-0.3364819,-0.2518558,-0.004149467,0.9073762,0.7238153,0.4216259,-0.3950267,-0.3771959,0.9513742,0.1095474,-0.2003599,-0.2067427,0.8751491,-0.1251357,0.4490572,-0.1296251,0.8778909,-0.03369625,0.4645434,-0.111228,-0.6408612,0.7564213,0.0240036,0.1286376,-0.4043306,-0.06091169,0.8983318,-0.1606441,-0.1654926,-0.131731,0.9771687,0.02001418,0,0,0,0,0.6156121,0.5742389,-0.3105597,-0.4413888,0.9427269,-0.3100903,0.05357116,-0.1106354,0.9382681,0.196243,0.2655713,-0.1030217,0,0,0,0,-0.007403597,0.8548564,0.103751,-0.5083321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009262782,0.9360234,0.1182602,-0.3313442,-0.00150989,0.9020835,0.1186128,-0.4149389,0.000491969,0.8561953,0.09140801,-0.5085016,0,0,0,0,0.621682,-0.5895832,-0.4205914,0.2983388,0.7444013,-0.008245043,-0.664499,-0.0651145,-0.3304127,-0.2980191,0.8871911,0.1220815,-0.3136527,-0.2614466,-0.06334117,0.9106347,0.7227798,0.4259132,-0.3924521,-0.3770525,0.9546682,0.1128539,-0.1851099,-0.2039775,0.8921015,-0.1123598,0.4144832,-0.1404773,0.9150215,0.001431193,0.3990451,0.05913199,-0.6486902,0.7472195,0.002613565,0.1444203,-0.4219952,-0.06446843,0.8919176,-0.1491542,0.2517971,-0.1286944,0.9583982,-0.03884408,0,0,0,0,0.616019,0.5811605,-0.3034793,-0.4366616,0.9343189,-0.3324057,0.05591914,-0.1158782,0.932214,0.1953347,0.2853943,-0.1066377,0,0,0,0,-0.007226699,0.8554085,0.1035188,-0.5074525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008879446,0.9397395,0.1177324,-0.3208582,-0.002439762,0.9046804,0.1180416,-0.4094064,-0.00054697,0.8563258,0.08985254,-0.5085592,0,0,0,0,0.6221297,-0.5896749,-0.420189,0.2977909,0.7645489,-0.01025548,-0.6412132,-0.06484948,-0.3014308,-0.2762367,0.9080302,0.09118147,-0.3179616,-0.2460304,-0.005758048,0.9156071,0.720911,0.428624,-0.391831,-0.3782026,0.9491944,0.1201968,-0.2066557,-0.2046367,0.8990192,-0.1045841,0.3999656,-0.1444096,0.9161811,0.04671672,0.397776,0.01428486,-0.6532097,0.7400931,-0.01475064,0.1592536,-0.4331697,-0.06519436,0.8881639,-0.1388473,0.2245601,-0.1246759,0.9657741,-0.0361793,0,0,0,0,0.6166245,0.584421,-0.3003535,-0.4336058,0.9237977,-0.3592567,0.06258842,-0.1166839,0.9234233,0.2092325,0.3044797,-0.1039387,0,0,0,0,-0.008488415,0.8553703,0.1036716,-0.507466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01297728,0.9497762,0.1095676,-0.2928341,0.000861008,0.9118542,0.1103301,-0.3954091,0.0000739,0.8558972,0.08491471,-0.5101269,0,0,0,0,0.6238467,-0.5893725,-0.4176671,0.2983449,0.7641432,-0.01022608,-0.6416947,-0.06487314,-0.2963243,-0.2771442,0.9095487,0.09002234,-0.327833,-0.2299939,-0.0126253,0.9162254,0.7184932,0.4297891,-0.3952392,-0.3779351,0.9401114,0.129957,-0.2412057,-0.2027844,0.8176563,-0.1102045,0.546167,-0.1448953,0.8316678,0.03584231,0.5541154,-0.00034489,-0.6529958,0.7331151,-0.05340697,0.1824452,-0.4579135,-0.07114555,0.8765081,-0.1303343,0.2954941,-0.1194984,0.9464939,-0.05052373,0,0,0,0,0.6172214,0.5902097,-0.2978719,-0.426571,0.9181662,-0.3666922,0.07302736,-0.1310523,0.9243969,0.2130675,0.2989492,-0.1035465,0,0,0,0,-0.007427605,0.8549905,0.09862515,-0.5091258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003049408,0.908228,0.1052563,-0.4050106,-0.008970688,0.8839846,0.1049177,-0.4555029,-0.000061,0.8560193,0.08051633,-0.510635,0,0,0,0,0.6247327,-0.589897,-0.4148356,0.2994029,0.7691725,-0.01072788,-0.6356555,-0.0648116,-0.3692563,-0.2710172,0.8822811,0.1085335,-0.4018843,-0.2513849,0.01598475,0.880363,0.7145916,0.4363853,-0.3955682,-0.3774287,0.932348,0.1373621,-0.2663491,-0.2022793,0.8173963,-0.10756,0.5472642,-0.144208,0.8245777,0.05841436,0.5624562,-0.01738807,0.8613358,-0.4985265,-0.07367337,-0.06437625,-0.3558319,-0.07330562,0.9228821,-0.127666,-0.3566075,-0.1273571,0.9249018,0.03417376,0,0,0,0,0.5678493,0.6109669,-0.3039979,-0.4602736,0.9177681,-0.3679242,0.07234222,-0.130767,0.9333675,0.2230113,0.2644688,-0.09564219,0,0,0,0,-0.008359654,0.8551512,0.09441502,-0.5096394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002847738,0.9080436,0.1042494,-0.4056856,-0.008797821,0.8833882,0.1039165,-0.4568908,-0.00047309,0.8550577,0.07833397,-0.5125815,0,0,0,0,0.6248023,-0.5905373,-0.4134571,0.2999016,0.7541606,-0.009217672,-0.6533931,-0.06507169,-0.3609809,-0.2961361,0.8755327,0.1242523,-0.402111,-0.2355205,0.000557521,0.8847805,0.7111995,0.4373766,-0.3981014,-0.3800161,0.9324827,0.1436128,-0.2600769,-0.2054541,0.9420191,-0.06554022,0.2842214,-0.1658998,0.9564872,0.05329236,0.2859533,-0.022866,0.8411574,-0.5327566,-0.05380694,-0.07569246,-0.3556042,-0.07718236,0.9239561,-0.1178713,-0.3484562,-0.1276268,0.9282976,0.02352123,0,0,0,0,0.5449817,0.6217561,-0.3008178,-0.4753134,0.9198363,-0.3615828,0.07418955,-0.1328725,0.9281094,0.222004,0.2814034,-0.1006938,0,0,0,0,-0.008590081,0.8541559,0.09269532,-0.5116166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02395673,0.9087266,0.1190418,-0.3993384,-0.03089081,0.8837661,0.1174335,-0.4518989,-0.004909425,0.8557947,0.07958274,-0.511134,0,0,0,0,0.6263806,-0.5897989,-0.4102775,0.3024183,0.7537554,-0.009171911,-0.6538581,-0.06510214,0.8515226,0.1387137,-0.4138772,-0.2904711,-0.4126976,-0.2640041,0.04069409,0.8708195,0.710234,0.4381208,-0.3988541,-0.3801753,0.9332327,0.1452916,-0.2541414,-0.2082765,-0.2792978,-0.1697442,0.9428528,0.06487085,-0.2814916,-0.03437441,0.9582013,-0.03782882,0.8358831,-0.5347592,-0.02167418,-0.1219115,-0.3710561,-0.04638555,0.9207062,-0.1116516,-0.3472236,-0.1370032,0.9275511,0.01774395,0,0,0,0,0.5245084,0.6378569,-0.2915556,-0.4827265,0.9321144,-0.3416469,0.048868,-0.1097818,0.9330826,0.236771,0.2513349,-0.1006333,0,0,0,0,-0.01922484,0.8546752,0.09644657,-0.5097634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02161595,0.9088994,0.118572,-0.3992183,-0.02853792,0.8839017,0.1170989,-0.4518752,-0.008838212,0.8559392,0.08145224,-0.5105443,0,0,0,0,0.625985,-0.5903429,-0.4098175,0.3027997,0.7554838,-0.009338649,-0.6518578,-0.06510234,0.911428,0.0866345,-0.2531387,-0.312593,-0.4567291,-0.1466857,0.03982805,0.8765247,0.7098006,0.4380632,-0.3984526,-0.3814698,0.9322417,0.147332,-0.2542551,-0.2111234,-0.3156358,-0.1685512,0.9309278,0.07306181,-0.3183798,-0.05621921,0.9462945,-0.000650563,0.8352036,-0.536487,-0.02472906,-0.1183435,-0.3710488,-0.04344379,0.9211733,-0.108974,-0.3462341,-0.1404131,0.9274675,0.01449924,0,0,0,0,0.5211086,0.6398989,-0.2891463,-0.485149,0.958093,-0.2559556,0.07308681,-0.1058425,0.9331377,0.2235893,0.2653248,-0.09415211,0,0,0,0,-0.02214712,0.854651,0.09887593,-0.5092198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01989719,0.9074889,0.1193999,-0.4022582,-0.02668101,0.8830449,0.1180692,-0.4534087,-0.01132469,0.8560345,0.08413092,-0.5099006,0,0,0,0,0.6251645,-0.5907665,-0.4106204,0.3025807,0.7564949,-0.009437041,-0.6506817,-0.06511257,0.9449455,0.01281372,-0.03451316,-0.3251502,-0.4540538,-0.01285626,0.01885003,0.890682,0.7107776,0.436461,-0.3976005,-0.3823753,0.927384,0.1494799,-0.2686378,-0.2131864,-0.3394078,-0.1667393,0.9224131,0.0784502,-0.3375699,-0.05266878,0.9384871,0.0501465,0.8413089,-0.527366,-0.02839708,-0.1152301,-0.3679911,-0.0425697,0.9228253,-0.1056588,-0.3453816,-0.1441145,0.9273235,0.003704819,0,0,0,0,0.5143577,0.6426929,-0.2861011,-0.4904367,0.9740721,-0.1905292,0.06926193,-0.1004239,0.9324997,0.1960415,0.2850878,-0.103619,0,0,0,0,-0.02302749,0.8546494,0.1015845,-0.5086499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
