-0.02024902,0.8959452,0.09302361,-0.4338418,-0.02377996,0.8787581,0.09218421,-0.4676761,-0.01210024,0.8613933,0.06338702,-0.5038226,0,0,0,0,0.6328946,-0.5891966,-0.3989694,0.3051479,0.8472582,-0.01897961,-0.5271944,-0.06212476,0.7994072,0.008841781,0.3107494,-0.5141057,0.7426447,-0.1792602,0.1742401,-0.6212769,0.7082821,0.459086,-0.3939218,-0.363871,0.9530361,0.1183385,-0.1638341,-0.2255585,0.7471709,0.05496424,-0.6339472,-0.1919,0.7340611,-0.1347869,-0.6645416,-0.03703069,0.8583038,-0.5008814,-0.1045074,-0.03886519,-0.3267651,-0.0955307,0.9314654,-0.1283378,-0.4741398,-0.1270302,0.8712369,0.001024225,0,0,0,0,0.5024663,0.6526684,-0.2967846,-0.483188,0.949208,-0.1835602,0.1993979,-0.1598447,0.8957112,0.1762821,0.3952353,-0.1020546,0,0,0,0,-0.02069542,0.8602914,0.07957304,-0.5031288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01818247,0.9060751,0.1248569,-0.4038663,-0.02516585,0.8819636,0.1236387,-0.4541149,-0.01381269,0.8560519,0.0887346,-0.509029,0,0,0,0,0.6237589,-0.5912584,-0.4120489,0.3025792,0.7758717,-0.01141923,-0.6274475,-0.06482518,0.9413514,0.03231703,-0.02931145,-0.3345953,-0.5341214,0.01029138,0.09723878,0.8397339,0.7140398,0.4297162,-0.3976311,-0.383902,0.9301833,0.1445197,-0.2564483,-0.2193339,-0.376797,-0.1634369,0.9068444,0.09458177,-0.3720431,-0.04110876,0.9239071,0.07930711,0.8567898,-0.4995081,-0.01224873,-0.1274875,-0.3671325,-0.03754448,0.9229208,-0.1096417,-0.4014909,-0.1545216,0.9024462,-0.02278121,0,0,0,0,0.5011047,0.6473632,-0.2793922,-0.5017518,0.9537671,-0.11378,0.2730894,-0.05295904,0.9612371,0.1358492,0.2159218,-0.1046226,0,0,0,0,-0.02432029,0.8544791,0.106875,-0.5077911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01422701,0.8980471,0.125509,-0.4213743,-0.02021266,0.8768694,0.124685,-0.4638374,-0.009254841,0.8552328,0.08908475,-0.5104461,0,0,0,0,0.6222223,-0.5917643,-0.4142094,0.3018031,0.7753191,-0.01136514,-0.6281275,-0.06486181,0.9420912,0.01496131,0.01698827,-0.3345919,-0.5989953,0.06218608,0.1027345,0.7916964,0.7144404,0.4277297,-0.3977512,-0.3852481,0.9250777,0.1390107,-0.2741085,-0.223096,-0.3420747,-0.1673325,0.9199066,0.09357778,-0.3334708,-0.0205501,0.9366976,0.1047501,0.8560216,-0.501422,-0.01195438,-0.1251399,-0.3477548,-0.04639923,0.928476,-0.1218449,-0.3836054,-0.1438209,0.9118294,-0.02701146,0,0,0,0,0.5007766,0.6367089,-0.2873682,-0.5111206,0.9362277,-0.09084871,0.3338442,-0.0614182,0.9696432,0.13372,0.1847925,-0.0881066,0,0,0,0,-0.02060064,0.8537574,0.1072004,-0.5090991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006471814,0.8883716,0.1250918,-0.4417081,-0.01132856,0.8705336,0.1247458,-0.4759005,0.002159789,0.8534888,0.08605997,-0.5139513,0,0,0,0,0.6204481,-0.5922706,-0.4167774,0.300926,0.8354801,-0.01795826,-0.5455573,-0.06338539,0.8360273,0.07228089,0.1751072,-0.5149479,-0.6483906,0.1235961,0.0524506,0.7493748,0.7158922,0.4207559,-0.4010965,-0.3867614,0.9307863,0.1187847,-0.2572514,-0.2309735,-0.3707564,-0.1483895,0.9079898,0.1267862,-0.3645443,-0.02799724,0.9274916,0.07799365,0.8604899,-0.4963397,-0.02277388,-0.1126294,-0.2983783,-0.04457956,0.9443353,-0.131202,0.2280568,-0.1834671,0.9562017,-0.002862473,0,0,0,0,0.498154,0.6283823,-0.2912131,-0.5217023,0.9423968,-0.03609677,0.3202879,-0.08944792,0.9733012,0.08504039,0.2017678,-0.06886644,0,0,0,0,-0.01253192,0.8522336,0.1051821,-0.5123256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01575442,0.8824194,0.1113532,-0.4568241,0.0119771,0.8664547,0.1118226,-0.4864243,0.01355968,0.8517841,0.0772162,-0.517994,0,0,0,0,0.6192278,-0.5935977,-0.4185714,0.2983235,0.8247111,-0.01672318,-0.5617023,-0.0637375,0.8394979,0.05869861,0.1642828,-0.514596,-0.6503208,0.1388092,0.08347742,0.7421903,0.7131102,0.4202774,-0.4031376,-0.390283,0.9598565,0.06960538,-0.1196379,-0.2439619,-0.3702924,-0.148321,0.898386,0.1838128,-0.3731768,-0.0221859,0.9273831,0.01440667,0.8644447,-0.4943183,-0.06676407,-0.06266754,-0.3057975,-0.03269393,0.9515166,0.005922133,-0.3482562,-0.1623764,0.9192254,-0.08588485,0,0,0,0,0.4980017,0.6272551,-0.2891438,-0.5243482,0.9442363,0.001447177,0.3058151,-0.1220363,0.9792495,0.06864231,0.1817788,-0.05757733,0,0,0,0,-0.003401987,0.8504751,0.1008842,-0.5162391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01683906,0.8895784,0.1085385,-0.4433803,0.01230183,0.870331,0.1091459,-0.4800624,0.0178255,0.8511659,0.06932097,-0.5199937,0,0,0,0,0.6209553,-0.5935021,-0.4161709,0.2982811,0.8246027,-0.01669756,-0.5618608,-0.06375018,0.8503488,0.08381078,0.1198824,-0.5054809,0.7484485,-0.5580333,0.08662475,-0.3477354,0.7102083,0.4225386,-0.4063524,-0.3897985,0.9254379,0.07935417,-0.2757732,-0.24742,-0.3232233,-0.1478948,0.921637,0.1556894,-0.3192883,-0.03487796,0.9451537,0.05935474,0.8288766,-0.5518441,-0.0709806,-0.05825404,-0.3197794,-0.02938627,0.946968,0.01136091,0.1832139,-0.1005006,0.9622034,-0.1746333,0,0,0,0,0.5167221,0.6254333,-0.288307,-0.5086359,0.9379752,0.01166533,0.319788,-0.133425,0.9900982,0.05808355,0.1185035,-0.04784038,0,0,0,0,0.000475076,0.8500069,0.09372883,-0.5183655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009294872,0.897588,0.09493686,-0.4303909,0.004668273,0.875602,0.0952765,-0.4735206,0.01966979,0.8512442,0.05660177,-0.5213373,0,0,0,0,0.6240535,-0.593732,-0.4119279,0.2972454,0.80483,-0.01448742,-0.5898354,-0.06428785,0.8418378,0.03521277,0.1461468,-0.5183728,0.8382732,-0.3349451,0.03702169,-0.4286481,0.7056741,0.4272844,-0.409444,-0.3896251,0.9333869,0.05937233,-0.2507786,-0.2497476,0.3568403,-0.2129596,0.9065831,0.07362225,0.3750297,-0.05997122,0.9224442,-0.06966205,0.7517761,-0.6536865,-0.07358207,-0.04596089,-0.1900968,-0.01408075,0.9799624,0.05778164,-0.2681625,-0.172487,0.9379829,-0.1361073,0,0,0,0,0.5507013,0.6127419,-0.3071997,-0.4763443,0.9288855,0.009248991,0.3340966,-0.1595795,0.979367,0.03696945,0.1950897,-0.03759669,0,0,0,0,0.004716407,0.849942,0.08459128,-0.5200198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004120622,0.9053672,0.0806604,-0.416878,-0.008600648,0.8807784,0.08030634,-0.4665899,0.01609062,0.8516384,0.04679372,-0.5217887,0,0,0,0,0.628924,-0.5927061,-0.4046593,0.2990066,0.8094953,-0.01499427,-0.5834179,-0.06415556,0.84382,0.07346574,0.100239,-0.5220371,0.880975,-0.3169774,-0.01212489,-0.351086,0.7010778,0.4315584,-0.4148454,-0.3874925,0.9322243,0.04573679,-0.2530698,-0.2546011,0.3954925,-0.2215501,0.8879007,0.07831752,0.4143768,-0.07019761,0.9072587,0.01568062,0.7448065,-0.6630229,-0.05502561,-0.05134472,0.1146425,-0.03240054,0.986265,0.1144058,-0.3348617,-0.1610931,0.9180133,-0.1384496,0,0,0,0,0.5501979,0.6137553,-0.3261941,-0.4628002,0.923288,-0.0092793,0.3489656,-0.1602379,0.9823791,0.0353965,0.1799745,-0.03588357,0,0,0,0,0.003064473,0.8503575,0.07507667,-0.5208129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002596391,0.9055597,0.07910204,-0.4167706,-0.007044671,0.8806655,0.07883051,-0.4670808,0.01570247,0.851221,0.04441512,-0.5226887,0,0,0,0,0.6302149,-0.5923437,-0.4024571,0.2999774,0.8107633,-0.01513652,-0.5816565,-0.06410476,0.8440108,0.07029168,0.1081491,-0.5205848,0.7369867,-0.532086,-0.02802413,-0.4158723,0.6970037,0.4381183,-0.4156673,-0.386599,0.9263731,0.03308214,-0.2732075,-0.2570915,0.394644,-0.2193878,0.8869113,0.09753724,0.417661,-0.06479831,0.9011571,0.09631397,0.7448951,-0.6631603,-0.05315057,-0.05024816,0.1306642,-0.02914521,0.9755437,0.1743323,-0.3290203,-0.1709215,0.9132037,-0.1690871,0,0,0,0,0.550339,0.6137379,-0.3263553,-0.4625418,0.9229493,-0.005683638,0.3490987,-0.1620569,0.9813455,0.0335629,0.1862116,-0.03405565,0,0,0,0,0.004979111,0.8502362,0.06888453,-0.521851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000521124,0.906487,0.07869159,-0.4148357,-0.004004196,0.8811361,0.07859138,-0.4662688,0.01693428,0.8510454,0.04453476,-0.522926,0,0,0,0,0.6302593,-0.5921038,-0.4026266,0.30013,0.811284,-0.0152082,-0.5809309,-0.06408061,-0.1855863,-0.5237437,0.8311045,-0.02270729,-0.2581679,-0.1066174,0.5680711,0.7741299,0.6956708,0.4416842,-0.4147821,-0.3858922,0.9394178,0.006456186,-0.2261854,-0.2574734,0.2841188,-0.2111399,0.9191588,0.172753,0.3078221,-0.09988973,0.9320226,0.1630991,0.7449818,-0.6633018,-0.04729975,-0.05287282,0.1155194,-0.02785805,0.968638,0.218219,-0.1385747,-0.132142,0.9569117,-0.2183013,0,0,0,0,0.5518515,0.6129894,-0.325114,-0.4626066,0.9221647,-0.002553275,0.3511231,-0.1622289,0.9952307,0.03563212,0.08529493,-0.03115888,0,0,0,0,0.006972224,0.8502491,0.06649959,-0.5221165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003049055,0.9078839,0.07744853,-0.4119942,-0.001592602,0.8815932,0.07749217,-0.4656027,0.01928741,0.8504769,0.04189207,-0.5239868,0,0,0,0,0.6299609,-0.5929223,-0.4012183,0.3010253,0.8117537,-0.01527717,-0.5802752,-0.06405645,0.8517066,0.1232162,0.02280186,-0.5088159,0.873714,-0.07179947,-0.07318149,-0.4755136,0.6939532,0.4426724,-0.4162874,-0.3862317,0.9377714,-0.003951411,-0.2320437,-0.2583115,-0.4155629,-0.02093258,0.8645718,0.2817532,-0.3893757,0.07085766,0.8642301,0.3105995,0.8028916,-0.592097,-0.02617111,-0.06404268,0.1130887,-0.02178729,0.9569733,0.2663426,-0.1331634,-0.1358549,0.9510394,-0.2435881,0,0,0,0,0.5427814,0.619791,-0.3201374,-0.4677172,0.9209448,-0.001764931,0.3541747,-0.1625361,0.98581,0.03563693,0.1600252,-0.03606255,0,0,0,0,0.009099411,0.8498023,0.063324,-0.5232049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01360238,0.9065103,0.06920411,-0.4162509,0.009510323,0.8804708,0.06988409,-0.468825,0.02465145,0.8498388,0.03610825,-0.5252262,0,0,0,0,0.630143,-0.5935414,-0.4002575,0.300703,0.8120493,-0.01532253,-0.5798623,-0.06403731,0.7973148,-0.04986437,0.3007557,-0.5209114,0.8475818,-0.2157162,0.2581322,-0.4104136,0.6901965,0.4463972,-0.4166533,-0.3882761,0.9456768,-0.02200656,-0.1984359,-0.2565819,-0.3786593,-0.008929039,0.8706129,0.3139594,-0.3558867,0.06400862,0.8748472,0.3223197,0.7866071,-0.6093695,0.03632803,-0.09272741,0.1054927,-0.02792488,0.9585829,0.2630787,-0.1428862,-0.1368624,0.9496408,-0.2429702,0,0,0,0,0.5364144,0.6038889,-0.338748,-0.4825222,0.9178144,0.004755818,0.3507153,-0.1859914,0.9837946,0.03670238,0.1714551,-0.0374742,0,0,0,0,0.01126204,0.8492305,0.06047065,-0.5244272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01485295,0.9052829,0.06975447,-0.41878,0.01080717,0.8796363,0.0704947,-0.4702697,0.02504291,0.8495137,0.03691459,-0.5256772,0,0,0,0,0.6299824,-0.5933761,-0.4008895,0.3005238,0.8121499,-0.01533963,-0.5797222,-0.06402631,0.8393083,0.04807513,0.1472229,-0.5211294,0.8861677,-0.1381934,0.0834776,-0.434328,0.6896461,0.4470017,-0.4164715,-0.3887533,0.9456691,-0.02382395,-0.1940189,-0.2598056,-0.4049301,0.013502,0.8536438,0.3273248,-0.3695941,0.1187384,0.857379,0.3379389,0.7729103,-0.6273053,0.03081056,-0.09026957,0.1037668,-0.02895579,0.9603858,0.2570082,-0.1413668,-0.1352974,0.9502208,-0.2424676,0,0,0,0,0.5388657,0.6024385,-0.3382908,-0.4819242,0.9194506,0.004829654,0.3480021,-0.1829806,0.9852479,0.03894945,0.1620983,-0.03864994,0,0,0,0,0.01228651,0.8489648,0.06011637,-0.524875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01767394,0.9063319,0.06907303,-0.4165082,0.01359113,0.8803351,0.06999096,-0.4689634,0.0266495,0.8495808,0.03600483,-0.525553,0,0,0,0,0.6301795,-0.5931797,-0.4009646,0.3003983,-0.4830349,-0.01374262,0.8731229,0.0643797,0.9613984,-0.1690055,0.04547864,-0.2123253,0.9682873,-0.2496267,0.01021166,-0.001385854,0.6899079,0.4475582,-0.4162073,-0.3879308,0.9453033,-0.0244776,-0.1949111,-0.2604079,-0.4030889,0.02262882,0.8520356,0.3332306,-0.3613538,0.1423047,0.8482457,0.3600723,0.7561642,-0.647595,0.02971315,-0.08918276,0.09953391,-0.03220599,0.9637844,0.2453068,-0.140956,-0.1327945,0.9513833,-0.2395139,0,0,0,0,0.5458071,0.6005389,-0.3370149,-0.4773559,0.9184493,0.003251109,0.3506842,-0.1829233,0.9850492,0.04113448,0.162552,-0.03953357,0,0,0,0,0.0139071,0.8491054,0.05877845,-0.5247586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0220973,0.9076118,0.06858157,-0.4135808,0.01793961,0.8811418,0.06978462,-0.4673302,0.02960433,0.8496063,0.03503838,-0.5254189,0,0,0,0,0.629984,-0.5931395,-0.4015874,0.3000555,-0.514469,-0.01137997,0.8549787,0.06483434,0.959605,-0.1629131,0.1288041,-0.1898079,0.9540115,-0.1814381,0.1263245,-0.2024462,0.6907273,0.4476172,-0.4155675,-0.3870895,0.9465033,-0.03110915,-0.188385,-0.2601439,-0.5191001,0.08358397,0.7810539,0.3369031,-0.4878238,0.1704761,0.7963849,0.3142241,0.742314,-0.6632099,0.03260447,-0.08977407,0.09251097,-0.03670108,0.9647684,0.24355,-0.1261177,-0.1269137,0.9538568,-0.2411316,0,0,0,0,0.5529358,0.5982924,-0.3348286,-0.4734956,0.9169624,0.002563178,0.3540508,-0.1839056,0.98458,0.04324328,0.1647146,-0.04001629,0,0,0,0,0.016377,0.849225,0.05772397,-0.5246109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02485382,0.9071443,0.06825329,-0.4145032,0.0207366,0.8807927,0.06961478,-0.4678973,0.03211129,0.8493857,0.03488274,-0.5256386,0,0,0,0,0.6296226,-0.5931342,-0.4022203,0.2999768,-0.6351218,-0.001679213,0.7696009,0.06581637,0.9736124,-0.09430343,0.08412308,-0.1900237,0.9608883,-0.2674636,0.06937685,0.01853924,0.6913802,0.4468351,-0.4155382,-0.3868588,0.9403193,-0.02507024,-0.2178878,-0.2601844,-0.4588026,0.08265153,0.8186031,0.3354965,-0.4310335,0.1594673,0.8308973,0.3136717,0.73745,-0.6691015,0.03070603,-0.08676383,0.0899493,-0.03891623,0.968503,0.228903,-0.2316094,-0.1372901,0.9446762,-0.1873375,0,0,0,0,0.5557376,0.597302,-0.3334551,-0.472434,0.9187254,-0.001245803,0.3533269,-0.1763577,0.9742159,0.048806,0.2150442,-0.04772268,0,0,0,0,0.0179168,0.8490956,0.05737734,-0.524808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02627177,0.9075115,0.06899967,-0.4134873,0.02203181,0.8807179,0.07046814,-0.4678512,0.03430105,0.8484807,0.03831462,-0.526722,0,0,0,0,0.6282675,-0.5931394,-0.4041578,0.3002037,-0.6312799,-0.002002412,0.7727538,0.06582695,0.9736034,-0.09570089,0.08331166,-0.1897286,0.9609725,-0.2674855,0.06820291,0.01821467,0.6916058,0.4456426,-0.4154791,-0.3878933,0.9399473,-0.02471914,-0.2201999,-0.2596154,-0.3767045,0.04628406,0.8610352,0.3384816,-0.3543431,0.1126915,0.8790296,0.2984101,0.7348471,-0.6714915,0.03376631,-0.0892107,-0.1669761,-0.01888974,0.9810699,0.09625017,-0.142577,-0.1106552,0.9710218,-0.1566649,0,0,0,0,0.5569299,0.5969698,-0.3320198,-0.4724606,0.9200383,-0.007686721,0.3546401,-0.1664354,0.9960663,0.06735782,0.04161998,-0.03978124,0,0,0,0,0.01906464,0.8483555,0.05850343,-0.5258391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02707761,0.9088324,0.07137367,-0.4101172,0.02257619,0.8815024,0.07292265,-0.4659679,0.03534014,0.8486148,0.04008839,-0.5263048,0,0,0,0,0.6274038,-0.593314,-0.4051119,0.3003788,-0.628848,-0.002207298,0.7747332,0.06583281,0.9736007,-0.09657694,0.08280107,-0.189522,0.9610243,-0.2674993,0.06746878,0.01801291,0.6932197,0.4450281,-0.4144711,-0.3867948,0.9415599,-0.02124021,-0.217865,-0.2560249,-0.3970948,0.04376603,0.8556399,0.3290603,-0.3848737,0.09268799,0.8799455,0.2626347,0.7607802,-0.6422865,0.03255143,-0.08730349,-0.1972165,-0.01961431,0.9767188,0.08210492,0.000760178,-0.1065424,0.9790793,-0.1733547,0,0,0,0,0.5516292,0.6028343,-0.3253859,-0.4758361,0.919313,-0.01078426,0.35817,-0.1626703,0.9927298,0.06958549,0.08850984,-0.04255928,0,0,0,0,0.01992185,0.8485632,0.05914169,-0.5254008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02658664,0.9104109,0.07309359,-0.4063279,0.02183462,0.8824183,0.07465101,-0.463992,0.0354939,0.8486258,0.04339283,-0.5260147,0,0,0,0,0.6261332,-0.5935279,-0.4068809,0.3002161,-0.6254085,-0.002491011,0.77751,0.0658493,0.9735546,-0.0978709,0.08205158,-0.1894209,0.9611003,-0.2675199,0.06637505,0.01770789,0.6958569,0.4422637,-0.4136291,-0.3861308,0.9450586,-0.01184965,-0.214015,-0.2468222,0.2974989,-0.1942601,0.9038942,0.2381864,0.3193035,-0.1187032,0.9080204,0.2438313,0.7801554,-0.6149942,0.05393094,-0.1011493,-0.3567969,-0.02777229,0.9319167,0.05878805,0.1917068,-0.08160448,0.9602619,-0.1857048,0,0,0,0,0.5427955,0.6100533,-0.3197503,-0.4805911,0.9181589,-0.02731625,0.363014,-0.1563939,0.9909798,0.08788149,0.09100958,-0.04419483,0,0,0,0,0.02084592,0.8485975,0.06113835,-0.525081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03144008,0.9181231,0.07166523,-0.3884913,0.02588415,0.8858282,0.07385387,-0.4573664,0.03747781,0.8455517,0.04557624,-0.5306227,0,0,0,0,0.6237943,-0.5947296,-0.4092771,0.2994489,-0.6199395,-0.002936006,0.7818716,0.06590381,0.9734603,-0.09996477,0.08082899,-0.1893378,0.9612213,-0.267553,0.06459434,0.01721591,0.6923282,0.4379359,-0.4170462,-0.3936575,0.9469486,-0.001180605,-0.2113713,-0.2420933,0.4553278,-0.2297888,0.8418093,0.1767223,0.49002,-0.08490586,0.8559552,0.1414641,0.7887601,-0.5953413,0.09356507,-0.121127,-0.2169772,-0.05046721,0.9739342,0.0427335,0.375994,-0.09792868,0.8879656,-0.2460804,0,0,0,0,0.5301546,0.6232082,-0.308703,-0.4850259,0.9079927,-0.05288414,0.3835669,-0.1600902,0.9829497,0.09782866,0.1474438,-0.04999752,0,0,0,0,0.02465786,0.8455509,0.06216786,-0.5296893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.008819107,0.9159026,0.1227414,-0.3820722,-0.01793246,0.8849165,0.1217443,-0.4491988,0.02982042,0.847609,0.06523063,-0.5257515,0,0,0,0,0.622749,-0.5917746,-0.4126984,0.302765,-0.6171005,-0.003160104,0.7841111,0.06592865,0.9734751,-0.1009709,0.08028752,-0.1889576,0.9612731,-0.2675671,0.06381799,0.01700316,0.701624,0.4343641,-0.4124114,-0.3859643,0.9522855,0.01026454,-0.1969147,-0.2329625,0.4962371,-0.2326648,0.8260552,0.1313336,0.5192883,-0.1178594,0.8390892,0.1112572,0.8038738,-0.5746418,0.02603386,-0.1513138,-0.3820522,-0.1273331,0.9145231,0.0383398,0.5800838,-0.03969878,0.7711147,-0.2594396,0,0,0,0,0.525835,0.6325415,-0.2864974,-0.4912311,0.9188134,-0.08138203,0.3770189,-0.08375948,0.9813387,0.1227967,0.1378463,-0.05379379,0,0,0,0,0.01144282,0.8480729,0.07362644,-0.5246146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02690854,0.897859,0.09665538,-0.4286991,-0.03167622,0.8754571,0.09519953,-0.4727669,0.01874383,0.8489501,0.06569263,-0.524039,0,0,0,0,0.6296058,-0.5875417,-0.4053722,0.3066996,-0.6153548,-0.003314314,0.7854794,0.06595009,0.9735295,-0.1015185,0.0799901,-0.1885099,0.9612997,-0.2675752,0.06341379,0.01688736,0.7002805,0.4350162,-0.4180423,-0.381587,0.95454,0.01899885,-0.1867322,-0.2315678,0.9234173,-0.2384219,0.2897831,-0.08050661,0.9534515,-0.07570314,0.2917092,-0.01024879,-0.6137366,0.781617,0.03908951,0.1042799,-0.3385168,-0.06492575,0.9364949,-0.06456164,0.06461486,-0.1165911,0.9784657,-0.1575958,0,0,0,0,0.5625313,0.5899776,-0.3541236,-0.4583465,0.9582622,-0.1242215,0.2429467,-0.08531994,0.9789739,0.1520245,0.122263,-0.05958547,0,0,0,0,-0.002816007,0.8494482,0.07160123,-0.5227841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03460058,0.9251208,0.1018384,-0.3641198,0.02625216,0.8926467,0.1043028,-0.4377368,0.01982325,0.8511001,0.0721815,-0.5196398,0,0,0,0,0.6268972,-0.5876334,-0.4124905,0.3025532,-0.6140984,-0.003419954,0.7864608,0.06596065,0.9735432,-0.1019454,0.07975595,-0.1883078,0.9613212,-0.2675813,0.06308454,0.01679571,0.7102243,0.4305617,-0.4095667,-0.3774297,0.9504775,0.03806305,-0.2065869,-0.2290536,0.9094914,-0.2018553,0.3507776,-0.09505279,0.9363802,-0.1083057,0.3320172,0.03502179,-0.6374147,0.7658161,0.03770895,0.07619791,-0.3897116,-0.07923662,0.9114388,-0.1054779,0.1145469,-0.08277899,0.9831571,-0.115883,0,0,0,0,0.617821,0.5692198,-0.3109664,-0.4445063,0.9684851,-0.1542298,0.1533962,-0.1213234,0.9651456,0.1996719,0.1603801,-0.05388144,0,0,0,0,0.003793929,0.8514736,0.07794358,-0.5185589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
