-0.02024902,0.8959452,0.09302361,-0.4338418,-0.02377996,0.8787581,0.09218421,-0.4676761,-0.01210024,0.8613933,0.06338702,-0.5038226,0,0,0,0,0.6328946,-0.5891966,-0.3989694,0.3051479,0.8472582,-0.01897961,-0.5271944,-0.06212476,0.7994072,0.008841781,0.3107494,-0.5141057,0.7426447,-0.1792602,0.1742401,-0.6212769,0.7082821,0.459086,-0.3939218,-0.363871,0.9530361,0.1183385,-0.1638341,-0.2255585,0.7471709,0.05496424,-0.6339472,-0.1919,0.7340611,-0.1347869,-0.6645416,-0.03703069,0.8583038,-0.5008814,-0.1045074,-0.03886519,-0.3267651,-0.0955307,0.9314654,-0.1283378,-0.4741398,-0.1270302,0.8712369,0.001024225,0,0,0,0,0.5024663,0.6526684,-0.2967846,-0.483188,0.949208,-0.1835602,0.1993979,-0.1598447,0.8957112,0.1762821,0.3952353,-0.1020546,0,0,0,0,-0.02069542,0.8602914,0.07957304,-0.5031288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0641924,0.9201869,0.1056214,-0.371456,0.05590814,0.8890096,0.1102308,-0.4408917,0.0315517,0.851195,0.07731234,-0.5181644,0,0,0,0,0.6180468,-0.5905848,-0.4303128,0.2899288,-0.613163,-0.003504114,0.7871873,0.06599114,0.9735336,-0.1022966,0.07955814,-0.1882506,0.9613398,-0.2675869,0.06279913,0.01671629,0.7202377,0.4255058,-0.3939048,-0.3808433,0.9623145,0.05168277,-0.1481293,-0.2221204,0.8774127,-0.197797,0.4261253,-0.09716184,0.9097884,-0.08771103,0.3972907,0.08217016,-0.622917,0.7783229,0.06869197,0.03833094,-0.3690443,-0.09923019,0.9145395,-0.1325788,-0.2420869,-0.1600647,0.9553595,-0.0553312,0,0,0,0,0.6442358,0.551649,-0.2945504,-0.4403221,0.9617596,-0.1817477,0.1520678,-0.137337,0.9481473,0.2098458,0.2270813,-0.07358965,0,0,0,0,0.03227194,0.8507071,0.08517661,-0.517688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05437951,0.9217813,0.108081,-0.3683484,0.0459597,0.8909317,0.1119211,-0.4377236,0.03148417,0.8527499,0.08336598,-0.5146614,0,0,0,0,0.61782,-0.5889492,-0.4338477,0.2884674,-0.6126588,-0.003553596,0.787578,0.06601136,0.9735323,-0.1024803,0.07946389,-0.1881966,0.9613485,-0.2675899,0.06266167,0.01667845,0.7248564,0.4262505,-0.3876754,-0.3776262,0.9364926,0.09995811,-0.2562204,-0.2175802,0.9090695,-0.1252317,0.3727184,-0.1378067,0.9226164,-0.1417469,0.3585897,0.01001646,-0.6333082,0.7695919,0.06413934,0.05035289,-0.3732266,-0.09188398,0.9122295,-0.1417624,-0.3474022,-0.1637137,0.9231703,-0.01631413,0,0,0,0,0.638908,0.5568619,-0.2960043,-0.4405484,0.9489157,-0.2559924,0.1224511,-0.1379588,0.9322674,0.1972487,0.2891143,-0.09156071,0,0,0,0,0.03066311,0.8523626,0.09055258,-0.5141381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01186874,0.9201289,0.1121169,-0.3750356,0.003832673,0.8910005,0.1126782,-0.4397807,0.02427048,0.8535172,0.08784437,-0.5130328,0,0,0,0,0.6189421,-0.5880057,-0.4332424,0.288896,0.7162639,-0.005658011,-0.694689,-0.06588754,0.9225865,-0.1059435,0.2141155,-0.302927,0.9743438,0.108083,0.1940665,0.03619961,0.7238987,0.428806,-0.3862025,-0.3780791,0.9352432,0.1162491,-0.2638658,-0.2053806,0.9277984,-0.09247397,0.3288572,-0.1499718,0.944087,-0.06365794,0.3228164,-0.02090741,-0.6502557,0.7487918,0.006078459,0.1282235,-0.3838276,-0.06182285,0.9131562,-0.122475,-0.3446023,-0.1637861,0.9242491,-0.01367151,0,0,0,0,0.612006,0.5649746,-0.3257224,-0.4473893,0.9431961,-0.2910702,0.09296784,-0.1304459,0.9373766,0.1910407,0.2749678,-0.09602761,0,0,0,0,0.02261603,0.8531319,0.09489868,-0.5124927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006637108,0.9211597,0.1203828,-0.3700388,-0.01538588,0.8917674,0.1195798,-0.4361362,0.01816078,0.8542011,0.08817352,-0.5120898,0,0,0,0,0.6238346,-0.5854641,-0.4255344,0.2949284,0.7246014,-0.006456211,-0.6859866,-0.06582861,0.9265541,-0.09746346,0.2132223,-0.2941675,0.9750932,0.08050093,0.2063164,-0.01210079,0.7207841,0.4308432,-0.3916701,-0.3760838,0.925322,0.1328151,-0.2953702,-0.1972204,0.9448841,-0.06374007,0.279259,-0.1585736,0.9490217,0.06081445,0.2938841,-0.09639286,-0.6473447,0.7512085,0.03600728,0.1238313,-0.3959424,-0.04404718,0.9100846,-0.1141726,-0.3503627,-0.133114,0.9266955,0.0276056,0,0,0,0,0.608081,0.5688177,-0.3291634,-0.4453485,0.9253775,-0.3590725,0.0426889,-0.1136714,0.9215352,0.1890308,0.3180839,-0.1177405,0,0,0,0,0.003022926,0.8543136,0.09666649,-0.5106807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00560282,0.9244185,0.1195335,-0.3621198,-0.01478335,0.893816,0.1187481,-0.4321729,0.01307648,0.854385,0.08742492,-0.5120667,0,0,0,0,0.6253633,-0.5852709,-0.4225875,0.2963082,-0.09216589,-0.0385801,0.9935434,0.05374466,0.9563165,-0.1903,0.2205667,-0.02439231,0.9386401,-0.07193278,0.1466913,0.3037468,0.7186844,0.4316773,-0.3938788,-0.3768379,0.9370853,0.1453315,-0.2550154,-0.1889894,0.8602761,-0.08715436,0.4831468,-0.1374712,0.8412692,0.05432767,0.514643,-0.1563879,-0.649833,0.7477539,0.0234051,0.134288,-0.4035572,-0.04186051,0.9072237,-0.1110601,-0.3500387,-0.1320871,0.9269357,0.02856791,0,0,0,0,0.6090953,0.5715157,-0.325856,-0.442934,0.9186406,-0.3764205,0.0377526,-0.1139378,0.9248309,0.1955403,0.3044854,-0.1172195,0,0,0,0,-0.00257503,0.8543471,0.09680946,-0.5106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0152472,0.9247945,0.1143549,-0.3625545,-0.02400063,0.8941576,0.1128427,-0.4326347,0.006318226,0.854722,0.08326375,-0.5123256,0,0,0,0,0.6302384,-0.5834643,-0.4151108,0.3000867,0.0905659,-0.04774427,0.9936898,0.04581506,0.8540071,-0.1631979,0.4886819,0.07230733,0.7532489,-0.4269513,0.499718,0.0247085,0.7138199,0.4353551,-0.3995242,-0.3759089,0.9201462,0.1637804,-0.3092878,-0.175636,0.9210159,-0.03430692,0.3522736,-0.1626531,0.9212843,0.07131539,0.3671762,-0.1064469,-0.6489633,0.7472863,0.01598908,0.1419654,-0.4059928,-0.03494089,0.9080656,-0.09677701,-0.3482551,-0.1331553,0.9274046,0.03014508,0,0,0,0,0.6036131,0.5744157,-0.3353671,-0.4395755,0.9076598,-0.4031578,0.02918385,-0.1129854,0.9318646,0.2049098,0.2766185,-0.1145532,0,0,0,0,-0.01370189,0.8546273,0.09319105,-0.510627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01422181,0.9260513,0.1136719,-0.3595905,-0.02304758,0.8951716,0.1122157,-0.4307484,0.001644477,0.8556395,0.08082402,-0.51122,0,0,0,0,0.6312134,-0.5839067,-0.4130179,0.3000647,0.07059998,-0.04683053,0.9953063,0.0467759,0.8435881,-0.1757917,0.5011048,0.07968904,0.685597,-0.4784394,0.530275,0.1409284,0.7129539,0.436939,-0.3994207,-0.3758247,0.9140439,0.1742663,-0.3249928,-0.1689221,0.8846866,-0.03730629,0.4354316,-0.1622873,0.8770674,0.1040691,0.4573224,-0.1038204,-0.6534567,0.7433806,0.01380185,0.1420884,-0.4089084,-0.03181371,0.9070866,-0.09473989,-0.3043159,-0.1386229,0.9421505,0.02297896,0,0,0,0,0.6026942,0.5772499,-0.3326041,-0.439223,0.9039323,-0.411256,0.02824072,-0.1139185,0.9320355,0.2008571,0.2787975,-0.1150575,0,0,0,0,-0.01628615,0.8551708,0.09311404,-0.5096541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01561679,0.9310962,0.1113183,-0.347022,-0.02494802,0.8985175,0.1096049,-0.4243002,-0.003219068,0.8558601,0.07770333,-0.5113271,0,0,0,0,0.6340278,-0.583029,-0.4087839,0.3016317,-0.1760895,-0.000525758,0.9824202,0.06199028,0.5084195,-0.1531564,0.8366995,0.1341148,0.5023645,-0.4465415,0.6778677,0.2978694,0.7113851,0.4359432,-0.4035832,-0.3755068,0.9170194,0.1811081,-0.3125772,-0.1690287,0.8944472,-0.03033054,0.4150406,-0.1636626,0.8859838,0.1071432,0.436866,-0.1126995,-0.6502278,0.7445662,0.00396585,0.1510272,-0.421242,-0.02955799,0.9021379,-0.08848048,-0.3882773,-0.1370292,0.9106326,0.0348164,0,0,0,0,0.6056959,0.5792839,-0.3317092,-0.4330492,0.9028668,-0.4129757,0.02827629,-0.1161166,0.9182054,0.1983672,0.3191415,-0.1252919,0,0,0,0,-0.02116554,0.8551902,0.09104211,-0.5098166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01344973,0.9388115,0.1066398,-0.327231,-0.02345857,0.9037201,0.1048934,-0.4144116,-0.006711261,0.8556115,0.07363855,-0.5123097,0,0,0,0,0.6360694,-0.5827364,-0.4055726,0.302233,-0.1660406,-0.002247856,0.9840824,0.06330305,0.4071869,-0.1406846,0.8884494,0.1583172,0.4233517,-0.4385489,0.7077557,0.3571137,0.7092776,0.4348151,-0.4077227,-0.3763286,0.9140716,0.1878812,-0.3182339,-0.1670354,0.8820844,-0.02665856,0.4382068,-0.1708544,0.858085,0.1519802,0.471799,-0.1341559,-0.6576685,0.7366806,-0.009901069,0.1570852,-0.4391158,-0.0297854,0.8939341,-0.08468821,-0.4357746,-0.1385763,0.8885753,0.03648335,0,0,0,0,0.6063623,0.5889651,-0.3228181,-0.4257153,0.9089847,-0.396892,0.05752357,-0.1136422,0.8876624,0.2075811,0.3925393,-0.1219772,0,0,0,0,-0.02269431,0.8547524,0.08809007,-0.5110023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01626323,0.9351588,0.1072228,-0.3372192,-0.02580664,0.901176,0.105334,-0.4196672,-0.01227212,0.8557506,0.07363377,-0.5119749,0,0,0,0,0.6373727,-0.5824597,-0.4031544,0.3032542,-0.1468569,-0.005718007,0.9870406,0.06442895,0.4691441,-0.1514427,0.8564428,0.1532145,0.4603851,-0.4541589,0.6938968,0.3166898,0.7089266,0.4327604,-0.4100568,-0.376822,0.9212003,0.1890188,-0.2933358,-0.172093,0.5754209,-0.1063902,0.7976995,-0.1457648,0.5611241,0.033124,0.8097708,-0.1682667,-0.653734,0.7407222,-0.004401095,0.1547355,-0.4308383,-0.02465757,0.8984818,-0.08062661,0.7544219,-0.03080596,0.6425929,-0.1302798,0,0,0,0,0.6049337,0.5849717,-0.3292492,-0.4283201,0.9371086,-0.3239158,0.05954344,-0.1155878,0.9019199,0.1952659,0.365071,-0.1230237,0,0,0,0,-0.02679579,0.8547094,0.08866147,-0.5107769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07276359,0.9167268,0.1001068,-0.3798634,-0.07937445,0.8889041,0.09495056,-0.4410596,-0.03330058,0.855015,0.07082444,-0.5126639,0,0,0,0,0.6495697,-0.5760156,-0.3812448,0.3176752,-0.1511084,-0.006820201,0.9863207,0.06550793,0.8599616,-0.2653549,0.4334569,0.04656176,0.8624828,-0.2570442,0.4329401,0.05113332,0.7000113,0.4327897,-0.4278835,-0.3736214,0.9257963,0.1875325,-0.2770673,-0.1759731,0.8986334,-0.02080466,0.3987208,-0.1817881,0.8951024,0.03201418,0.4086016,-0.1755325,-0.6832079,0.7164943,0.04184148,0.134582,-0.3951569,0.007598663,0.9179899,-0.03298448,-0.3417515,-0.1266483,0.9310415,-0.01810374,0,0,0,0,0.5619743,0.606972,-0.3693093,-0.4235335,0.9527863,-0.2874123,0.02713014,-0.09410775,0.9322578,0.2065899,0.2741046,-0.1143795,0,0,0,0,-0.06077653,0.853759,0.08180437,-0.5105975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06441238,0.9212261,0.1003056,-0.3703138,-0.07163651,0.8913975,0.09528054,-0.4372645,-0.04861634,0.8539924,0.06848599,-0.5134618,0,0,0,0,0.6525937,-0.5758855,-0.3739602,0.3203612,-0.1746197,-0.00644774,0.9823397,0.06689594,0.4939325,-0.1496105,0.8465507,0.130382,0.4928645,-0.3473421,0.7477205,0.2781224,0.697753,0.4256376,-0.4359697,-0.3767011,0.9317262,0.1832713,-0.2549126,-0.182531,0.8673348,-0.03966484,0.4614564,-0.1822501,0.8685109,-0.03301755,0.4630172,-0.1738209,-0.6861865,0.7083547,0.006560568,0.1653446,-0.4041555,0.009787307,0.9141089,-0.03110579,-0.3288813,-0.168977,0.9253384,-0.08386039,0,0,0,0,0.562444,0.6058167,-0.3653525,-0.4279724,0.9671205,-0.2346443,0.0157187,-0.09681385,0.9577675,0.2041736,0.1729597,-0.1052591,0,0,0,0,-0.06707881,0.8525419,0.07988898,-0.5121431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02469389,0.9409019,0.1201125,-0.3157008,-0.03669731,0.9042104,0.1170047,-0.4091047,-0.0398879,0.8539938,0.06921137,-0.5141142,0,0,0,0,0.6478323,-0.5788807,-0.3809102,0.3164141,-0.1456145,-0.009419162,0.9869744,0.06774464,0.4749037,-0.1358472,0.859216,0.1332664,0.4527117,-0.2798329,0.8272909,0.1798206,0.6996089,0.4234596,-0.4315338,-0.3807989,0.9377713,0.1742668,-0.2296373,-0.1936049,0.7972623,-0.07774456,0.5728617,-0.1736608,0.8027056,-0.07984491,0.5735281,-0.1426678,-0.6692528,0.7182453,-0.02167609,0.1890886,-0.4546831,-0.007485302,0.8876544,-0.07264152,-0.187231,-0.1640665,0.9637007,-0.09647717,0,0,0,0,0.5957034,0.5928181,-0.3234466,-0.4348408,0.9834778,-0.1512298,0.05380993,-0.08369802,0.9814311,0.1581492,0.05642556,-0.09272496,0,0,0,0,-0.05871226,0.8522335,0.08510807,-0.5128425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01965496,0.9334816,0.1199134,-0.3374113,-0.03057233,0.8985931,0.1176047,-0.4216215,-0.03279933,0.8529571,0.07143628,-0.5160283,0,0,0,0,0.6426394,-0.5819629,-0.3883213,0.3123146,-0.2277108,-0.004139911,0.971266,0.06908676,0.5617685,-0.125427,0.8135396,0.08269015,0.5539469,-0.2367066,0.7843482,0.1480229,0.7003753,0.4195025,-0.428371,-0.3872859,0.9366624,0.1667281,-0.2343661,-0.199845,0.9270686,-0.04236615,0.3250405,-0.1819276,0.9358358,-0.02317054,0.3282928,-0.1260878,-0.6662993,0.7215299,-0.02456936,0.1866446,-0.4332888,-0.01251672,0.8979539,-0.07604633,0.2695778,-0.1723706,0.9466088,-0.03934283,0,0,0,0,0.5908369,0.5862601,-0.3297823,-0.4454824,0.9328788,-0.1330381,0.3293124,-0.05992739,0.9831541,0.1373463,0.09277041,-0.07705581,0,0,0,0,-0.04996608,0.8509703,0.0910226,-0.5148474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001078676,0.9240409,0.1221292,-0.3622591,-0.008846308,0.8915579,0.1218132,-0.4361282,-0.01618643,0.8517878,0.07250609,-0.5185928,0,0,0,0,0.6345976,-0.5862316,-0.4003455,0.3055191,-0.309835,0.001482232,0.9482065,0.07003205,0.532726,-0.1014482,0.8377175,0.06434866,0.5279897,-0.1443962,0.8339961,0.06947649,0.703941,0.4135792,-0.42249,-0.3936006,0.9399937,0.1500024,-0.2246661,-0.2084136,0.9302444,-0.06916783,0.3177561,-0.1699769,0.9460723,-0.01918997,0.3185589,-0.05566882,-0.6515052,0.7360138,-0.03292083,0.1809441,-0.1481178,0.03178234,0.9881139,0.02611328,0.05725418,-0.1527425,0.9735957,-0.159697,0,0,0,0,0.5969537,0.5673861,-0.3322588,-0.4596992,0.9104019,-0.06525418,0.3994752,-0.08561392,0.9886799,0.09920788,0.08876416,-0.06921476,0,0,0,0,-0.03298492,0.8495976,0.09746066,-0.5172981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03631359,0.9096151,0.1031586,-0.4007991,0.02941153,0.881116,0.1053344,-0.4600805,0.005531827,0.8496901,0.06380218,-0.5233787,0,0,0,0,0.6263488,-0.5920405,-0.4105673,0.2976737,-0.4360217,0.01100193,0.8971679,0.06966858,0.9478098,-0.09067284,0.3054131,-0.01256682,0.9480127,-0.04688147,0.3114282,-0.04567859,0.7023268,0.4152752,-0.4167616,-0.4007411,0.9293327,0.1381238,-0.26796,-0.2132135,0.9110675,-0.09797055,0.3715362,-0.1493944,0.9301335,-0.05549145,0.3629113,0.008229662,0.7921599,-0.6053667,-0.03678372,-0.068271,-0.3628028,-0.008912961,0.9317982,-0.006853112,0.2176331,-0.1087224,0.9546166,-0.1718208,0,0,0,0,0.5559208,0.6148962,-0.2814909,-0.48334,0.9225404,-0.01802951,0.365269,-0.123178,0.9931387,0.0863613,0.0427066,-0.06628148,0,0,0,0,-0.01060741,0.8473774,0.09664997,-0.5220132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03178921,0.8984578,0.1023668,-0.4257745,0.02623502,0.8742462,0.1039291,-0.4735018,0.01571497,0.8486379,0.06153347,-0.5251479,0,0,0,0,0.6253859,-0.591972,-0.4123266,0.2974028,0.9906858,-0.06484578,-0.1163171,-0.02840872,0.9488695,-0.04686774,0.3118909,-0.01320171,0.9475862,-0.06736243,0.3115656,-0.02167085,0.7028341,0.4169694,-0.4166967,-0.3981517,0.9460973,0.1034522,-0.2087813,-0.224962,-0.3914938,-0.1187041,0.8992851,0.154687,-0.3937927,-0.0312275,0.9175451,0.04542127,0.7784736,-0.6216815,-0.07471045,-0.04369443,-0.3376246,-0.01312039,0.9411855,-0.002694446,0.04287839,-0.1305519,0.9793121,-0.1485444,0,0,0,0,0.5482414,0.6105059,-0.2913272,-0.4917746,0.92937,0.01599069,0.3377285,-0.1481725,0.9955498,0.05267053,0.0620197,-0.04753895,0,0,0,0,-0.002316943,0.8470685,0.09083915,-0.5236581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02746548,0.885982,0.09941448,-0.4521043,0.0233334,0.8665404,0.1004646,-0.488334,0.02576736,0.8468579,0.05585526,-0.5282497,0,0,0,0,0.6253277,-0.5921389,-0.4118384,0.2978689,0.9969612,-0.06854863,0.03207826,-0.01845112,0.9712494,-0.04585043,0.2334506,-0.008547985,0.9216275,-0.2749862,0.2546377,0.1007223,0.7026469,0.4130872,-0.4212417,-0.3977459,0.9335301,0.09500182,-0.2570503,-0.2311306,-0.3074446,-0.1173381,0.9313511,0.1558676,-0.3136678,-0.06191733,0.9460767,0.05213076,0.7802302,-0.6128313,-0.1249708,-0.007807931,-0.2187613,-0.001093012,0.9744298,0.05127206,-0.1444551,-0.139879,0.9674806,-0.1534534,0,0,0,0,0.5443463,0.6061009,-0.3011685,-0.495607,0.9363089,0.03248288,0.3084716,-0.1646686,0.9976156,0.04983824,0.02477564,-0.04080912,0,0,0,0,0.005394341,0.845827,0.08409173,-0.52676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01037577,0.884513,0.08754208,-0.4581107,0.006973752,0.8660859,0.08787855,-0.4920609,0.02375658,0.8463078,0.05108582,-0.5297064,0,0,0,0,0.6275438,-0.5917743,-0.4087566,0.2981777,0.8154464,-0.04372821,-0.574447,-0.05608668,0.9482548,-0.05424094,0.2581602,-0.1767029,0.95401,-0.1091411,0.2513968,0.1214607,0.7007099,0.4133619,-0.4253224,-0.3965328,0.9502894,0.06147568,-0.1921851,-0.2371409,-0.3186415,-0.1223323,0.9213015,0.186295,-0.3146419,-0.02828066,0.9450463,0.08419035,0.7880408,-0.5951119,-0.1563358,0.01981778,0.1160589,-0.02313169,0.9864228,0.1138646,-0.2631113,-0.1430783,0.9417974,-0.1527048,0,0,0,0,0.5317595,0.6180596,-0.3113646,-0.4881456,0.9395542,0.01676675,0.3041517,-0.1563599,0.9833682,0.04727664,0.1682994,-0.0492661,0,0,0,0,0.01013184,0.8454401,0.07584181,-0.5285607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007657246,0.8648461,0.06066033,-0.4983,-0.008695698,0.8561795,0.06052019,-0.5130482,0.02257251,0.8464689,0.04271049,-0.5302421,0,0,0,0,0.6330849,-0.589538,-0.4008371,0.3016258,0.8154881,-0.04377192,-0.5743811,-0.05612013,0.9485068,-0.05448778,0.2583648,-0.1749673,0.9539827,-0.1091284,0.2515017,0.12147,0.6948775,0.420364,-0.4308777,-0.3934256,0.9452666,0.04172396,-0.2076673,-0.2482026,0.3793881,-0.2242327,0.8932419,0.08890057,0.4008438,-0.06734335,0.9117761,0.05876546,0.7265197,-0.6658053,-0.1581384,0.06216759,0.09897698,-0.03989045,0.9710649,0.2136477,-0.2118936,-0.135569,0.9510165,-0.1796933,0,0,0,0,0.5314784,0.5964331,-0.3641088,-0.4787723,0.9512372,0.00071355,0.2613616,-0.1638213,0.9854502,0.04758976,0.1555505,-0.04926513,0,0,0,0,0.005592932,0.8458735,0.06561389,-0.5293029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00811148,0.8704286,0.07680306,-0.4861992,-0.009868377,0.8590648,0.07659712,-0.5060071,0.01545506,0.8472988,0.04689958,-0.5288159,0,0,0,0,0.6347823,-0.5876802,-0.4014857,0.3008198,0.7763942,-0.0400712,-0.6262104,-0.05887948,0.948614,-0.07734571,0.2621907,-0.1593902,0.9552602,-0.1097424,0.2466124,0.1209008,0.6941946,0.4241012,-0.4287074,-0.3929911,0.933727,0.03097683,-0.2517715,-0.2525974,0.3785539,-0.2169479,0.893025,0.1101672,0.4004602,-0.09241524,0.9009557,0.1391756,-0.6664796,0.7311887,0.1400524,-0.03941146,0.1255835,-0.02239339,0.9688351,0.2123345,-0.2041836,-0.1387158,0.9511589,-0.1853745,0,0,0,0,0.5587447,0.5729969,-0.3722568,-0.4700042,0.9504566,0.004549679,0.2741052,-0.1465533,0.9873601,0.04690678,0.143676,-0.04771738,0,0,0,0,0.001058131,0.846569,0.06804277,-0.527911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.04661327,0.8619385,0.1156115,-0.4914502,-0.04793683,0.8562423,0.115069,-0.5013086,-0.01249574,0.8545473,0.07122819,-0.5143144,0,0,0,0,0.6380671,-0.5828785,-0.3997864,0.3054405,0.8233615,-0.04461392,-0.5630265,-0.05555732,0.9511855,-0.05217458,0.2596863,-0.1583886,0.9533795,-0.1088388,0.2537773,0.1217317,0.7047883,0.4157616,-0.4184147,-0.3941379,0.9437306,-0.002502867,-0.2107811,-0.2548287,0.2613343,-0.2043931,0.9212566,0.2030127,0.280625,-0.1147669,0.9430467,0.1368978,0.7443535,-0.6368171,-0.2007336,0.01038781,0.1853464,0.04466726,0.94517,0.2651514,-0.2072691,-0.1406315,0.9482861,-0.1949762,0,0,0,0,0.5341953,0.5898829,-0.358161,-0.4882563,0.9615569,0.003387173,0.2695621,-0.05227922,0.9879735,0.04617686,0.1399876,-0.04668555,0,0,0,0,-0.04717115,0.8508486,0.1070786,-0.5122164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
