-0.006882,-0.086688,0.005659,-0.996196,-0.040376569,0.059539579,0.001268408,0.997408489,0.168356426,0.023151599,-0.064060302,0.983370103,-0.012621824,-0.958649174,-0.284247934,-0.006051421,0,0,0,1,0.94869,-0.163082,-0.242336,-0.121098,-0.846746653,0.225799771,-0.299478491,0.377289063,0.798022169,-0.186000773,0.229356896,-0.525318297,0,0,0,1,-0.8867625,-0.1570525,-0.4291885,0.0691745,-0.959160096,-0.188208781,0.198323621,0.072514688,-0.989243109,-0.084218013,-0.00539463,0.119493529,0,0,0,0,-0.69499687,0.001349867,0.718088149,0.036425192,0.6609638,0.01922633,-0.749491244,0.031948842,0,0,0,0,0,0,0,0,0.638793902,-0.150646978,0.724194017,-0.211636353,0.59832374,0.13030875,0.772193861,0.169540461,0,0,0,0,-0.020777804,-0.05007452,0.010338261,-0.998475725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.022583,-0.047173,-0.020542,-0.99842,-0.041138739,0.03291985,0.022182521,0.998364605,0.178806108,0.043394339,-0.059541781,0.981121466,-0.070306547,-0.90638687,-0.413555944,0.049917801,0,0,0,1,0.92862,-0.169727,-0.326494,-0.047543,-0.933795973,0.204554398,-0.246028866,0.160167163,0.921577334,-0.180984457,0.207981653,-0.273284951,0,0,0,1,-0.9072665,-0.1505125,-0.3783445,0.1052125,-0.943166166,-0.197487322,0.249429118,0.096032541,-0.983586808,-0.106510922,0.04922567,0.137079593,0,0,0,0,0.682870696,-0.000190919,-0.730393929,-0.0145565,-0.633830841,-0.051480797,0.770356188,-0.04647772,0,0,0,0,0,0,0,0,0.657585265,-0.137823597,0.703905002,-0.230441857,0.585173972,0.100513555,0.796336789,0.11539401,0,0,0,0,-0.014034284,-0.028838847,0.003726549,-0.99947825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.021999,-0.054105,-0.016323,-0.998159,-0.028495899,0.03439974,0.022317246,0.99875224,0.183956679,0.041533138,-0.06311551,0.980025505,-0.07086602,-0.905989809,-0.414782513,0.045982109,0,0,0,1,0.9300545,-0.1700095,-0.3200935,-0.0603065,-0.919824749,0.222249256,-0.236371737,0.220581729,0.89896543,-0.204095853,0.195905471,-0.334406109,0,0,0,1,-0.9024885,-0.1494765,-0.3917895,0.0983495,-0.950108151,-0.187825281,0.237129391,0.076067347,-0.987982784,-0.09781427,0.045950898,0.110502298,0,0,0,0,0.688142177,0.000541644,-0.725304881,-0.01981596,-0.655734633,-0.055657045,0.751743889,-0.042365987,0,0,0,0,0,0,0,0,0.645891133,-0.165405004,0.690649578,-0.280121766,0.581542003,0.102298228,0.797106889,0.12634651,0,0,0,0,-0.022782203,-0.028524378,0.005995034,-0.999315122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.019289,-0.062992,-0.010199,-0.997776,-0.021210737,0.037992,0.022768282,0.998794068,0.188316814,0.041628196,-0.066553128,0.978966997,-0.073128375,-0.9042651,-0.418430439,0.043304225,0,0,0,1,0.930046,-0.176135,-0.313712,-0.074675,-0.899569226,0.24388175,-0.235971191,0.27498278,0.866937229,-0.228869758,0.182245309,-0.403516797,0,0,0,1,-0.897706,-0.154809,-0.4021,0.092055,-0.951878116,-0.18426849,0.238441338,0.055843325,-0.99123305,-0.085297309,0.046642316,0.089473049,0,0,0,0,0.69464261,0.003676955,-0.718954355,-0.023716361,-0.65343851,-0.049629816,0.754401148,-0.037864249,0,0,0,0,0,0,0,0,0.629223212,-0.188202127,0.687184755,-0.310541499,0.585445319,0.099970766,0.792659608,0.137662728,0,0,0,0,-0.032008084,-0.030459453,0.007677024,-0.998994482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.018886,-0.066984,-0.001377,-0.997574,-0.01705781,0.042340877,0.021301166,0.998729899,0.193945251,0.043451784,-0.068243614,0.977669937,-0.074917153,-0.902690878,-0.421616032,0.042133575,0,0,0,1,0.9280925,-0.1783705,-0.3143555,-0.0894955,-0.87897863,0.260283144,-0.238285751,0.320734175,0.828637228,-0.251752856,0.171621306,-0.469603485,0,0,0,1,-0.892232,-0.157072,-0.414366,0.086898,-0.953510927,-0.17901733,0.239006459,0.040557212,-0.993311584,-0.072719301,0.054231615,0.07143276,0,0,0,0,0.696408963,0.001883732,-0.717011226,-0.030104364,-0.655296,-0.044399658,0.753519735,-0.028713204,0,0,0,0,0,0,0,0,0.622126688,-0.204947122,0.68106121,-0.327279424,0.587962108,0.091965357,0.789801709,0.148516042,0,0,0,0,-0.037557556,-0.0349116,0.009039919,-0.998643272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.018544,-0.066053,0.005168,-0.99763,-0.01580384,0.044245758,0.017459243,0.998742956,0.199327235,0.044484165,-0.069242569,0.976470943,-0.073970107,-0.901550614,-0.424291264,0.041375496,0,0,0,1,0.925557,-0.177024,-0.319591,-0.099344,-0.859692371,0.270973828,-0.235968002,0.363073902,0.796174778,-0.266265277,0.156827369,-0.520207527,0,0,0,1,-0.889826,-0.155412,-0.420991,0.082601,-0.954431099,-0.174532512,0.23988597,0.032453104,-0.993962918,-0.063087651,0.066573221,0.060206344,0,0,0,0,-0.690906258,-0.001153998,0.722095324,0.034997543,0.654596188,0.038279686,-0.754660496,0.022924946,0,0,0,0,0,0,0,0,0.617928595,-0.218650145,0.676116412,-0.336486661,0.588974918,0.0889809,0.787438418,0.158530917,0,0,0,0,-0.04004179,-0.037588467,0.00960571,-0.998444247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.020163,-0.063138,0.010246,-0.997749,-0.012641721,0.04403058,0.00903749,0.998910037,0.199724706,0.044384529,-0.069924465,0.97634684,-0.07073125,-0.900606958,-0.426942932,0.040324887,0,0,0,1,0.924499,-0.177294,-0.322209,-0.100244,-0.846006445,0.272070042,-0.225299315,0.399362653,0.773109894,-0.283119885,0.14201689,-0.549522178,0,0,0,1,-0.8871155,-0.1544525,-0.4275655,0.0797385,-0.955390961,-0.171809218,0.238466099,0.029045202,-0.994641839,-0.055337147,0.070354987,0.051728532,0,0,0,0,-0.684943226,-0.001453104,0.727290437,0.043589598,0.651907816,0.03405548,-0.757316118,0.018131262,0,0,0,0,0,0,0,0,0.61576697,-0.233259678,0.67290544,-0.337074267,0.592131596,0.089668257,0.783789427,0.164356646,0,0,0,0,-0.040962405,-0.037892463,0.010185801,-0.998391113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.018412,-0.063894,0.01135,-0.997722,-0.014241081,0.044310376,0.00511185,0.998903017,0.199014043,0.044113876,-0.070552882,0.976457207,-0.067862602,-0.900563806,-0.427566487,0.039565387,0,0,0,1,0.9231275,-0.1810095,-0.3246275,-0.0984295,-0.834785569,0.275109494,-0.219292301,0.423507683,0.761982171,-0.28173689,0.131189657,-0.568152515,0,0,0,1,-0.8841015,-0.1544435,-0.4342725,0.0769345,-0.957208787,-0.170249423,0.232401285,0.027496,-0.995425642,-0.052801433,0.061233123,0.050904713,0,0,0,0,-0.688433505,-0.000210718,0.723914709,0.044805114,0.65746424,0.029547854,-0.752668451,0.018941206,0,0,0,0,0,0,0,0,0.61886834,-0.231779703,0.673373545,-0.331433676,0.594863519,0.096813497,0.779412274,0.171115223,0,0,0,0,-0.041103549,-0.037779824,0.011452355,-0.998374651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.019025,-0.065462,0.011797,-0.997604,-0.018317727,0.045233965,0.002539868,0.998805624,0.198067951,0.043883036,-0.070427313,0.976670255,-0.066989175,-0.900860571,-0.427161571,0.038688683,0,0,0,1,0.921504,-0.184939,-0.327728,-0.096033,-0.830407646,0.278318082,-0.218700665,0.430270376,0.748820374,-0.291188215,0.139828236,-0.578728541,0,0,0,1,-0.881584,-0.154572,-0.439513,0.075799,-0.958839691,-0.171397338,0.224350544,0.030261598,-0.995576418,-0.055620417,0.051170135,0.055817224,0,0,0,0,-0.691993788,0.000105359,0.720412409,0.046367113,0.662281166,0.027320505,-0.748527989,0.018484269,0,0,0,0,0,0,0,0,0.625269071,-0.222929555,0.677351728,-0.317075166,0.596892838,0.100374519,0.776760252,0.174035209,0,0,0,0,-0.040307084,-0.038273236,0.013155328,-0.998367698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.020016,-0.066127,0.011783,-0.997541,-0.024920073,0.04630295,-0.00159793,0.998615999,0.196934452,0.043986729,-0.070302702,0.976904012,-0.067153184,-0.900831173,-0.427260498,0.038009725,0,0,0,1,0.920321,-0.186614,-0.331259,-0.091936,-0.834380217,0.279467913,-0.217155595,0.422553561,0.750570266,-0.283073634,0.145096855,-0.579190808,0,0,0,1,-0.881145,-0.154821,-0.440169,0.076585,-0.958865861,-0.174413569,0.220983049,0.036375873,-0.994859421,-0.06178388,0.045714369,0.0659434,0,0,0,0,-0.692581394,0.000108187,0.71974985,0.047870422,0.660914277,0.024540617,-0.749835608,0.018381309,0,0,0,0,0,0,0,0,0.630260538,-0.208851059,0.689204959,-0.290086314,0.597527415,0.100205315,0.776535356,0.172953457,0,0,0,0,-0.038698688,-0.039182082,0.013358148,-0.998393998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.017616,-0.066609,0.01003,-0.997573,-0.034416892,0.047830337,-0.003129063,0.998257317,0.194342874,0.044737499,-0.071148478,0.977326897,-0.066991836,-0.900297085,-0.428463702,0.037368146,0,0,0,1,0.920449,-0.185786,-0.33289,-0.086271,-0.847345983,0.270085757,-0.210289868,0.406002128,0.770277097,-0.266250737,0.1327641,-0.564054646,0,0,0,1,-0.883364,-0.15358,-0.436065,0.076995,-0.957648063,-0.177784638,0.221505394,0.047307054,-0.993544725,-0.068402954,0.04524465,0.078374814,0,0,0,0,-0.694185112,0.00142482,0.718406348,0.044701169,0.66194397,0.018754254,-0.748975734,0.022705834,0,0,0,0,0,0,0,0,0.631095631,-0.184091715,0.71084879,-0.250044979,0.598369381,0.097852007,0.777378154,0.167517555,0,0,0,0,-0.035576798,-0.040920602,0.012368783,-0.998452206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.017017,-0.067415,0.010233,-0.997527,-0.042317673,0.050559026,-0.006527448,0.997802646,0.192537468,0.046195249,-0.070934377,0.977631979,-0.067597817,-0.900110082,-0.428776381,0.03720515,0,0,0,1,0.922027,-0.182771,-0.332167,-0.078269,-0.863690741,0.261380093,-0.208510532,0.377150872,0.797146228,-0.256502422,0.12983468,-0.530950168,0,0,0,1,-0.886591,-0.151634,-0.430086,0.077389,-0.955786889,-0.181884785,0.222639003,0.06181853,-0.991658356,-0.073517045,0.046859465,0.094937069,0,0,0,0,-0.694392294,0.000758726,0.717895109,0.049441613,0.664972205,0.010511306,-0.746335206,0.026170176,0,0,0,0,0,0,0,0,0.629713944,-0.155188725,0.734611821,-0.199305117,0.599755662,0.083022412,0.781027062,0.152960683,0,0,0,0,-0.030206697,-0.04411971,0.011657545,-0.998501323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016345,-0.0682,0.008773,-0.997499,-0.051531744,0.054755485,-0.006987978,0.997144135,0.188388428,0.049981457,-0.071569312,0.978206756,-0.068434139,-0.899665744,-0.429414592,0.039001863,0,0,0,1,0.9241055,-0.1801635,-0.3298335,-0.0691295,-0.883158894,0.248858029,-0.205211662,0.340568915,0.825377595,-0.253954373,0.126840746,-0.488026426,0,0,0,1,-0.8898885,-0.1496885,-0.4241025,0.0763425,-0.953857227,-0.184899307,0.223342714,0.078017646,-0.989974632,-0.073235848,0.044031398,0.11246527,0,0,0,0,-0.69251634,-0.006733778,0.719186993,0.056087003,0.66760117,-0.000968574,-0.743745769,0.033903966,0,0,0,0,0,0,0,0,0.626628837,-0.117192342,0.756344748,-0.146781933,0.598557606,0.062238712,0.787303942,0.134190242,0,0,0,0,-0.02463644,-0.049490273,0.010088045,-0.998419496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.027654,0.079463,0.037063,-0.995765,-0.01604524,0.020527409,0.108083281,0.993800221,0.185513807,0.054587251,-0.072558968,0.978437154,-0.069963908,-0.900276186,-0.427725317,0.040725721,0,0,0,1,0.9249235,-0.1790575,-0.3298415,-0.0604975,-0.901214602,0.239467236,-0.205618527,0.296964768,0.859412017,-0.231583969,0.121261413,-0.43940348,0,0,0,1,-0.895785,-0.148125,-0.412297,0.075095,-0.951653426,-0.18781553,0.223311757,0.095984175,-0.987470621,-0.072328367,0.042797259,0.133560532,0,0,0,0,-0.594085662,-0.030506001,0.801840705,0.056412979,0.562838742,-0.014494074,-0.826226179,0.018767295,0,0,0,0,0,0,0,0,0.692317643,-0.139815517,0.695550535,-0.131751671,0.692691651,0.032232092,0.712662295,0.106075677,0,0,0,0,-0.01894208,-0.056843795,0.008459098,-0.99816748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.020053,-0.062263,0.00594,-0.997841,-0.05837258,0.064339875,-0.001378858,0.996218945,0.182659393,0.060535316,-0.074601497,0.978471236,-0.073346979,-0.902085787,-0.422928271,0.04464667,0,0,0,1,0.9231865,-0.1786775,-0.3359835,-0.0539945,-0.918337374,0.230038908,-0.203375737,0.249751695,0.883995627,-0.225146642,0.125349118,-0.390060875,0,0,0,1,-0.9043995,-0.1444325,-0.3945215,0.0745265,-0.947484408,-0.190854851,0.227555399,0.118608041,-0.983973445,-0.07232546,0.048838963,0.155502396,0,0,0,0,-0.684960197,-0.056820273,0.720365033,0.093138691,0.677779343,-0.036097734,-0.732236866,0.056045519,0,0,0,0,0,0,0,0,0.632552271,-0.059976797,0.768888115,-0.071354145,0.606816991,0.026290532,0.7874069,0.105228791,0,0,0,0,-0.016555486,-0.064635891,0.006966235,-0.997747717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.019474,-0.052431,0.011408,-0.99837,-0.0535814,0.066539509,0.006494655,0.996323853,0.182415205,0.064633578,-0.073716784,0.978321736,-0.076034932,-0.90669654,-0.412169179,0.047304668,0,0,0,1,0.9196485,-0.1760945,-0.3477075,-0.0483335,-0.933505227,0.219434139,-0.195228123,0.205675133,0.905888054,-0.22170243,0.122208746,-0.339529307,0,0,0,1,-0.9113745,-0.1420025,-0.3783165,0.0781565,0.94186616,0.194857021,-0.232824835,-0.143913265,0.979543991,0.068363102,-0.058464135,-0.180006302,0,0,0,0,-0.686117023,-0.085842763,0.710901116,0.128426148,0.663326747,-0.062464996,-0.742678008,0.067260321,0,0,0,0,0,0,0,0,0.651501318,-0.046282967,0.756025843,-0.042770061,0.631744284,0.005904917,0.769183539,0.096028427,0,0,0,0,-0.017946062,-0.071057313,0.004987708,-0.997298936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015033,-0.04408,0.017439,-0.998763,-0.049533319,0.066798673,0.014467757,0.996431723,0.184255672,0.067331982,-0.068374977,0.97818288,-0.079559842,-0.911022817,-0.401408839,0.050792143,0,0,0,1,0.9155935,-0.1741885,-0.3598685,-0.0429215,-0.946263637,0.209063632,-0.183634311,0.164790566,0.923999833,-0.220579348,0.111741177,-0.291690773,0,0,0,1,-0.920535,-0.146056,-0.352412,0.084193,0.932041395,0.206811479,-0.244890864,-0.168986334,0.973103393,0.073095969,-0.070988134,-0.206608367,0,0,0,0,-0.69075423,-0.109030209,0.693186677,0.174539409,0.645039129,-0.090858539,-0.754283541,0.082008749,0,0,0,0,0,0,0,0,0.664557338,-0.032622371,0.746042909,-0.026804297,0.632394184,-0.007508613,0.768738059,0.095191755,0,0,0,0,-0.02492326,-0.074419326,0.003755453,-0.996909104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016064,-0.038684,0.016725,-0.998982,-0.043684057,0.065775344,0.014765551,0.996768219,0.188816791,0.067509319,-0.064738997,0.977547657,-0.078242215,-0.915684609,-0.390816746,0.051599125,0,0,0,1,0.91521,-0.168094,-0.364549,-0.035211,0.957210157,-0.189334753,0.177060951,-0.12865438,-0.941010927,0.210144456,-0.095774403,0.247319015,0,0,0,1,-0.9265245,-0.1481495,-0.3322605,0.0959555,0.920150988,0.218458598,-0.2595434,-0.19554087,0.963782744,0.083814209,-0.088060573,-0.237371673,0,0,0,0,-0.693539523,-0.138694045,0.670690075,0.223476148,0.641963496,-0.10297893,-0.754339929,0.090828088,0,0,0,0,0,0,0,0,0.647414241,-0.026271138,0.761394197,-0.021058347,0.620138058,-0.015502745,0.779408116,0.087820362,0,0,0,0,-0.030862651,-0.075173637,-0.000737208,-0.996692438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.017631,-0.033018,0.008045,-0.999267,-0.03744783,0.064407711,0.010614624,0.997164244,0.191213069,0.066813016,-0.06057819,0.977396353,-0.0750487,-0.919852349,-0.381631327,0.050951559,0,0,0,1,0.9162185,-0.1624115,-0.3654905,-0.0241395,0.964775179,-0.16823608,0.177924874,-0.096163751,-0.955692895,0.184085324,-0.105516063,0.204034785,0,0,0,1,-0.9280645,-0.1483185,-0.3253055,0.1042795,0.907836237,0.231274513,-0.270012644,-0.222350082,0.953896279,0.094695021,-0.102219043,-0.265834437,0,0,0,0,-0.685808018,-0.171764722,0.658629662,0.257624456,0.650631623,-0.105950469,-0.744962081,0.102388237,0,0,0,0,0,0,0,0,0.640306404,-0.015839192,0.767568654,-0.024385284,0.624991876,-0.019579816,0.776699705,0.075755609,0,0,0,0,-0.034152744,-0.075391209,-0.005046446,-0.996556489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015256,-0.02369,-0.000701,-0.999603,-0.032231388,0.060928256,0.009630211,0.997575228,0.191532815,0.065115412,-0.058044615,0.977602585,-0.071444582,-0.9236887,-0.373155247,0.049510606,0,0,0,1,0.914215,-0.162051,-0.371161,-0.013789,0.967196613,-0.156650264,0.188750364,-0.06606511,-0.963981819,0.14672302,-0.142205939,0.170261121,0,0,0,1,-0.9277885,-0.1481495,-0.3239455,0.1109965,0.896484327,0.244627524,-0.268173709,-0.254078926,0.941915717,0.108139762,-0.104975604,-0.300133806,0,0,0,0,-0.679383953,-0.192873981,0.65031055,0.279879228,0.657984215,-0.107583734,-0.736011347,0.117341771,0,0,0,0,0,0,0,0,0.650005787,-0.011705446,0.759317425,-0.028166892,0.632697423,-0.013064475,0.771333201,0.067589629,0,0,0,0,-0.038299914,-0.073980722,-0.007499605,-0.996496187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01157,-0.014444,-0.008637,-0.999791,-0.026813312,0.056950391,0.012881045,0.99793309,0.1915549,0.062978363,-0.056702918,0.97781613,-0.068495964,-0.927736494,-0.363769225,0.047790468,0,0,0,1,0.91023,-0.16407,-0.380163,-0.006315,0.96776243,-0.150030146,0.198875585,-0.037116073,-0.967233793,0.102609512,-0.181881119,0.144398091,0,0,0,1,-0.929037,-0.147099,-0.319659,0.114323,0.886516017,0.252045021,-0.261729087,-0.286462599,0.928711051,0.11346632,-0.093407092,-0.340435624,0,0,0,0,-0.678210155,-0.205060967,0.641929921,0.293100003,0.653080523,-0.110718199,-0.737299682,0.132732966,0,0,0,0,0,0,0,0,0.656868259,-0.010923386,0.753187516,-0.033382511,0.635968816,-0.002357928,0.769206552,0.062134529,0,0,0,0,-0.041377253,-0.071970599,-0.009156732,-0.996505123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.010028,-0.009957,-0.014368,-0.999797,-0.026464623,0.053547167,0.018350135,0.99804635,0.192747346,0.060910297,-0.056742766,0.97771156,-0.066150842,-0.931885159,-0.353568534,0.04694364,0,0,0,1,0.9047345,-0.1662025,-0.3922035,-0.0029795,0.967865349,-0.144236523,0.205553594,-0.013395678,-0.968088681,0.069044592,-0.203899544,0.128303704,0,0,0,1,-0.930178,-0.146022,-0.316542,0.115098,0.879073413,0.253001698,-0.25238053,-0.315473565,0.914925015,0.116385927,-0.080573724,-0.377987645,0,0,0,0,-0.678589872,-0.215083498,0.635720816,0.298520684,0.650043772,-0.114550856,-0.737265612,0.14408933,0,0,0,0,0,0,0,0,0.655388991,-0.009456846,0.754238277,-0.038740966,0.633383501,0.005248768,0.771623282,0.058267802,0,0,0,0,-0.043435351,-0.069283218,-0.010538865,-0.996596107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.010415,-0.007951,-0.016271,-0.999782,-0.027786973,0.05060154,0.024648241,0.99802807,0.192467307,0.058461854,-0.055712174,0.977974438,-0.064975548,-0.935553561,-0.344132446,0.04571643,0,0,0,1,0.9005295,-0.1678405,-0.4010945,0.0007285,0.968534302,-0.140307041,0.205560834,0.001438438,-0.969760584,0.052543643,-0.209422686,0.113784064,0,0,0,1,-0.932001,-0.146558,-0.311531,0.113328,0.872888915,0.252517722,-0.24677197,-0.336755268,0.904991905,0.110167115,-0.075199656,-0.403978932,0,0,0,0,-0.680407843,-0.220490037,0.63184375,0.298667762,0.65276449,-0.118991882,-0.732814986,0.150737458,0,0,0,0,0,0,0,0,0.65393518,-0.00868115,0.755281966,-0.042931988,0.63748721,0.007730906,0.768279526,0.057423124,0,0,0,0,-0.043234774,-0.066382271,-0.011059755,-0.996795521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.010307,-0.00572,-0.015669,-0.999808,-0.030954559,0.04700185,0.027833946,0.998027195,0.190475155,0.055204409,-0.053786349,0.978661778,-0.064751954,-0.938814834,-0.335422036,0.04388465,0,0,0,1,0.898136,-0.16865,-0.406077,0.003147,0.969442564,-0.136846712,0.203273962,0.011512876,-0.972426172,0.051409725,-0.204766562,0.099064198,0,0,0,1,-0.933365,-0.148916,-0.30713,0.111021,0.868471857,0.252911037,-0.248050396,-0.346791095,0.899890222,0.103288783,-0.080924458,-0.41590993,0,0,0,0,-0.683522649,-0.216977837,0.633921936,0.289584976,0.656678568,-0.123467321,-0.727870528,0.154057973,0,0,0,0,0,0,0,0,0.657959324,-0.007445834,0.7516835,-0.044789558,0.643435423,0.008690948,0.763172845,0.059008387,0,0,0,0,-0.041001943,-0.062509254,-0.012075727,-0.99712854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
