-0.006882,-0.086688,0.005659,-0.996196,-0.040376569,0.059539579,0.001268408,0.997408489,0.168356426,0.023151599,-0.064060302,0.983370103,-0.012621824,-0.958649174,-0.284247934,-0.006051421,0,0,0,1,0.94869,-0.163082,-0.242336,-0.121098,-0.846746653,0.225799771,-0.299478491,0.377289063,0.798022169,-0.186000773,0.229356896,-0.525318297,0,0,0,1,-0.8867625,-0.1570525,-0.4291885,0.0691745,-0.959160096,-0.188208781,0.198323621,0.072514688,-0.989243109,-0.084218013,-0.00539463,0.119493529,0,0,0,0,-0.69499687,0.001349867,0.718088149,0.036425192,0.6609638,0.01922633,-0.749491244,0.031948842,0,0,0,0,0,0,0,0,0.638793902,-0.150646978,0.724194017,-0.211636353,0.59832374,0.13030875,0.772193861,0.169540461,0,0,0,0,-0.020777804,-0.05007452,0.010338261,-0.998475725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.012355,-0.00241,-0.014155,-0.999821,-0.03523653,0.042002417,0.027666113,0.998113018,0.188087011,0.050669099,-0.051196992,0.979508303,-0.06408201,-0.942190341,-0.326294109,0.041286682,0,0,0,1,0.896392,-0.168592,-0.409925,0.004383,0.969850343,-0.136484662,0.201271702,0.015872952,-0.973280504,0.06115491,-0.200392008,0.093957262,0,0,0,1,-0.9342195,-0.1523885,-0.3037375,0.1084205,0.867218339,0.253627739,-0.253477267,-0.345477271,0.900553594,0.092549641,-0.089176804,-0.415312151,0,0,0,0,-0.68610076,-0.205509272,0.642373277,0.272740985,0.658398242,-0.123145768,-0.726855261,0.151751511,0,0,0,0,0,0,0,0,0.660499252,-0.009623723,0.749345805,-0.04615286,0.645746133,0.008351183,0.761169927,0.059690065,0,0,0,0,-0.037080243,-0.05696215,-0.01302776,-0.997602887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016855,-0.000744,0.010559,0.999802,0.041136989,-0.036502578,-0.025016311,-0.998173189,-0.18386159,-0.045527922,0.048262011,-0.980710422,0.062547959,0.94538447,0.317620878,-0.03812291,0,0,0,1,0.8962865,-0.1682335,-0.4102925,0.0052765,0.969490056,-0.137697841,0.202297709,0.014268344,-0.972630266,0.075056443,-0.198142924,0.095366656,0,0,0,1,-0.934202,-0.152747,-0.304604,0.105599,0.870929088,0.250588182,-0.256269292,-0.336175036,0.904919074,0.092419742,-0.095460616,-0.40431101,0,0,0,0,-0.686517246,-0.186237077,0.65732505,0.24886411,0.658627709,-0.116491766,-0.730050752,0.140233422,0,0,0,0,0,0,0,0,0.660273685,-0.017066729,0.749299843,-0.047922041,0.645377688,0.005943423,0.761399454,0.061006756,0,0,0,0,0.033189355,0.050605905,0.013438466,0.9980764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01598,-0.005586,0.009043,0.999816,0.047066859,-0.029467216,-0.024397819,-0.998159137,-0.179724037,-0.040337929,0.047157215,-0.981757847,0.059131454,0.948783667,0.308206977,-0.036359403,0,0,0,1,0.8992535,-0.1684255,-0.4036855,0.0038345,0.968410915,-0.141966949,0.204820989,0.008672572,-0.970843603,0.09164803,-0.196025682,0.103147017,0,0,0,1,-0.932253,-0.151099,-0.312384,0.10242,0.880079793,0.244211992,-0.254684903,-0.317736297,0.913515548,0.095179998,-0.091361556,-0.384817835,0,0,0,0,-0.682387742,-0.159227719,0.682606945,0.207463715,0.654997764,-0.106024558,-0.737319304,0.126878743,0,0,0,0,0,0,0,0,0.659754668,-0.020779747,0.749388938,-0.05204518,0.647152799,0.012074908,0.759343103,0.066672666,0,0,0,0,0.027799634,0.042752282,0.013001546,0.998614274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015542,-0.009098,0.007306,0.999811,0.05457101,-0.021533009,-0.023977016,-0.997989235,-0.17597816,-0.033075738,0.045244064,-0.982796782,0.05460245,0.952199556,0.298821912,-0.032248396,0,0,0,1,0.902732,-0.168115,-0.395995,8.4E-05,0.966794571,-0.146587255,0.209318911,-0.002602444,-0.967908236,0.109466139,-0.195363121,0.114037257,0,0,0,1,-0.9316345,-0.1494195,-0.3166335,0.0973405,0.890756273,0.237212868,-0.252800597,-0.293898133,0.926168812,0.095018871,-0.085627676,-0.354754912,0,0,0,0,-0.682447139,-0.120789395,0.702251786,0.162842449,0.655655607,-0.08669386,-0.74207819,0.109178435,0,0,0,0,0,0,0,0,0.65805337,-0.030075373,0.750076246,-0.058713197,0.651076847,0.020331624,0.75494895,0.075753514,0,0,0,0,0.021838462,0.033187295,0.011183751,0.999147101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014031,-0.012159,0.006072,0.999809,0.059855947,-0.013051827,-0.021441628,-0.997891557,-0.170539361,-0.025901156,0.042359996,-0.984099395,0.049674164,0.955280832,0.290028378,-0.029256884,0,0,0,1,0.9075885,-0.1663375,-0.3854795,-0.0044585,0.965165284,-0.151421256,0.21252025,-0.019054271,-0.964845237,0.123714839,-0.1932976,0.128081692,0,0,0,1,-0.9310355,-0.1487565,-0.3205385,0.0911015,0.901850123,0.22936593,-0.250766444,-0.266784177,0.937744639,0.093331176,-0.075232096,-0.325983299,0,0,0,0,-0.679153436,-0.083792154,0.719189822,0.120396243,0.652136183,-0.073592661,-0.747999545,0.098989165,0,0,0,0,0,0,0,0,0.655599002,-0.043015427,0.75066668,-0.069560215,0.650553035,0.034936184,0.754025252,0.083701342,0,0,0,0,0.016141929,0.022594399,0.008726844,0.99957611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012393,-0.011939,0.008519,0.999816,0.061324885,-0.003522404,-0.01916938,-0.997928099,-0.166898523,-0.017354403,0.040939323,-0.984971933,0.043670871,0.958595045,0.280215622,-0.025893771,0,0,0,1,0.912798,-0.165626,-0.37308,-0.01335,0.962507207,-0.158754753,0.21620051,-0.040419067,-0.960120253,0.139757307,-0.190745972,0.149171755,0,0,0,1,-0.9272345,-0.1493375,-0.3319565,0.0879695,0.912238815,0.222783334,-0.24937713,-0.23663839,0.949326359,0.091167598,-0.070714544,-0.292345715,0,0,0,0,-0.681514465,-0.053469293,0.725025574,0.083764576,0.644013489,-0.053658553,-0.757804049,0.090004746,0,0,0,0,0,0,0,0,0.649667083,-0.062047913,0.752391314,-0.089384661,0.650011152,0.054331623,0.752304604,0.092583623,0,0,0,0,0.012877687,0.00962411,0.006807,0.999848025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0109,-0.005291,0.014878,0.999816,0.058904179,0.003791525,-0.018678911,-0.99808193,-0.164805486,-0.009344345,0.042157111,-0.98538134,0.037751732,0.961850403,0.270037702,-0.022379739,0,0,0,1,0.919629,-0.165798,-0.354821,-0.029922,0.955922979,-0.170414364,0.229533042,-0.066963672,-0.952145385,0.156817501,-0.191117299,0.179724467,0,0,0,1,-0.922207,-0.149933,-0.345799,0.086471,0.921261656,0.218157194,-0.244204968,-0.20987682,0.958896682,0.092411704,-0.067901886,-0.259551991,0,0,0,0,-0.687855092,-0.037168361,0.723309426,0.047922041,0.667190728,-0.026518526,-0.739800531,0.08274722,0,0,0,0,0,0,0,0,0.643773348,-0.083896098,0.750819415,-0.121600446,0.636796046,0.079244502,0.760560195,0.098784215,0,0,0,0,0.014515236,-0.002315244,0.005519615,0.999877481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009893,0.002073,0.016851,0.999807,0.050164727,0.007504622,-0.01827877,-0.998545702,-0.166872984,-0.00350129,0.04119322,-0.985111535,0.035431131,0.965104161,0.258784684,-0.018716097,0,0,0,1,0.9258435,-0.1654165,-0.3358775,-0.0513605,0.947654728,-0.184331355,0.242071968,-0.096815867,-0.940896337,0.171259786,-0.203432011,0.209759895,0,0,0,1,-0.916207,-0.150548,-0.36182,0.083581,0.929900613,0.214399772,-0.232296946,-0.188031971,0.965762778,0.094375643,-0.053277448,-0.235707757,0,0,0,0,-0.694018235,-0.022404678,0.719107797,0.026865108,0.669624707,-0.005244443,-0.739087359,0.072983449,0,0,0,0,0,0,0,0,0.64812559,-0.115989554,0.733801476,-0.167375004,0.614919528,0.101438736,0.774624981,0.107422292,0,0,0,0,0.019854275,-0.009800946,0.003550998,0.999748908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006153,0.008825,0.020557,0.999731,0.039348671,0.00973402,-0.016742085,-0.999037991,-0.170074696,0.001078513,0.040685592,-0.984590862,0.034737789,0.968228281,0.247170985,-0.015327682,0,0,0,1,0.929991,-0.165311,-0.318875,-0.078155,-0.936605128,0.20258879,-0.252318545,0.134406222,0.927551918,-0.188628556,0.207355282,-0.24712814,0,0,0,1,-0.910648,-0.151902,-0.375442,0.081784,0.936232661,0.213429812,-0.221050731,-0.170447025,0.971615163,0.087139938,-0.028735617,-0.218046453,0,0,0,0,-0.690724531,-0.007429571,0.722883748,0.016834091,0.645114982,0.010263369,-0.760820938,0.069811359,0,0,0,0,0,0,0,0,0.659588498,-0.139867136,0.701545386,-0.230683688,0.598213023,0.116384323,0.784530106,0.114498498,0,0,0,0,0.027915685,-0.015116461,0.000351528,0.999496214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.054559,0.059542,0.021855,-0.996494,-0.023201868,-0.031376233,0.107913363,0.993393821,0.17540782,-0.004053956,-0.044377876,0.983486524,-0.033424923,-0.970930108,-0.236731097,0.011596754,0,0,0,1,0.931961,-0.163986,-0.306221,-0.103858,-0.924067282,0.218452691,-0.258538754,0.177583904,0.910899919,-0.208122198,0.210344231,-0.287579252,0,0,0,1,-0.90562,-0.151759,-0.388673,0.075862,-0.943262029,-0.206191427,0.212161122,0.150764761,-0.97565083,-0.085321674,0.013739139,0.201589614,0,0,0,0,0.639010277,0.021086631,-0.767368542,-0.048641168,-0.59231196,-0.041917998,0.80461103,-0.003028435,0,0,0,0,0,0,0,0,0.660767245,-0.238430043,0.652287621,-0.284708767,0.650973221,0.05373693,0.752519953,0.084027361,0,0,0,0,-0.032973104,0.016821963,0.001654782,-0.999312818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001246,-0.025661,-0.012689,-0.999589,-0.028477064,-0.005980106,0.025668273,0.999246143,0.176566342,-0.004786671,-0.049921927,0.983009638,-0.034561694,-0.9724098,-0.230524007,0.009116492,0,0,0,1,0.932827,-0.165245,-0.293762,-0.1274,-0.907210794,0.237357009,-0.262026663,0.227971679,0.888930334,-0.227256875,0.208159041,-0.338859707,0,0,0,1,-0.901679,-0.151865,-0.399173,0.067615,-0.949361857,-0.196733161,0.209744547,0.126549683,-0.981094349,-0.079580523,0.011351319,0.176040951,0,0,0,0,0.696918787,-0.018299216,-0.7168097,-0.012397703,-0.665168387,-0.026920423,0.74385542,-0.059204445,0,0,0,0,0,0,0,0,0.633557069,-0.188349912,0.68094878,-0.315337805,0.600015487,0.125691306,0.778241434,0.136095799,0,0,0,0,-0.037194443,0.015539211,0.004391185,-0.999176637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.9E-05,-0.036655,-0.003168,-0.999323,-0.025273763,-0.000117299,0.026763378,0.999322379,0.176136564,-0.003766872,-0.052858292,0.982939471,-0.034562912,-0.973468504,-0.226092262,0.007005567,0,0,0,1,0.9305645,-0.1665435,-0.2896745,-0.1496755,-0.886682934,0.258438283,-0.263816333,0.27821901,0.859025807,-0.247878508,0.202238049,-0.399664672,0,0,0,1,-0.8961755,-0.1560945,-0.4107505,0.0615435,-0.954118992,-0.187915023,0.21247175,0.0959135,-0.986212008,-0.075938258,0.023243678,0.145178855,0,0,0,0,0.708103802,-0.020418415,-0.705624685,-0.01631861,-0.669158163,-0.022377346,0.741149623,-0.049244462,0,0,0,0,0,0,0,0,0.624326497,-0.20421456,0.674915745,-0.336157857,0.59802966,0.125110565,0.776562023,0.153820192,0,0,0,0,-0.039595789,0.011404245,0.005540636,-0.99913599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000599,-0.044921,0.002953,-0.998986,-0.02172373,0.005463301,0.02204894,0.999506209,0.176715631,-0.002140565,-0.052465789,0.982860544,-0.034234058,-0.974903106,-0.219903474,0.005975871,0,0,0,1,0.929682,-0.165693,-0.28631,-0.162063,-0.865334942,0.272225283,-0.264430389,0.327362582,0.82430272,-0.263955473,0.193414983,-0.462000717,0,0,0,1,-0.8887385,-0.1592125,-0.4256745,0.0599605,-0.957615582,-0.181444251,0.214500166,0.063551931,-0.99134059,-0.065143871,0.030020733,0.109991788,0,0,0,0,-0.709816414,0.016238707,0.703784794,0.024179516,0.67090122,0.016188365,-0.74012833,0.042894375,0,0,0,0,0,0,0,0,0.623369782,-0.21294945,0.665294143,-0.351350046,0.591979368,0.128075699,0.777510067,0.169221239,0,0,0,0,-0.039184884,0.00694338,0.005377752,-0.999193726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001217,-0.049984,0.007649,-0.99872,-0.01996447,0.010971593,0.016157922,0.999610012,0.17713378,0.000434245,-0.053711018,0.982720283,-0.030635395,-0.976470015,-0.213384983,0.005887202,0,0,0,1,0.9297035,-0.1640275,-0.2833335,-0.1687235,-0.843668116,0.278488258,-0.264605607,0.375035944,0.789623932,-0.272825622,0.182757246,-0.518323204,0,0,0,1,-0.879296,-0.159367,-0.444735,0.060432,-0.961658117,-0.174036422,0.208956968,0.035526963,-0.995066993,-0.057294078,0.034840746,0.073112419,0,0,0,0,-0.702710698,0.019952432,0.708269972,0.064439348,0.673300913,-0.00613699,-0.738927221,-0.024768159,0,0,0,0,0,0,0,0,0.622657018,-0.222196992,0.66090301,-0.355152866,0.589167704,0.136415589,0.775238055,0.182422123,0,0,0,0,-0.03878581,0.001561954,0.005969229,-0.999228823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0011,-0.04868,0.010117,-0.998763,-0.022136798,0.0148928,0.010281099,0.999592013,0.175645865,0.002645637,-0.055107432,0.98290692,-0.026771677,-0.977936818,-0.20712027,0.00502972,0,0,0,1,0.930798,-0.165058,-0.277305,-0.171677,-0.821715134,0.279981952,-0.265484732,0.41941984,0.759075473,-0.273072829,0.176901393,-0.563864363,0,0,0,1,-0.8725875,-0.1598115,-0.4574355,0.0616775,-0.964709438,-0.167128928,0.203077402,0.012760904,-0.997224377,-0.052511098,0.033272902,0.040968221,0,0,0,0,-0.70022239,0.012003138,0.712883844,0.036633081,0.673047126,0.003763303,-0.738495947,0.040223217,0,0,0,0,0,0,0,0,0.62900118,-0.225666765,0.65846632,-0.346200187,0.591446205,0.150334011,0.767931983,0.194609884,0,0,0,0,-0.037706452,-0.003800016,0.006548875,-0.999260845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002925,-0.050605,0.011225,-0.998651,-0.02675251,0.019772487,0.006341964,0.999425819,0.173378756,0.005833718,-0.05631208,0.983225599,-0.024211894,-0.979375594,-0.200497431,0.006048242,0,0,0,1,0.9315995,-0.1684725,-0.2727055,-0.1713785,-0.799888997,0.285696268,-0.272920801,0.451738465,0.736179271,-0.255429887,0.183461976,-0.599279382,0,0,0,1,-0.869257,-0.16128,-0.463311,0.06102,-0.965976754,-0.161365587,0.20203086,-0.005729954,-0.998029717,-0.050830724,0.033669304,0.014802253,0,0,0,0,-0.703982783,0.014014856,0.709047082,0.038267205,0.678272102,-0.000801489,-0.733632177,0.041590488,0,0,0,0,0,0,0,0,0.634754908,-0.218898339,0.664584915,-0.327866323,0.592852186,0.160090422,0.761976019,0.205642654,0,0,0,0,-0.035897983,-0.009413387,0.007921765,-0.99927908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001119,-0.050556,0.010966,-0.99866,-0.030620715,0.024420279,0.005708971,0.999215908,0.16983837,0.008782647,-0.057179654,0.983771982,-0.023232614,-0.980409644,-0.195500733,0.005981784,0,0,0,1,0.9316205,-0.1718735,-0.2714095,-0.1699385,-0.784573022,0.287759412,-0.27910165,0.473012244,0.715349005,-0.244917404,0.19380125,-0.625084409,0,0,0,1,-0.866405,-0.162637,-0.468078,0.061592,-0.964560879,-0.158522149,0.210220361,-0.017330538,-0.997848777,-0.051709079,0.040275337,0.000906641,0,0,0,0,-0.706217241,0.011214714,0.706758885,0.040283873,0.680054495,-0.002094947,-0.731989918,0.041371551,0,0,0,0,0,0,0,0,0.637643439,-0.207549982,0.678116817,-0.300818781,0.595050502,0.162168913,0.759526588,0.206726588,0,0,0,0,-0.033312907,-0.01551899,0.009082947,-0.999282475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000478,-0.049021,0.008192,-0.998764,-0.041342404,0.029004569,0.002564162,0.998720276,0.166285878,0.011839306,-0.05806067,0.984295835,-0.0234512,-0.981256164,-0.191186154,0.00582711,0,0,0,1,0.932037,-0.173784,-0.27119,-0.166023,-0.779511379,0.284149036,-0.28326716,0.481022951,0.703304208,-0.234934952,0.201314233,-0.640034124,0,0,0,1,-0.8662375,-0.1624795,-0.4685245,0.0609705,-0.963726191,-0.158404776,0.214025725,-0.018213556,-0.997365265,-0.055509097,0.046651058,-0.001951753,0,0,0,0,-0.705665698,0.010718325,0.707473062,0.03746676,0.679231816,-0.002197768,-0.732697717,0.042362846,0,0,0,0,0,0,0,0,0.639394943,-0.18548613,0.699187892,-0.260586527,0.597719952,0.157687275,0.760508157,0.198730041,0,0,0,0,-0.029779393,-0.021959959,0.008926729,-0.999275125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002492,-0.051077,0.006717,-0.998669,-0.051784159,0.035781329,0.000339918,0.998017047,0.162909101,0.015934049,-0.060376087,0.984662471,-0.023348494,-0.981966542,-0.18750528,0.006032069,0,0,0,1,0.934635,-0.173207,-0.26808,-0.15681,-0.785523792,0.274877198,-0.282357144,0.477145834,0.709392007,-0.218285338,0.199276151,-0.639845938,0,0,0,1,-0.868122,-0.160729,-0.465766,0.059939,-0.964370448,-0.160120189,0.210321089,-0.01080685,-0.997284478,-0.058533698,0.044209142,0.006629815,0,0,0,0,-0.707316792,0.007129051,0.705707417,0.040372969,0.682372094,-0.00583509,-0.729625168,0.044533076,0,0,0,0,0,0,0,0,0.634141847,-0.153293679,0.728317156,-0.209569479,0.596488479,0.139353486,0.769396739,0.181138358,0,0,0,0,-0.024955346,-0.030201899,0.008478082,-0.999195912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004483,-0.05473,0.006681,-0.998469,-0.062475333,0.042952015,-0.000762104,0.997121263,0.160037656,0.01977512,-0.062480557,0.984933003,-0.024383376,-0.982462689,-0.184765401,0.005821036,0,0,0,1,0.937724,-0.172271,-0.264588,-0.144881,-0.80088202,0.262444505,-0.279949948,0.459717178,0.730092943,-0.208015456,0.195654684,-0.620817832,0,0,0,1,-0.8725725,-0.1585965,-0.4580575,0.0604015,-0.962470664,-0.161954197,0.217766269,0.000182938,-0.996894119,-0.063047173,0.041102569,0.023215461,0,0,0,0,-0.707164764,0.000874691,0.705394169,0.048335698,0.688266808,-0.013989394,-0.723745626,0.047815064,0,0,0,0,0,0,0,0,0.625892739,-0.111278808,0.757192569,-0.150113113,0.59152605,0.106369306,0.784071264,0.154962228,0,0,0,0,-0.018222707,-0.03845275,0.008557067,-0.999057788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00646,-0.055476,0.003684,-0.998432,-0.072699292,0.049661134,-0.000598755,0.996116692,0.157572767,0.022807081,-0.065499586,0.985069542,-0.025810207,-0.98289585,-0.182315618,0.003474228,0,0,0,1,0.940377,-0.172334,-0.262427,-0.130856,-0.823528561,0.246026228,-0.277342265,0.42936214,0.756712655,-0.214223912,0.196910106,-0.585422174,0,0,0,1,-0.8778305,-0.1556025,-0.4486115,0.0628535,-0.961140513,-0.162521049,0.222577442,0.016010677,-0.996135405,-0.064149646,0.042231865,0.042633227,0,0,0,0,-0.70146619,-0.014238302,0.710268256,0.057117257,0.689203766,-0.024921739,-0.721996827,0.055671602,0,0,0,0,0,0,0,0,0.620991075,-0.069044027,0.774277683,-0.100486238,0.583297876,0.081973486,0.795451764,0.142478757,0,0,0,0,-0.010985233,-0.047247214,0.007715373,-0.998793509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.010999,-0.050702,0.002975,-0.998649,-0.076152083,0.054674745,0.003642473,0.995589701,0.152257952,0.026683216,-0.068074993,0.985632283,-0.030207924,-0.983073799,-0.180672799,0.003190513,0,0,0,1,0.9414265,-0.1737615,-0.2635545,-0.1185875,-0.848404454,0.236416279,-0.276251863,0.384711217,0.789026191,-0.210583834,0.200555754,-0.541174485,0,0,0,1,-0.888727,-0.152388,-0.42742,0.065229,-0.957350202,-0.167714044,0.232849598,0.033672482,-0.994782013,-0.064846052,0.049333247,0.061403112,0,0,0,0,-0.693323856,-0.040650155,0.715454884,0.075982866,0.691509339,-0.040208625,-0.718469981,0.063235227,0,0,0,0,0,0,0,0,0.629095226,-0.038925521,0.773871096,-0.062033771,0.587653402,0.055950953,0.79743125,0.125050898,0,0,0,0,-0.005127219,-0.055571658,0.007956641,-0.998409936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.018526,-0.039132,0.008457,-0.999027,-0.071860461,0.055864269,0.01016943,0.99579811,0.149261626,0.028389382,-0.068642104,0.986004088,-0.034618841,-0.983703951,-0.176430097,0.00127227,0,0,0,1,0.9393375,-0.1734855,-0.2752925,-0.1084565,-0.874113231,0.232509362,-0.269583467,0.330439182,0.824303991,-0.208740384,0.203391724,-0.485368229,0,0,0,1,-0.9012005,-0.1489445,-0.4007055,0.0713315,-0.950508497,-0.175432362,0.24933166,0.059928081,-0.99153246,-0.068296786,0.070157849,0.085310381,0,0,0,0,-0.691625385,-0.073657899,0.710082287,0.109598723,0.687011031,-0.059472948,-0.721198733,0.065969435,0,0,0,0,0,0,0,0,0.636719958,-0.027010772,0.770076054,-0.028989257,0.607290538,0.025175773,0.787156861,0.1046332,0,0,0,0,-0.002608871,-0.06103809,0.006854593,-0.998109309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.023381,-0.027512,0.012519,-0.99927,-0.064987663,0.054009809,0.020028682,0.996222376,0.148125543,0.029068132,-0.066868609,0.986277628,-0.037402272,-0.984803951,-0.169591223,0.00117542,0,0,0,1,0.934084,-0.172038,-0.296544,-0.099756,-0.898928672,0.229122162,-0.256613772,0.271254898,0.861020739,-0.209361854,0.194664167,-0.420613233,0,0,0,1,-0.909506,-0.146279,-0.379735,0.084866,-0.941320592,-0.187855157,0.2639796,0.094559179,-0.986159684,-0.072770926,0.088547545,0.119809753,0,0,0,0,-0.696500179,-0.105848935,0.693421437,0.151160338,0.66800346,-0.082389123,-0.7359846,0.072862765,0,0,0,0,0,0,0,0,-0.655716382,0.01328088,-0.754722645,0.015942429,-0.613852306,-0.002754794,-0.78413749,-0.091138319,0,0,0,0,-0.004530719,-0.062526897,0.007052043,-0.998008343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
